timestamp,quality,angle_deg,distance_mm
1785146682.085602999,15,353.703125,525.000
1785146682.085602999,15,2.593750,7039.500
1785146682.085602999,15,5.859375,6888.750
1785146682.085602999,15,7.500000,6769.000
1785146682.085602999,13,9.140625,6854.500
1785146682.085602999,15,10.687500,7030.000
1785146682.085602999,15,22.109375,7343.250
1785146682.085602999,15,46.578125,106.250
1785146682.085602999,8,162.500000,10279.750
1785146682.085602999,15,164.140625,10198.250
1785146682.085602999,10,196.921875,5621.500
1785146682.085602999,13,208.421875,4144.750
1785146682.085602999,15,211.703125,3901.250
1785146682.085602999,15,215.000000,3679.250
1785146682.085602999,15,219.937500,3340.750
1785146682.085602999,15,236.656250,635.750
1785146682.085602999,15,238.234375,626.250
1785146682.085602999,15,249.859375,591.250
1785146682.085602999,15,251.375000,592.500
1785146682.085602999,15,253.093750,596.000
1785146682.085602999,15,254.734375,598.250
1785146682.085602999,15,256.203125,602.250
1785146682.085602999,15,257.921875,610.000
1785146682.085602999,15,259.437500,624.500
1785146682.085602999,15,274.406250,1547.250
1785146682.085602999,15,275.906250,1542.500
1785146682.085602999,15,277.515625,1566.250
1785146682.085602999,15,283.734375,2546.000
1785146682.085602999,13,285.328125,2565.750
1785146682.085602999,15,286.968750,2596.500
1785146682.085602999,15,290.312500,2332.250
1785146682.085602999,15,314.546875,785.250
1785146682.085602999,15,324.500000,727.500
1785146682.085602999,15,329.484375,716.500
1785146682.085602999,15,333.843750,486.250
1785146682.085602999,15,335.312500,482.750
1785146682.085602999,15,345.203125,489.000
1785146682.085602999,15,348.265625,500.500
1785146682.085602999,15,349.859375,505.500
1785146682.085602999,15,351.421875,510.250
1785146683.548097134,15,353.187500,519.500
1785146683.548097134,15,3.625000,7010.750
1785146683.548097134,15,6.906250,6684.500
1785146683.548097134,15,8.546875,6698.750
1785146683.548097134,12,19.906250,6997.250
1785146683.548097134,15,45.828125,107.000
1785146683.548097134,15,50.234375,101.500
