elapsed_s,lidar_timestamp,state,reason,speed,steering,pair_valid,car_count,gap_width_mm,car1_x_mm,car1_y_back_mm,car2_x_mm,car2_y_back_mm,entrance_x_mm,entrance_y_back_mm,depth_x,depth_y_back,decision_angle_deg,heading_error_deg,lateral_error_mm,depth_progress_mm,depth_remaining_mm,target_x_mm,target_y_back_mm,curvature_per_mm,geometric_steering,physical_steering,clusters
1.696184,1785155643.416424036,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,7:-2134.5:-1796.3:2055.9:2074.5|4:-1061.1:-710.4:2145.2:2166.2|19:994.7:2000.6:2169.3:2205.3
1.795409,1785155643.530939817,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,13:-2007.2:-710.4:2028.2:2166.2|19:1000.2:2027.1:2169.3:2225.2
1.923391,1785155643.641963959,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,9:-2001.0:-1190.5:2028.2:2090.8|3:-770.9:-389.0:2143.3:2206.0|20:1000.2:2027.1:2186.7:2230.3
2.022374,1785155643.753104925,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,6:-2036.6:-1140.8:2046.2:2123.6|5:-783.3:-389.0:2143.3:2206.0|10:1003.0:1818.2:2174.7:2230.3
2.152773,1785155643.868348837,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,4:-2168.5:-1726.7:2055.6:2077.3|5:-1223.8:-719.5:2123.2:2152.2|11:1049.7:1880.7:2174.7:2217.9
2.254700,1785155643.979310036,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,5:-2168.5:-1737.1:2055.6:2122.3|11:1053.2:1880.7:2147.4:2217.9|4:-797.6:-548.4:2149.3:2191.7
2.352777,1785155644.090525866,track_gap,lidar_first_car_seen_wait_open:1/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,3:-2115.7:-1894.3:2114.6:2122.3|3:-742.3:-548.4:2167.2:2191.7
2.488604,1785155644.205944061,track_gap,lidar_first_car_seen_wait_open:2/6,50,0,0,0,,,,,,,,,,,,,,,,,,,,
2.589323,1785155644.316781998,track_gap,lidar_first_car_seen_wait_open:3/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,3:-2115.5:-2001.3:2115.5:2117.2|3:-957.9:-423.3:2178.7:2236.3
2.716732,1785155644.431399822,track_gap,lidar_first_car_seen_wait_open:4/6,50,0,0,1,,,,,,,,,,,,,,,,,,,,4:-957.9:-423.3:2178.7:2236.3
2.814592,1785155644.543335915,track_gap,lidar_first_car_seen_wait_open:5/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,4:-612.5:-546.6:2187.0:2215.1|6:754.9:1127.7:2198.9:2231.8
2.914060,1785155644.653626204,entry_setup,first_car_lost_start_left_seek_live_pair,90,-150,0,3,,,,,,,,,,,,,,,,,,,,3:-1368.0:-967.5:2182.7:2209.9|5:-616.2:-489.4:2187.9:2207.4|6:603.0:1125.1:2209.4:2231.8
3.044988,1785155644.768599033,entry_setup,left_seek_two_car_triangle:0/3 fresh_two_car_pair_required,90,-150,0,2,,,,,,,,,,,,,,,,,,,,16:603.0:1893.3:2115.6:2215.7|5:-746.4:-489.4:2150.6:2207.4
3.144049,1785155644.880502939,entry_setup,stationary_confirm_two_car_triangle:1/3,0,-150,1,2,1329.938933,774.711609,2115.589811,-554.818469,2148.564614,109.946570,2132.077213,0.006129,0.999981,71.308434,0.351192,57.049571,-2132.711070,2132.711070,,,,,,18:775.3:1893.3:2115.6:2212.0|5:-746.4:-554.8:2149.7:2202.2
3.281083,1785155644.991113901,entry_setup,stationary_confirm_two_car_triangle:2/3,0,-150,1,2,1285.535214,864.427088,2139.755382,-421.049614,2152.020471,221.688737,2145.887926,0.003699,0.999993,68.548735,0.211939,201.205069,-2146.693278,2146.693278,,,,,,10:-937.5:-172.5:2149.7:2307.4|7:1030.3:1587.1:2195.3:2275.2
3.380217,1785155645.106518030,entry_setup,stationary_reacquire_two_car_triangle:0/3,0,-150,1,2,1285.535214,864.427088,2139.755382,-421.049614,2152.020471,221.688737,2145.887926,0.003699,0.999993,68.548735,0.211939,201.205069,-2146.693278,2146.693278,,,,,,20:-937.5:32.4:2251.3:2341.3|12:1005.3:1844.4:2269.3:2316.1
3.505361,1785155645.218447924,entry_setup,stationary_reacquire_two_car_triangle:0/3,0,-150,1,2,1285.535214,864.427088,2139.755382,-421.049614,2152.020471,221.688737,2145.887926,0.003699,0.999993,68.548735,0.211939,201.205069,-2146.693278,2146.693278,,,,,,15:-866.5:32.4:2171.1:2341.3|18:980.3:1844.4:2233.3:2316.1
3.607308,1785155645.332148075,entry_setup,stationary_reacquire_two_car_triangle:0/3,0,-150,1,2,1285.535214,864.427088,2139.755382,-421.049614,2152.020471,221.688737,2145.887926,0.003699,0.999993,68.548735,0.211939,201.205069,-2146.693278,2146.693278,,,,,,4:-741.6:-551.9:2171.1:2216.3|20:904.5:1899.9:2233.3:2277.1
3.706296,1785155645.443052053,entry_setup,stationary_confirm_two_car_triangle:1/3,0,-150,1,2,1343.173629,878.713485,2162.094345,-464.449238,2167.506908,207.132123,2164.800627,-0.003700,0.999993,68.113188,-0.212010,198.406981,-2164.019362,2164.019362,,,,,,5:-677.7:-545.6:2190.8:2216.3|21:904.5:1900.0:2234.8:2276.7
3.838358,1785155645.554365873,entry_setup,stationary_confirm_two_car_triangle:2/3,0,-150,1,2,1407.212383,914.532811,2177.779906,-492.679482,2177.278267,210.926664,2177.529086,-0.009107,0.999959,67.200183,-0.521811,211.702890,-2175.517830,2175.517830,,,,,,5:-677.7:-545.6:2190.8:2213.9|19:980.4:1900.0:2234.8:2274.0
3.936157,1785155645.670051098,entry_setup,stationary_reacquire_two_car_triangle:0/3,0,-150,1,2,1407.212383,914.532811,2177.779906,-492.679482,2177.278267,210.926664,2177.529086,-0.009107,0.999959,67.200183,-0.521811,211.702890,-2175.517830,2175.517830,,,,,,4:-620.1:-555.2:2191.7:2217.4|18:972.5:1801.7:2234.4:2274.0
4.071760,1785155645.781260967,entry_setup,stationary_reacquire_two_car_triangle:0/3,0,-150,1,2,1407.212383,914.532811,2177.779906,-492.679482,2177.278267,210.926664,2177.529086,-0.009107,0.999959,67.200183,-0.521811,211.702890,-2175.517830,2175.517830,,,,,,4:-630.9:-559.9:2191.7:2229.4|21:739.1:1786.9:2233.9:2266.6
4.169389,1785155645.891967058,entry_setup,stationary_confirm_two_car_triangle:1/3,0,-150,1,2,1352.892374,853.326379,2187.176272,-499.559514,2182.988576,176.883433,2185.082424,-0.011876,0.999929,68.509415,-0.680470,183.646213,-2182.827627,2182.827627,,,,,,5:-636.3:-513.3:2192.0:2239.9|24:739.1:2113.4:2233.9:2278.8
4.269904,1785155646.007425070,entry_setup,stationary_confirm_two_car_triangle:2/3,0,-150,1,2,1394.536470,890.467102,2194.880282,-504.046061,2186.817848,193.210521,2190.849065,-0.013735,0.999906,67.586258,-0.786964,205.873562,-2187.988727,2187.988727,,,,,,5:-636.8:-513.3:2191.4:2239.9|23:959.0:2113.4:2234.0:2278.8
4.399273,1785155646.117623091,entry_setup,stationary_reacquire_two_car_triangle:0/3,0,-150,1,2,1394.536470,890.467102,2194.880282,-504.046061,2186.817848,193.210521,2190.849065,-0.013735,0.999906,67.586258,-0.786964,205.873562,-2187.988727,2187.988727,,,,,,4:-636.8:-575.2:2191.4:2229.2|21:959.0:1870.8:2231.6:2265.7
4.497217,1785155646.232304811,entry_setup,stationary_confirm_two_car_triangle:1/3,0,-150,1,2,1421.283039,913.502523,2201.062491,-507.729644,2189.037319,202.886440,2195.049905,-0.014845,0.999890,66.975409,-0.850566,221.451026,-2191.796262,2191.796262,,,,,,5:-637.2:-515.4:2190.7:2237.9|21:955.9:1870.7:2231.6:2269.3
4.630381,1785155646.345103979,entry_setup,stationary_confirm_two_car_triangle:2/3,0,-150,1,2,1359.184960,849.047964,2204.173473,-510.063123,2190.002790,169.492421,2197.088132,-0.016429,0.999865,68.335938,-0.941372,192.389760,-2194.006949,2194.006949,,,,,,6:-639.1:-515.4:2190.7:2238.3|24:728.8:1870.7:2235.2:2273.3
4.729933,1785155646.456022978,follow_entry_curve,gear_change_presteer_live_triangle:1,0,134,1,2,1294.175554,804.431178,2205.309819,-489.665234,2190.997595,157.382972,2198.153707,-0.016729,0.999860,69.325896,-0.958542,181.682621,-2195.213250,2195.213250,188.250733,353.240649,0.000815,134,134,7:-641.7:-452.7:2192.5:2243.8|25:721.2:1866.7:2227.9:2273.3
4.827720,1785155646.570291042,follow_slot_center,live_triangle_reverse head=-1.0 lat=+177 depth=-2194 remain=2194,-60,133,1,2,1251.879100,775.476789,2204.801804,-476.302967,2189.030764,149.586911,2196.916284,-0.017664,0.999844,69.900292,-1.012146,177.251558,-2193.931150,2193.931150,182.157938,353.319638,0.000792,133,133,7:-647.7:-452.7:2184.5:2243.8|23:721.2:1855.1:2227.9:2275.6
4.959161,1785155646.681531906,follow_entry_curve,live_triangle_reverse head=-1.1 lat=+201 depth=-2193 remain=2193,-90,137,1,2,1324.999287,833.653110,2205.888847,-491.223069,2187.827233,171.215020,2196.858040,-0.019692,0.999806,68.516290,-1.128346,201.145394,-2193.060473,2193.060473,207.507563,354.213112,0.000881,137,137,6:-651.3:-520.3:2184.5:2236.8|21:941.1:1871.5:2232.9:2291.1
5.057186,1785155646.792325974,follow_entry_curve,live_triangle_reverse head=-1.3 lat=+223 depth=-2197 remain=2197,-90,142,1,2,1332.126416,857.734362,2210.906354,-474.259185,2192.092009,191.737588,2201.499182,-0.021874,0.999761,67.986692,-1.253383,222.811432,-2196.778392,2196.778392,232.132300,355.234417,0.000961,142,142,7:-651.3:-443.8:2199.6:2236.8|12:901.7:1871.5:2248.2:2298.2
5.194379,1785155646.907510042,follow_entry_curve,live_triangle_reverse_coast=1 head=-1.3 lat=+223 depth=-2197 remain=2197,-90,145,1,1,1332.126416,857.734362,2210.906354,-474.259185,2192.092009,191.737588,2201.499182,-0.021874,0.999761,67.986692,-1.253383,222.811432,-2196.778392,2196.778392,232.132300,355.234417,0.000961,145,145,13:-643.4:529.0:2199.6:2274.3
5.295330,1785155647.018954992,follow_entry_curve,live_triangle_reverse_coast=2 head=-1.3 lat=+223 depth=-2197 remain=2197,-90,147,1,1,1332.126416,857.734362,2210.906354,-474.259185,2192.092009,191.737588,2201.499182,-0.021874,0.999761,67.986692,-1.253383,222.811432,-2196.778392,2196.778392,232.132300,355.234417,0.000961,147,147,18:-1017.5:529.0:2207.4:2274.3
5.393111,1785155647.133284092,follow_entry_curve,live_two_car_pair_lost_hold:gap_confirmed,0,0,0,1,,,,,,,,,,,,,,,,,,,,11:-1017.5:-257.5:2172.3:2267.4
5.521252,1785155647.244625807,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,2,,,,,,,,,,,,,,,,,,,,5:-990.9:-666.4:2126.7:2191.7|13:863.1:2251.7:2147.8:2186.8
5.620251,1785155647.355989933,follow_entry_curve,live_triangle_reverse head=+0.0 lat=-260 depth=-2134 remain=2134,-90,150,1,3,1253.209908,-390.035135,2126.544900,863.097863,2140.428787,236.531364,2133.486843,0.000202,1.000000,80.241522,0.011548,-260.153024,-2133.534474,2133.534474,236.171886,349.952412,0.000988,150,150,3:-2164.8:-1980.0:2030.8:2147.8|7:-934.8:-390.0:2126.7:2201.5|25:863.1:2251.7:2140.4:2186.8
5.751544,1785155647.471251965,follow_entry_curve,live_triangle_reverse head=+0.2 lat=-246 depth=-2143 remain=2143,-90,150,1,3,1265.472843,-390.183288,2141.288403,875.288340,2143.041372,242.552526,2142.164887,0.003647,0.999993,79.752296,0.208980,-245.519681,-2143.035318,2143.035318,236.012663,349.143491,0.000989,150,150,6:-2086.8:-1775.6:2139.5:2206.2|20:898.5:2069.5:2140.4:2206.5|10:-934.8:-390.0:2183.7:2223.2
5.852185,1785155647.582216024,follow_entry_curve,live_triangle_reverse_coast=1 head=+0.2 lat=-246 depth=-2143 remain=2143,-90,150,1,2,1265.472843,-390.183288,2141.288403,875.288340,2143.041372,242.552526,2142.164887,0.003647,0.999993,79.752296,0.208980,-245.519681,-2143.035318,2143.035318,236.012663,349.143491,0.000989,150,150,31:-2086.8:76.9:2183.4:2324.3|13:628.7:1726.1:2189.5:2343.6
5.949954,1785155647.692978859,follow_entry_curve,live_triangle_reverse_coast=2 head=+0.2 lat=-246 depth=-2143 remain=2143,-90,150,1,2,1265.472843,-390.183288,2141.288403,875.288340,2143.041372,242.552526,2142.164887,0.003647,0.999993,79.752296,0.208980,-245.519681,-2143.035318,2143.035318,236.012663,349.143491,0.000989,150,150,29:-2097.7:76.9:2142.3:2324.3|3:1228.2:1473.9:2265.5:2304.9
6.086958,1785155647.807981968,follow_entry_curve,live_two_car_pair_lost_hold:gap_confirmed,0,0,0,2,,,,,,,,,,,,,,,,,,,,7:-2116.5:-1673.8:1997.5:2153.2|9:-1081.2:-523.5:2119.1:2204.4
6.185260,1785155647.919098854,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,2,,,,,,,,,,,,,,,,,,,,11:844.9:1680.2:2095.3:2121.8|6:-1081.2:-610.2:2119.1:2188.5
6.313299,1785155648.034197092,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,2,,,,,,,,,,,,,,,,,,,,5:-2036.3:-1368.7:1982.8:2090.8|12:844.9:1680.2:2095.3:2176.9
6.412286,1785155648.145157099,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,2,,,,,,,,,,,,,,,,,,,,13:-2103.0:-983.1:2058.0:2173.3|12:797.8:1647.9:2097.2:2176.9
6.510458,1785155648.257171869,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,2,,,,,,,,,,,,,,,,,,,,19:-2188.9:-1082.6:2095.5:2173.3|14:797.8:1749.8:2097.2:2174.6
6.642511,1785155648.371124983,follow_entry_curve,live_triangle_reverse head=-0.8 lat=-315 depth=-2090 remain=2090,-90,150,1,2,1640.090323,-591.081346,2058.670073,1047.579694,2127.126358,228.249174,2092.898215,-0.013253,0.999912,76.372455,-0.759381,-315.406450,-2089.689340,2089.689340,251.305476,353.388017,0.001026,150,150,18:-2188.9:-592.7:2058.6:2178.6|9:1047.5:1749.8:2136.4:2174.7
6.742044,1785155648.482315063,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,2,,,,,,,,,,,,,,,,,,,,6:-2165.5:-1747.7:1924.3:2082.9|9:1140.8:1731.5:2136.4:2252.5
6.876250,1785155648.594634056,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,2,,,,,,,,,,,,,,,,,,,,4:-2165.5:-1800.3:1924.3:2010.5|4:1140.8:1415.0:2163.3:2252.5
6.975408,1785155648.708333969,follow_entry_curve,live_two_car_pair_lost_hold:one_parked_car,0,0,0,1,,,,,,,,,,,,,,,,,,,,11:948.9:1683.1:2026.0:2163.3
7.102726,1785155648.819940090,follow_entry_curve,live_two_car_pair_lost_hold:one_parked_car,0,0,0,1,,,,,,,,,,,,,,,,,,,,13:948.9:1683.1:2026.0:2171.5
7.202332,1785155648.931810141,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,3,,,,,,,,,,,,,,,,,,,,6:-2159.8:-1745.4:1985.1:2085.8|6:-1309.0:-722.2:2065.8:2140.0|5:1194.8:1382.6:2150.2:2171.5
7.333744,1785155649.046927929,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,3,,,,,,,,,,,,,,,,,,,,8:-2159.8:-1745.4:2038.0:2085.8|7:-1309.0:-722.2:2104.4:2140.0|4:1194.8:1331.0:2150.2:2168.1
7.432567,1785155649.157334089,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,3,,,,,,,,,,,,,,,,,,,,8:-2134.5:-1723.0:2038.0:2098.3|6:-1286.4:-706.8:2104.4:2157.4|3:1247.9:1483.3:2158.8:2172.1
7.534428,1785155649.269546032,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,2,,,,,,,,,,,,,,,,,,,,11:-2184.0:-1667.4:2066.9:2121.1|6:-1286.4:-706.8:2120.0:2160.5
7.667257,1785155649.382951975,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,2,,,,,,,,,,,,,,,,,,,,9:-2184.0:-1667.4:2084.6:2121.1|3:-743.5:-676.1:2157.2:2160.7
7.767248,1785155649.495087147,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,2,,,,,,,,,,,,,,,,,,,,5:-2007.7:-1691.6:2079.1:2112.4|6:-895.4:-676.1:2135.3:2160.7
7.866086,1785155649.606234789,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,2,,,,,,,,,,,,,,,,,,,,7:-2151.8:-1734.5:2073.5:2101.7|4:-895.4:-690.2:2135.3:2156.2
7.997001,1785155649.721340895,follow_entry_curve,live_two_car_pair_lost_hold:one_cluster_filtered,0,0,0,1,,,,,,,,,,,,,,,,,,,,10:-2196.3:-1734.5:2071.7:2101.7
8.096935,1785155649.832058191,follow_entry_curve,live_two_car_pair_lost_hold:one_cluster_filtered,0,0,0,1,,,,,,,,,,,,,,,,,,,,8:-2196.3:-1444.2:2071.7:2128.6
8.240214,1785155649.943663120,follow_entry_curve,live_two_car_pair_lost_hold:one_cluster_filtered,0,0,0,1,,,,,,,,,,,,,,,,,,,,16:-2147.3:-516.5:2077.0:2180.2
8.325707,1785155650.058568954,follow_entry_curve,live_two_car_pair_lost_hold:two_cars_no_valid_gap,0,0,0,2,,,,,,,,,,,,,,,,,,,,9:-2147.3:-1726.5:2067.5:2097.9|8:-1224.2:-516.5:2132.4:2180.2
