elapsed_s,lidar_timestamp,state,reason,speed,steering,pair_valid,car_count,gap_width_mm,car1_x_mm,car1_y_back_mm,car2_x_mm,car2_y_back_mm,entrance_x_mm,entrance_y_back_mm,depth_x,depth_y_back,decision_angle_deg,heading_error_deg,lateral_error_mm,depth_progress_mm,depth_remaining_mm,target_x_mm,target_y_back_mm,curvature_per_mm,geometric_steering,physical_steering,clusters
12.190735,1785156299.979577065,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,13:1382.8:1413.9:-36.5:239.0|3:2460.2:2587.9:1955.7:1978.2|31:836.6:2096.8:1974.6:2095.4|29:-2035.9:-553.4:2121.7:2242.6
12.289173,1785156300.090926170,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,14:1382.8:1420.0:-5.7:272.8|40:419.9:2523.8:1974.6:2204.9|33:-2059.2:-278.0:2121.7:2246.8
12.415650,1785156300.206302881,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,15:1383.1:1421.6:24.2:312.3|48:419.9:2843.7:1969.3:2204.9|40:-2059.2:-278.0:2161.0:2246.8
12.515480,1785156300.316726923,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,16:1364.1:1425.5:24.2:357.1|40:548.3:2843.7:1946.4:2181.4|32:-2042.5:-339.3:2149.0:2231.8
12.647972,1785156300.429589987,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,12:1364.1:1425.5:65.2:357.1|33:851.3:2511.1:1946.4:2085.7|27:-2123.6:-588.1:2104.7:2200.1
12.746244,1785156300.543480158,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,12:1370.4:1406.6:105.2:398.8|38:613.1:2544.6:1973.0:2162.5|36:-2165.4:-146.4:2104.7:2224.7
12.846892,1785156300.654148102,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,16:1370.4:1414.4:107.6:440.9|37:613.1:2544.6:1994.8:2162.5|35:-2165.4:-22.7:2046.0:2224.7
12.980806,1785156300.769584179,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,16:1371.5:1414.4:143.9:476.2|32:855.2:2456.6:1879.7:2098.9|30:-2067.4:-436.1:2046.0:2274.2
13.080657,1785156300.880264997,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,16:1371.5:1417.3:176.1:511.5|32:815.6:2456.5:1879.7:2077.1|4:-58.5:120.5:2071.7:2089.3|31:-2109.1:-447.5:2072.6:2274.2
13.208472,1785156300.992463112,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,15:1373.6:1417.3:207.5:511.5|35:705.0:2502.3:1987.0:2126.2|4:-58.5:120.5:2071.7:2089.3|28:-2109.1:-674.8:2072.6:2137.5
13.306868,1785156301.106032133,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,14:1372.5:1404.1:239.6:502.4|35:705.0:2598.1:1946.7:2126.2|32:-2121.5:-602.2:2092.8:2164.6
13.438408,1785156301.218222141,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,12:1372.5:1409.0:239.6:484.6|35:787.8:2598.1:1946.7:2111.7|36:-2176.8:-602.2:2075.3:2164.6
13.536434,1785156301.332242966,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,12:1370.5:1409.0:273.1:562.6|35:787.8:2548.3:2006.6:2111.7|35:-2176.8:-646.2:2075.3:2155.7
13.637186,1785156301.444144964,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,15:1363.7:1462.4:268.1:562.6|36:690.9:2479.2:2023.3:2134.2|35:-2164.6:-633.6:2080.4:2178.5
13.768565,1785156301.554853916,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,15:1361.4:1462.4:268.1:546.2|38:690.9:2500.2:2023.3:2134.2|38:-2153.5:-559.8:2100.1:2178.5
13.867624,1785156301.670238972,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,13:1361.4:1451.2:303.1:540.5|39:517.3:2526.4:2026.5:2167.9|40:-2149.9:-551.2:2107.1:2181.8
14.001976,1785156301.780666828,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,13:1364.5:1444.7:338.1:674.7|44:517.3:2529.8:2017.9:2167.9|40:-2142.1:-549.0:2118.2:2184.3
14.100883,1785156301.895839930,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,12:1361.7:1438.5:374.5:674.7|43:591.0:2529.8:1981.7:2165.5|43:-2143.1:-281.9:2118.2:2247.9
14.199798,1785156302.006710052,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,9:1361.7:1431.2:409.1:655.4|42:547.8:2553.6:1981.7:2179.2|47:-2143.1:-214.6:2159.6:2261.2
14.329774,1785156302.118768215,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,9:1366.1:1444.9:446.6:701.7|40:547.8:2553.6:2001.8:2179.2|44:-2140.4:-214.6:2162.3:2261.2
14.429501,1785156302.232934952,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,10:1366.1:1444.9:453.0:707.2|42:354.1:2453.9:2030.1:2212.1|42:-2155.2:-346.0:2163.9:2216.1
14.561790,1785156302.344399214,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,10:1358.3:1448.8:498.0:759.9|103:-2171.7:2547.6:2027.6:2251.8
14.660371,1785156302.456458092,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,10:1358.3:1448.8:508.6:764.1|96:-2171.7:2547.6:1999.2:2253.4
14.794453,1785156302.570056915,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,11:1360.3:1440.5:596.9:816.7|41:459.7:2499.3:1987.4:2195.1|46:-2172.4:77.4:2183.1:2299.3
14.895709,1785156302.681551218,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,11:1360.3:1446.1:604.5:827.8|45:459.7:2473.3:1987.4:2195.1|46:-2172.4:77.4:2201.4:2299.3
14.994218,1785156302.796730042,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,11:1360.8:1446.1:617.1:893.2|98:-2149.7:2473.3:2004.0:2343.6
15.121304,1785156302.907525063,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,11:1359.2:1443.4:669.2:903.4|111:-2172.9:2312.3:2012.2:2367.9
15.220232,1785156303.019808054,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,9:1358.0:1451.2:684.6:912.2|100:-2172.9:2308.8:1982.5:2384.4
15.353390,1785156303.134644985,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,8:1356.4:1451.2:699.5:981.5|38:581.3:2227.3:1982.5:2167.1|46:-2176.4:-98.5:2200.4:2384.4
15.452924,1785156303.245585918,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,8:1354.2:1451.7:766.8:985.0|94:-2176.4:2128.1:2015.9:2355.8
15.549808,1785156303.356654167,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,6:1354.2:1451.7:766.8:992.7|94:-2123.1:2113.2:2024.5:2355.8
15.685877,1785156303.470842123,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,6:1355.4:1446.6:830.5:1142.9|39:441.6:1866.8:2025.1:2210.6|44:-2185.6:-69.7:2209.1:2305.1
15.786212,1785156303.582103968,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,7:1366.2:1446.6:830.5:1149.7|96:-2185.6:1864.1:2035.4:2286.2
15.915806,1785156303.694823980,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,6:1367.7:1408.7:931.3:1165.3|104:-2183.6:1865.0:1978.2:2330.7
16.014045,1785156303.808577061,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,8:1368.0:1441.7:931.2:1187.9|85:-2183.6:1865.0:1978.2:2330.7
16.110948,1785156303.920539856,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,9:1358.6:1441.7:931.2:1204.6|85:-2157.6:1857.8:2010.9:2322.8
16.244085,1785156304.030858040,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,9:1356.9:1466.3:991.4:1204.6|91:-2157.6:1853.9:1980.4:2322.8
16.344491,1785156304.146360159,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,3:1348.6:1363.5:-537.9:-476.1|9:1356.9:1466.3:991.4:1181.8|37:511.7:1853.9:1980.4:2194.6|47:-2174.0:-128.0:2199.9:2285.2
16.479543,1785156304.257628918,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,6:1314.8:1358.5:-539.0:-417.2|6:1358.0:1429.6:1044.0:1181.8|32:511.7:1844.6:1956.7:2194.6|43:-2174.0:-128.0:2165.6:2285.2
16.577823,1785156304.369155169,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,8:1306.8:1338.5:-539.0:-407.4|5:1360.7:1436.6:1072.8:1210.5|33:430.9:1820.0:1956.7:2210.4|39:-2103.8:-270.1:2165.6:2287.8
16.673681,1785156304.483009100,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,8:1302.7:1329.9:-527.6:-400.5|6:1360.7:1484.0:1049.4:1210.5|35:430.9:1820.0:2011.3:2210.4|39:-2103.8:-270.1:2144.6:2287.8
16.807689,1785156304.595196962,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,7:1302.7:1383.3:-538.6:-400.5|5:1379.4:1484.0:1049.4:1176.2|35:475.3:1861.6:1974.6:2209.2|34:-2099.1:-601.2:2144.6:2228.8
16.906964,1785156304.706073999,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,5:1317.8:1383.3:-538.6:-459.1|5:1366.7:1456.4:1056.9:1180.9|33:475.3:1862.6:1974.6:2209.2|34:-2136.7:-669.4:2094.7:2228.8
17.035459,1785156304.820453882,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,5:1306.4:1338.2:-510.0:-419.8|5:1366.7:1456.4:1056.9:1180.9|27:815.0:1862.6:1935.0:2104.2|36:-2152.7:-636.4:2094.7:2235.0
17.133481,1785156304.932562828,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,6:1298.1:1328.7:-497.8:-411.1|4:1375.4:1400.7:1089.4:1141.3|26:815.0:1776.0:1935.0:2104.2|36:-2159.6:-636.4:2144.0:2256.5
17.230647,1785156305.043905020,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,7:1298.1:1331.3:-537.0:-411.1|6:1355.3:1443.3:1069.8:1194.4|27:742.8:1783.5:1940.7:2117.8|38:-2190.1:-455.5:2158.1:2267.5
17.365117,1785156305.157765150,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,8:1279.1:1331.3:-537.0:-398.4|8:1346.4:1443.3:1069.8:1197.7|28:742.8:1826.0:1961.3:2117.8|38:-2190.1:-455.5:2145.4:2267.5
17.465398,1785156305.268794060,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,8:1272.4:1303.0:-514.6:-384.7|7:1336.4:1752.0:1076.2:1207.3|26:838.0:1826.0:1990.1:2092.6|34:-2124.3:-596.4:2134.5:2266.1
17.600376,1785156305.380059958,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,5,,,,,,,,,,,,,,,,,,,,8:1272.4:1306.6:-505.8:-384.7|7:1329.0:1752.0:1080.6:1207.3|24:838.0:1798.5:1990.1:2087.3|6:-40.0:253.3:2039.8:2063.9|31:-2124.3:-731.8:2134.5:2266.1
17.700727,1785156305.495390892,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,5,,,,,,,,,,,,,,,,,,,,8:1287.1:1306.9:-505.8:-387.0|6:1328.0:1424.2:1080.6:1198.4|26:720.0:1798.5:1994.4:2138.3|6:-40.0:253.3:2039.8:2063.9|33:-2112.4:-545.1:2134.8:2246.2
17.799209,1785156305.606149197,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,8:1277.5:1319.0:-504.8:-350.3|5:1325.8:1380.7:1108.7:1198.4|27:720.0:1773.3:1951.2:2138.3|35:-2121.0:-545.1:2147.2:2272.3
17.927831,1785156305.720868111,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,8:1277.5:1319.0:-474.7:-350.3|6:1305.9:1397.7:1108.7:1230.5|25:794.7:1733.2:1951.2:2109.8|35:-2147.9:-653.0:2132.1:2272.3
18.026854,1785156305.832690954,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,8:1277.4:1306.6:-474.7:-356.4|6:1305.9:1727.9:1103.9:1230.5|24:794.7:1733.2:1958.4:2109.8|36:-2147.9:-586.4:2132.1:2285.1
18.158515,1785156305.943622828,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,7:1277.4:1314.0:-474.3:-360.8|5:1347.4:1727.9:1103.9:1136.2|21:909.8:1668.0:1958.4:2046.4|40:-2132.7:-400.6:2153.2:2285.1
18.256609,1785156306.058343887,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,7:1281.8:1314.0:-481.6:-361.3|5:1300.0:1393.8:1106.8:1217.0|24:740.6:1720.1:1960.6:2118.8|41:-2136.5:-400.6:2151.3:2205.1
18.391541,1785156306.170372009,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,9:1263.1:1304.2:-481.6:-326.7|6:1300.0:1359.8:1125.3:1217.0|26:740.6:1720.1:1987.7:2118.8|38:-2136.5:-511.7:2151.3:2246.8
18.491277,1785156306.284009933,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,10:1261.3:1304.2:-483.0:-326.7|6:1301.0:1381.2:1125.3:1207.9|30:454.3:1678.5:1987.7:2196.0|38:-2116.7:-498.0:2159.7:2246.8
18.591333,1785156306.395534039,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,9:1261.3:1290.6:-483.0:-330.1|5:1306.5:1381.2:1130.4:1197.1|31:454.3:1692.3:2020.1:2196.0|34:-2168.6:-498.0:2112.8:2226.0
18.719935,1785156306.507689953,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,8:1260.3:1290.6:-457.4:-337.5|4:1305.2:1341.4:1138.7:1182.5|24:783.4:1692.3:1998.4:2125.2|37:-2168.6:-412.8:2112.8:2228.0
18.817447,1785156306.622035027,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,9:1260.3:1304.3:-459.9:-310.5|5:1279.5:1341.4:1138.7:1220.2|22:844.0:1594.8:1998.4:2080.8|40:-2188.5:-412.8:2150.6:2238.9
18.952284,1785156306.733335018,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,9:1250.9:1304.3:-459.9:-310.5|6:1263.8:1338.6:1138.9:1264.5|23:792.6:1646.3:2006.1:2109.5|32:-2188.5:-663.3:2078.4:2238.9
19.050706,1785156306.844549179,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,8:1250.9:1276.0:-459.2:-340.8|4:1263.8:1309.0:1169.0:1264.5|24:792.6:1646.3:1998.2:2109.5|30:-2120.7:-717.7:2078.4:2152.2
19.181923,1785156306.959300041,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,8:1253.5:1276.0:-459.2:-344.6|3:1259.1:1307.3:1169.4:1263.9|27:607.2:1643.5:1998.2:2173.3|33:-2182.3:-717.3:2104.2:2224.5
19.280360,1785156307.070395947,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,9:1253.5:1292.3:-459.9:-312.5|4:1259.1:1353.9:1140.5:1263.9|26:607.2:1643.5:2010.5:2173.3|32:-2194.1:-717.3:2115.1:2232.2
19.381363,1785156307.185549021,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,10:1254.1:1292.3:-467.6:-312.5|6:1262.2:1356.3:1133.0:1251.2|22:850.9:1664.1:2010.5:2078.5|32:-2194.1:-586.4:2115.1:2232.2
19.512505,1785156307.296111107,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,10:1246.0:1288.4:-467.6:-312.7|6:1262.2:1356.3:1133.0:1251.2|24:732.9:1664.1:2010.8:2132.3|37:-2184.1:-533.6:2122.2:2221.8
19.611887,1785156307.408521891,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,9:1237.9:1288.4:-459.7:-312.7|5:1276.4:1350.0:1138.5:1221.2|25:732.9:1612.1:2010.8:2132.3|37:-2185.4:-533.6:2134.5:2221.1
19.743533,1785156307.523050070,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,8:1237.9:1262.7:-445.5:-330.6|4:1276.4:1346.9:1149.1:1221.2|22:775.7:1603.6:2020.9:2099.0|34:-2185.4:-605.4:2134.5:2214.6
19.839408,1785156307.633472919,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,8:1244.1:1266.7:-443.3:-327.2|3:1288.0:1340.3:1154.2:1175.1|24:649.5:1586.9:1996.4:2156.0|34:-2157.3:-621.0:2100.9:2214.6
19.939333,1785156307.745071173,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,7:1245.4:1266.7:-439.8:-327.2|3:1288.0:1340.3:1154.2:1175.1|26:649.5:1565.1:1985.3:2156.0|34:-2157.3:-611.0:2100.9:2233.4
20.071718,1785156307.859426975,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,8:1244.4:1274.6:-444.0:-294.6|3:1288.0:1352.9:1160.6:1175.6|22:770.7:1589.2:1985.3:2097.9|33:-2142.4:-611.0:2136.7:2266.8
20.170413,1785156307.971175909,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,10:1228.9:1274.6:-444.0:-286.7|5:1233.2:1352.9:1160.6:1265.2|24:586.4:1589.2:2022.6:2179.0|39:-2142.4:-239.4:2146.4:2266.8
20.305991,1785156308.086067915,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,10:1228.9:1263.6:-440.7:-286.7|3:1233.2:1295.5:1185.8:1265.2|24:586.4:1556.1:1977.3:2179.0|39:-2100.7:-239.4:2162.5:2256.3
20.405285,1785156308.197370052,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,11:1216.7:1256.0:-490.5:-290.7|29:298.3:1536.4:1977.3:2237.7|37:-2151.8:-465.4:2162.5:2240.8
20.505256,1785156308.309125185,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,12:1210.0:1237.5:-490.5:-279.7|5:1254.1:1617.4:1188.0:1238.3|29:298.3:1536.4:2022.3:2237.7|40:-2151.8:-465.4:2142.2:2240.8
20.633230,1785156308.423301220,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,11:1209.6:1237.5:-469.1:-279.7|3:1254.1:1617.4:1188.5:1238.3|21:719.8:1489.6:2022.3:2107.2|37:-2109.1:-534.2:2142.2:2258.5
20.733045,1785156308.534839153,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,11:1208.9:1239.0:-450.1:-263.7|22:719.8:1498.9:2044.3:2117.5|38:-2125.6:-457.2:2143.2:2258.5
20.864422,1785156308.649438858,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,12:1205.0:1239.0:-460.9:-263.7|3:1232.1:1285.2:1205.0:1223.4|22:738.2:1498.9:2041.1:2117.5|38:-2145.5:-457.2:2138.4:2234.1
20.961218,1785156308.760984182,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,12:1205.0:1231.3:-468.8:-271.3|3:1249.1:1306.5:1203.8:1222.2|22:748.1:1483.8:1995.7:2111.5|37:-2148.7:-495.9:2138.4:2236.6
21.093943,1785156308.871585131,search_cars,ultrasonic_search_first_car:0/3 SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,11:1206.1:1231.3:-468.8:-275.7|4:1216.1:1306.5:1203.8:1239.6|22:716.6:1461.3:1995.7:2137.8|37:-2148.7:-495.9:2131.7:2236.6
