elapsed_s,lidar_timestamp,state,reason,speed,steering,pair_valid,car_count,gap_width_mm,car1_x_mm,car1_y_back_mm,car2_x_mm,car2_y_back_mm,entrance_x_mm,entrance_y_back_mm,depth_x,depth_y_back,decision_angle_deg,heading_error_deg,lateral_error_mm,depth_progress_mm,depth_remaining_mm,target_x_mm,target_y_back_mm,curvature_per_mm,geometric_steering,physical_steering,clusters
7.278355,1785154837.235078812,search_cars,lidar_search_first_car:0/3,90,-33,0,4,,,,,,,,,,,,,,,,,,,,4:-1864.4:-1697.1:1726.7:1773.2|22:-1027.4:-223.4:1810.2:1927.9|21:219.5:823.2:1883.3:1945.2|14:1237.0:2283.8:1896.8:1952.7
7.380054,1785154837.345781088,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,27:-1781.2:-223.4:1726.7:1927.9|21:219.5:826.6:1877.3:1945.2|14:1237.0:2326.3:1894.1:1952.7
7.507733,1785154837.461129904,search_cars,lidar_search_first_car:0/3,90,-33,0,4,,,,,,,,,,,,,,,,,,,,7:-1803.7:-1307.8:1726.9:1812.4|16:-922.2:-432.1:1809.9:1887.9|21:248.1:910.4:1833.4:1942.0|13:1261.9:2326.3:1848.4:1943.9
7.605080,1785154837.572216034,search_cars,lidar_search_first_car:0/3,90,-33,0,1,,,,,,,,,,,,,,,,,,,,55:-1803.7:1854.2:1713.9:1905.4
7.704713,1785154837.683855057,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,8:-1803.6:-1433.9:1702.2:1733.6|12:-1013.7:-629.8:1771.4:1850.3|36:-270.5:2329.7:1788.1:1943.9
7.835443,1785154837.797590971,search_cars,lidar_search_first_car:0/3,90,-33,0,4,,,,,,,,,,,,,,,,,,,,8:-1803.6:-1373.6:1702.2:1793.1|16:-980.9:-432.3:1800.7:1891.5|18:305.1:854.7:1843.5:1928.0|15:1263.6:2361.8:1860.3:1943.9
7.936909,1785154837.909211874,search_cars,lidar_search_first_car:0/3,90,-33,0,4,,,,,,,,,,,,,,,,,,,,9:-1786.1:-1373.6:1712.6:1793.1|17:-968.8:-65.0:1806.6:1891.5|18:392.1:905.3:1843.5:1898.2|12:1275.6:1981.6:1860.3:1930.1
8.070354,1785154838.020944834,search_cars,lidar_search_first_car:0/3,90,-33,0,1,,,,,,,,,,,,,,,,,,,,73:-1870.9:2533.5:1712.6:1964.0
8.171043,1785154838.131781101,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,13:-1870.9:-1292.0:1750.3:1851.6|45:-811.3:838.4:1869.9:1964.0|15:1247.1:2582.4:1872.3:1917.8
8.270588,1785154838.246605158,search_cars,lidar_search_first_car:0/3,90,-33,0,4,,,,,,,,,,,,,,,,,,,,10:-1702.0:-1280.6:1821.2:1857.9|22:214.7:838.4:1869.9:1944.5|15:1263.4:2582.4:1872.3:1921.2|13:-811.3:-458.7:1877.2:1899.1
8.397813,1785154838.358716011,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,11:-1594.3:-1214.1:1826.9:1910.3|40:-800.5:793.8:1883.5:1958.2|17:1177.1:1985.9:1887.6:1928.0
8.496265,1785154838.469721079,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,11:-1590.0:-1214.1:1853.4:1910.3|63:-714.3:2542.8:1879.4:1958.2
8.628089,1785154838.584342003,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,13:-1789.1:-1168.8:1828.6:1923.8|57:-714.3:2542.8:1879.4:2021.2
8.727746,1785154838.695595026,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,17:-1789.1:-1089.2:1828.6:1971.3|36:-638.7:485.0:1951.1:2024.0|22:1119.6:2481.4:1959.2:2003.0
8.827374,1785154838.807304859,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,20:-1788.4:-1003.2:1904.6:2010.6|25:983.8:2481.4:1959.2:2032.7|26:-500.3:485.0:1972.3:2033.0
8.963335,1785154838.918972969,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,23:-1788.4:-922.1:1918.8:2051.5|17:-397.1:126.6:1979.9:2069.1|26:983.8:2494.2:1995.1:2032.7
9.061212,1785154839.032380819,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,23:-1787.5:-922.1:1964.3:2052.7|18:-397.1:126.6:1975.0:2069.1|28:980.0:2494.2:1995.1:2050.3
9.189623,1785154839.144515038,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,9:-367.6:94.3:1975.0:2030.5|24:-1763.3:-735.5:2002.5:2126.7|32:832.2:2472.6:2023.7:2081.0
9.293862,1785154839.255536795,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,3:-126.5:-8.2:2006.5:2068.9|32:832.2:2410.4:2032.6:2081.0|24:-1687.8:-735.5:2038.3:2126.7
9.392534,1785154839.370069981,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,3:-126.5:-8.2:2006.5:2068.9|33:782.7:2800.4:2043.9:2116.4|22:-1687.8:-795.9:2047.5:2130.4
9.519029,1785154839.482158184,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,36:782.7:2800.4:2032.5:2116.4|25:-1730.6:-701.8:2078.2:2145.7
9.619368,1785154839.592602968,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,36:717.4:2493.2:2032.5:2137.4|28:-1738.5:-701.8:2044.5:2145.7
9.751613,1785154839.705467939,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,32:-1750.5:-455.4:2044.5:2195.1|42:242.3:2483.9:2087.7:2223.8
9.848617,1785154839.818876982,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,46:242.3:2467.7:2077.5:2223.8|34:-1750.5:-455.4:2114.1:2195.1
9.950140,1785154839.929949045,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,44:335.8:2499.9:2063.1:2218.2|32:-1737.1:-555.1:2087.5:2173.2
10.085159,1785154840.041307926,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,49:344.8:2549.7:2020.2:2223.9|38:-1801.8:-233.5:2087.5:2233.6
10.184911,1785154840.155845165,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,45:344.8:2549.7:2012.8:2223.9|38:-1820.5:-233.5:2119.0:2233.6
10.310356,1785154840.266995907,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,41:480.3:2529.0:2012.8:2197.9|33:-1876.9:-477.1:2092.3:2194.7
10.410571,1785154840.378925085,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,47:376.1:2489.5:2034.0:2217.6|38:-1876.9:-137.5:2092.3:2263.9
10.509002,1785154840.490592957,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,46:376.1:2810.5:2019.6:2217.6|37:-1808.0:-137.5:2165.0:2263.9
10.640517,1785154840.604880810,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,46:464.3:2810.5:2013.6:2196.2|36:-1808.0:-298.3:2165.0:2267.0
10.740857,1785154840.716852903,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,40:464.3:2530.0:1995.8:2196.2|35:-1842.5:-298.3:2183.4:2267.0
10.875334,1785154840.827893972,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,36:655.2:2525.0:1995.8:2153.5|34:-1923.8:-362.4:2183.4:2258.8
10.978049,1785154840.939150095,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,44:557.5:2525.0:1939.7:2180.3|37:-1923.8:-335.3:2201.7:2296.9
11.074499,1785154841.053808928,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,3:1670.6:1702.2:-607.9:-499.8|43:557.5:2545.5:1924.7:2180.3|38:-1899.2:-311.6:2212.3:2297.3
11.203128,1785154841.165617943,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,5:1650.4:1675.9:-607.9:-460.5|36:766.1:2566.9:1903.7:2110.2|38:-1939.5:-225.1:2214.9:2306.0
11.300824,1785154841.277104855,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,7:1643.7:1694.0:-655.0:-460.5|36:754.6:2570.0:1903.7:2125.5|36:-1967.3:-225.1:2180.1:2306.0
11.433161,1785154841.391408205,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,8:1643.7:1694.0:-655.0:-371.2|41:485.7:2570.0:1970.9:2199.5|38:-2042.5:-217.5:2180.1:2305.3
11.533862,1785154841.502208948,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,7:1637.2:1693.8:-512.3:-343.3|46:453.5:2514.9:1971.5:2201.5|42:-2046.5:-183.5:2209.8:2305.3
11.631584,1785154841.614026070,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,7:1621.9:1675.7:-515.9:-314.3|45:453.5:2550.0:1996.8:2201.5|43:-2085.3:-183.5:2182.3:2277.8
11.767494,1785154841.728017807,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,8:1611.9:1655.4:-515.9:-314.3|95:-2085.3:2573.3:1961.2:2339.8
11.866441,1785154841.839854002,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,6:1597.6:1645.6:-486.5:-308.4|97:-2035.8:2573.3:1955.2:2339.8
11.995397,1785154841.950589895,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,6:1588.1:1620.7:-438.5:-284.5|40:553.9:2515.2:1955.2:2178.4|42:-2068.6:-84.4:2175.8:2317.6
12.093031,1785154842.062578917,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,7:1587.9:1620.7:-438.5:-263.6|42:440.2:2502.8:1987.2:2212.9|42:-2074.2:-265.4:2175.8:2298.5
12.193309,1785154842.177229166,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,6:1579.0:1597.8:-359.7:-242.6|47:440.2:2502.8:1973.4:2212.9|42:-2105.5:-265.4:2182.2:2261.2
12.324386,1785154842.288486958,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,7:1569.5:1589.6:-338.3:-191.5|45:400.3:2682.4:1973.4:2203.4|36:-2122.3:-353.7:2073.7:2256.4
12.423906,1785154842.402732134,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,9:1564.5:1599.0:-377.9:-186.0|38:400.3:2682.4:1988.2:2203.4|32:-2122.3:-604.9:2073.7:2220.0
12.553395,1785154842.513921976,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,10:1558.9:1599.0:-377.9:-174.5|35:691.7:2549.9:1950.0:2142.6|38:-2145.9:-261.6:2147.2:2276.5
12.653647,1785154842.625952959,search_cars,lidar_search_first_car:0/3,90,-33,0,3,,,,,,,,,,,,,,,,,,,,9:1551.0:1597.7:-365.6:-174.5|37:691.7:2570.9:1941.7:2142.6|43:-2145.9:-261.6:2170.4:2276.5
12.788678,1785154842.740872860,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,8:1549.6:1582.7:-326.5:-162.0|90:-2127.3:2782.2:1904.3:2316.1
12.887861,1785154842.851923943,search_cars,lidar_search_first_car:0/3,90,-33,0,2,,,,,,,,,,,,,,,,,,,,9:1549.6:1600.8:-341.2:-148.0|93:-2010.1:2782.2:1904.3:2316.1
