elapsed_s,lidar_timestamp,state,reason,speed,steering,pair_valid,car_count,gap_width_mm,car1_x_mm,car1_y_back_mm,car2_x_mm,car2_y_back_mm,entrance_x_mm,entrance_y_back_mm,depth_x,depth_y_back,decision_angle_deg,heading_error_deg,lateral_error_mm,depth_progress_mm,depth_remaining_mm,target_x_mm,target_y_back_mm,curvature_per_mm,geometric_steering,physical_steering,clusters
2.247829,1785155542.027642965,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,42:-2167.2:-536.8:2043.7:2156.2|36:529.3:2150.0:2118.4:2165.8
2.346694,1785155542.142085791,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,42:-2167.6:-474.3:2041.3:2164.4|39:529.3:2554.0:2119.0:2165.8
2.474988,1785155542.252928019,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,42:-2189.5:-474.3:2041.3:2164.4|38:521.1:2551.6:2119.0:2165.5
2.572750,1785155542.365208149,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,43:-2189.5:-438.3:2041.7:2166.4|37:502.2:2504.9:2124.0:2165.4
2.704946,1785155542.479701042,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,43:-2124.7:-438.3:2049.9:2170.2|37:502.2:2504.9:2123.2:2161.9
2.804625,1785155542.590656042,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,41:-2148.3:-449.5:2046.5:2170.2|39:542.9:2598.2:2123.2:2167.3
2.904697,1785155542.702362776,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,40:-2169.3:-527.2:2040.6:2157.0|41:527.4:2598.2:2119.2:2167.3
3.037844,1785155542.816399813,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,40:-2169.3:-539.8:2040.6:2155.2|40:447.8:2552.4:2119.2:2165.5
3.138279,1785155542.928388119,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,42:-2115.8:-441.6:2053.2:2173.6|38:447.8:2388.7:2125.1:2165.4
3.233237,1785155543.039773941,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,44:-2150.8:-393.8:2053.2:2177.9|37:550.5:2366.5:2125.1:2165.1
3.370599,1785155543.154186010,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,42:-2180.7:-393.8:2057.0:2177.9|37:550.5:2314.8:2125.3:2165.1
3.497184,1785155543.265048027,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,40:-2180.7:-490.3:2057.0:2174.9|34:600.4:2149.1:2116.0:2164.8
3.595603,1785155543.377082825,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,40:-2108.1:-490.3:2050.3:2174.9|35:632.2:2327.9:2106.8:2156.5
3.694716,1785155543.490859032,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,39:-2104.7:-514.4:2050.3:2161.5|38:553.2:2327.9:2106.8:2163.4
3.827864,1785155543.602441072,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,40:-2145.5:-514.4:2046.1:2160.6|39:543.1:2598.5:2124.9:2168.0
3.926013,1785155543.713737965,search_cars,lidar_search_first_car:1/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,42:-2181.8:-473.8:2046.1:2165.0|39:533.1:2598.5:2131.8:2168.0
4.060355,1785155543.828819990,search_cars,lidar_search_first_car:2/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,42:-2181.8:-473.8:2052.5:2165.0|39:515.6:2559.0:2125.3:2166.0
4.159444,1785155543.940258026,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,45:-2102.6:-312.3:2051.7:2183.3|39:444.9:2389.0:2125.3:2186.9
4.260648,1785155544.051510096,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,46:-2136.4:-312.3:2051.7:2183.3|37:444.9:2382.0:2119.5:2186.9
4.388266,1785155544.166682005,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,42:-2152.9:-449.8:2057.6:2171.4|38:546.6:2338.3:2119.5:2167.1
4.486399,1785155544.277583838,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,40:-2161.5:-522.5:2047.8:2158.4|40:537.6:2578.5:2131.3:2168.6
4.618803,1785155544.388707161,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,41:-2194.0:-481.8:2047.8:2159.2|39:457.4:2578.5:2125.7:2169.3
4.717808,1785155544.503823757,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,42:-2194.0:-481.8:2048.2:2159.9|36:457.4:2138.3:2125.7:2169.3
4.817206,1785155544.615170002,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,43:-2101.9:-437.3:2051.0:2167.6|34:502.6:1760.1:2129.2:2167.3
4.956203,1785155544.728744030,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,43:-2119.1:-437.3:2051.0:2172.4|37:502.6:2503.1:2123.3:2167.4
5.052324,1785155544.840834141,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,41:-2119.1:-448.8:2053.1:2172.4|38:553.6:2339.7:2123.3:2164.8
5.180317,1785155544.952580214,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,41:-2115.2:-452.4:2056.0:2169.1|38:553.6:2344.7:2120.7:2164.8
5.279930,1785155545.066942930,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,44:-2115.2:-312.4:2050.9:2180.0|37:501.4:2502.6:2120.7:2163.9
5.410647,1785155545.178570986,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,46:-2104.6:-311.4:2050.9:2181.4|34:501.0:1748.1:2126.4:2164.8
5.511815,1785155545.290345907,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,45:-2104.8:-311.4:2052.5:2181.4|34:501.0:1749.1:2130.1:2169.1
5.609333,1785155545.404164076,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,45:-2104.8:-314.5:2051.6:2181.7|34:503.7:1749.1:2129.8:2169.1
5.743825,1785155545.515928030,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,46:-2104.8:-314.0:2050.3:2182.5|34:502.7:1748.1:2129.8:2166.7
5.842379,1785155545.630312920,track_gap,lidar_first_car_seen_wait_open:1/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,45:-2104.7:-314.0:2050.3:2182.5|34:502.2:1748.1:2130.0:2167.3|5:2109.8:2506.8:2157.6:2164.4
5.971592,1785155545.741960049,track_gap,lidar_first_car_seen_wait_open:2/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,45:-2105.3:-314.1:2052.4:2183.3|34:501.1:1747.2:2128.5:2167.8|5:2107.9:2505.4:2159.8:2164.4
6.070807,1785155545.852962971,track_gap,lidar_first_car_seen_wait_open:3/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,46:-2106.2:-314.1:2053.2:2183.3|34:499.8:1742.0:2128.5:2167.8|4:2103.4:2367.0:2161.5:2164.2
6.168119,1785155545.967514992,track_gap,lidar_first_car_seen_wait_open:4/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,43:-2106.2:-315.3:2054.0:2182.8|33:499.8:1748.9:2128.7:2167.9|4:2103.4:2372.6:2158.1:2164.1
6.299020,1785155546.078498125,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,40:-2101.2:-490.4:2056.8:2161.8|32:515.2:1763.4:2128.7:2167.9|4:2112.6:2389.1:2148.3:2160.7
6.398987,1785155546.190276146,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,41:-2194.1:-486.9:2046.0:2162.9|37:515.2:2534.4:2127.1:2166.8
6.532433,1785155546.304874897,track_gap,lidar_first_car_seen_wait_open:1/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,42:-2194.1:-483.4:2046.0:2163.9|32:519.5:1782.7:2127.1:2168.3|5:2133.4:2548.6:2153.7:2165.9
6.630348,1785155546.416358948,track_gap,lidar_first_car_seen_wait_open:2/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,42:-2188.7:-482.8:2050.9:2163.9|33:455.8:1782.7:2126.7:2170.4
6.768018,1785155546.531823158,track_gap,lidar_first_car_seen_wait_open:3/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,41:-2187.4:-482.8:2042.4:2158.4|37:455.8:2144.9:2126.7:2171.5
6.865410,1785155546.642805099,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,40:-2175.1:-542.4:2042.4:2157.9|37:523.8:2146.6:2126.1:2171.5
6.963250,1785155546.754223108,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,41:-2178.1:-417.0:2042.8:2177.2|37:526.7:2149.6:2126.1:2170.5
7.077146,1785155546.868457079,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,42:-2190.9:-417.0:2043.3:2177.2|37:457.4:2149.6:2131.4:2173.0
7.195141,1785155546.979290962,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,42:-2190.9:-483.8:2044.9:2166.1|33:457.4:1778.4:2130.6:2173.5
7.290271,1785155547.090384960,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,41:-2179.7:-483.9:2043.4:2166.1|35:521.8:2145.7:2128.8:2173.5
7.423352,1785155547.205673933,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,2,,,,,,,,,,,,,,,,,,,,40:-2174.6:-540.6:2043.4:2158.7|36:524.8:2151.3:2128.8:2172.8
