elapsed_s,lidar_timestamp,state,reason,speed,steering,pair_valid,car_count,gap_width_mm,car1_x_mm,car1_y_back_mm,car2_x_mm,car2_y_back_mm,entrance_x_mm,entrance_y_back_mm,depth_x,depth_y_back,decision_angle_deg,heading_error_deg,lateral_error_mm,depth_progress_mm,depth_remaining_mm,target_x_mm,target_y_back_mm,curvature_per_mm,geometric_steering,physical_steering,clusters
0.677717,1785155246.432388067,idle,waiting_for_start,0,0,0,0,,,,,,,,,,,,,,,,,,,,
0.708924,1785155246.466537952,idle,waiting_for_start,0,0,0,0,,,,,,,,,,,,,,,,,,,,
0.746954,1785155246.520177841,idle,waiting_for_start,0,0,0,0,,,,,,,,,,,,,,,,,,,,
0.797875,1785155246.563261032,idle,waiting_for_start,0,0,0,0,,,,,,,,,,,,,,,,,,,,
0.841874,1785155246.597633123,idle,waiting_for_start,0,0,0,0,,,,,,,,,,,,,,,,,,,,
0.874440,1785155246.631243944,idle,waiting_for_start,0,0,0,0,,,,,,,,,,,,,,,,,,,,
0.899724,1785155246.664270163,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
0.943631,1785155246.697949886,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
0.973590,1785155246.730695963,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.007566,1785155246.764617920,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.043834,1785155246.796955824,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.074350,1785155246.829524994,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.106893,1785155246.862466097,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.143258,1785155246.895066977,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.172124,1785155246.928992033,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.206924,1785155246.960771084,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.240098,1785155246.994720936,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.270622,1785155247.028110027,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.304337,1785155247.061838150,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.347435,1785155247.093656063,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.371392,1785155247.128285885,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.406683,1785155247.160157919,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.441770,1785155247.193115950,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.471395,1785155247.226377010,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.504726,1785155247.259354115,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.540957,1785155247.291444063,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.569022,1785155247.325578928,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.604227,1785155247.358360052,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.639217,1785155247.391359091,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.668629,1785155247.424335003,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.702909,1785155247.457368135,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.738461,1785155247.490389109,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.768893,1785155247.522634983,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.800834,1785155247.555391073,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.834503,1785155247.587225199,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.864141,1785155247.620296955,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.897493,1785155247.654574156,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.931988,1785155247.688545942,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1.968034,1785155247.721848011,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.001048,1785155247.755228996,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.037117,1785155247.787508011,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.066029,1785155247.820322990,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.099495,1785155247.853728056,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.134430,1785155247.886266947,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.164863,1785155247.919754028,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.198055,1785155247.952741861,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.234092,1785155247.985930920,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.264248,1785155248.018454075,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.296921,1785155248.051447153,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.329755,1785155248.084460974,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.365472,1785155248.117230177,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.395585,1785155248.150242090,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.429367,1785155248.183184862,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.463960,1785155248.216432810,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.494692,1785155248.249197006,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.527640,1785155248.282212019,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.567215,1785155248.315207958,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.593151,1785155248.348653078,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.626747,1785155248.381682873,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.663044,1785155248.414170980,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.692218,1785155248.447656870,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.726108,1785155248.480629921,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.760659,1785155248.512504101,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.789219,1785155248.546636105,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.823992,1785155248.579117060,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.858878,1785155248.613500834,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.890437,1785155248.645164013,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.922713,1785155248.678376913,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.958897,1785155248.711165905,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2.988797,1785155248.744561911,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.022176,1785155248.777080059,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.056539,1785155248.809190989,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.087595,1785155248.843067884,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.120235,1785155248.876317024,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.155787,1785155248.941218138,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.218929,1785155248.974189043,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.254323,1785155249.007935047,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.286137,1785155249.039939165,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.318197,1785155249.073215961,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.354209,1785155249.106442928,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.383491,1785155249.139603853,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.417866,1785155249.172395945,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.452972,1785155249.205587864,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.483780,1785155249.238865852,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.515978,1785155249.270682812,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.551849,1785155249.304141998,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.583022,1785155249.337352991,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.615397,1785155249.370604038,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.651499,1785155249.403599977,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.681993,1785155249.437018871,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.715659,1785155249.470072985,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.755439,1785155249.502767086,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.780784,1785155249.535778046,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.813781,1785155249.568794966,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.849249,1785155249.601796150,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.879863,1785155249.635467052,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.913991,1785155249.668236971,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.949276,1785155249.700730085,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3.978450,1785155249.734240055,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.001687,1785155249.766533852,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.046975,1785155249.799037933,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.076300,1785155249.832933903,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.110847,1785155249.865756989,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.147194,1785155249.898575068,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.176045,1785155249.931720972,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.209893,1785155249.964026213,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.244912,1785155249.997493029,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.275638,1785155250.030547857,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.308472,1785155250.064154863,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.345450,1785155250.096934795,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.375321,1785155250.130141973,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.408144,1785155250.162914038,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.444254,1785155250.196642160,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.474632,1785155250.228942156,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.507623,1785155250.260996103,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.542531,1785155250.294667959,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.573269,1785155250.328845024,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.607170,1785155250.360677004,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.641951,1785155250.394804001,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.673276,1785155250.427823067,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.706345,1785155250.459399939,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.740524,1785155250.492847204,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.771168,1785155250.526808023,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.805178,1785155250.558432102,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.838855,1785155250.590442896,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.867465,1785155250.623470068,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.900855,1785155250.656480074,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.937322,1785155250.691279888,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
4.968675,1785155250.723360062,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.001547,1785155250.757582188,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.037580,1785155250.791352034,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.068629,1785155250.823532104,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.100959,1785155250.855363131,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.138265,1785155250.889728069,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.167743,1785155250.921802998,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.198399,1785155250.955269098,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.234990,1785155250.985946894,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.275896,1785155251.021204948,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.298053,1785155251.054475069,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.334029,1785155251.087201118,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.364365,1785155251.120431185,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.399188,1785155251.153242111,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.433708,1785155251.186243057,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.463857,1785155251.219433069,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.497547,1785155251.252451181,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.533184,1785155251.285435915,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.563449,1785155251.318670988,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.596804,1785155251.351500988,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.629550,1785155251.384695053,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.665368,1785155251.417438984,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.695230,1785155251.450690031,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.729164,1785155251.483422995,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.764278,1785155251.516659021,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.795172,1785155251.581592083,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.864405,1785155251.614458799,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
5.893578,1785155251.647254944,search_cars,lidar_not_fresh_hold_search:lidar_error:Incorrect descriptor starting bytes,0,0,0,0,,,,,,,,,,,,,,,,,,,,
