timestamp,quality,angle_deg,distance_mm
1785139487.565272093,15,355.437500,6984.250
1785139487.565272093,15,357.078125,7006.250
1785139487.565272093,15,358.718750,7004.500
1785139487.565272093,15,0.359375,6991.500
1785139487.565272093,15,2.000000,6979.250
1785139487.565272093,15,46.468750,107.000
1785139487.565272093,15,163.390625,10333.000
1785139487.565272093,15,174.796875,10490.250
1785139487.565272093,8,176.437500,10544.000
1785139487.565272093,13,192.859375,5746.000
1785139487.565272093,13,194.500000,5625.250
1785139487.565272093,8,205.984375,4383.500
1785139487.565272093,15,209.265625,4108.250
1785139487.565272093,15,210.906250,4029.500
1785139487.565272093,15,212.546875,3957.000
1785139487.565272093,14,214.187500,3862.250
1785139487.565272093,15,215.828125,3780.750
1785139487.565272093,10,219.125000,3584.250
1785139487.565272093,13,232.203125,3021.750
1785139487.565272093,14,233.828125,3045.500
1785139487.565272093,15,235.484375,3031.250
1785139487.565272093,15,237.109375,3004.000
1785139487.565272093,15,238.734375,2967.500
1785139487.565272093,9,240.375000,2931.500
1785139487.565272093,9,241.984375,2902.500
1785139487.565272093,15,243.625000,2881.250
1785139487.565272093,15,245.265625,2861.750
1785139487.565272093,15,246.890625,2848.250
1785139487.565272093,15,248.531250,2833.250
1785139487.565272093,15,250.171875,2817.250
1785139487.565272093,10,251.812500,2804.250
1785139487.565272093,10,253.453125,2798.750
1785139487.565272093,10,255.078125,2800.000
1785139487.565272093,9,256.703125,2795.250
1785139487.565272093,12,258.343750,2794.500
1785139487.565272093,10,259.953125,2802.750
1785139487.565272093,11,261.593750,2812.750
1785139487.565272093,15,263.187500,2827.250
1785139487.565272093,15,264.843750,2838.250
1785139487.565272093,15,266.468750,2848.000
1785139487.565272093,15,268.078125,2855.250
1785139487.565272093,9,271.343750,2881.000
1785139487.565272093,15,294.140625,3269.000
1785139487.565272093,15,295.765625,3304.250
1785139487.565272093,15,297.390625,3352.750
1785139487.565272093,15,299.109375,3395.250
1785139487.565272093,15,300.734375,3445.250
1785139487.565272093,15,302.375000,3505.000
1785139487.565272093,15,303.984375,3582.500
1785139487.565272093,15,305.609375,3671.750
1785139487.565272093,15,326.734375,6116.750
1785139487.565272093,15,341.375000,9526.750
1785139487.565272093,10,343.015625,9514.250
1785139487.565272093,15,344.656250,9505.250
1785139487.565272093,15,346.312500,9378.250
1785139487.565272093,15,347.937500,9291.000
1785139489.026410103,15,352.875000,8421.750
1785139489.026410103,15,356.156250,7026.500
1785139489.026410103,15,357.812500,7018.250
1785139489.026410103,15,359.437500,7040.500
1785139489.026410103,15,1.078125,7032.750
1785139489.026410103,15,6.015625,6670.000
1785139489.026410103,15,46.078125,108.750
1785139489.026410103,15,48.234375,106.000
1785139489.026410103,8,162.515625,10301.000
