elapsed_s,lidar_timestamp,state,reason,speed,steering,pair_valid,car_count,gap_width_mm,car1_x_mm,car1_y_back_mm,car2_x_mm,car2_y_back_mm,entrance_x_mm,entrance_y_back_mm,depth_x,depth_y_back,decision_angle_deg,heading_error_deg,lateral_error_mm,depth_progress_mm,depth_remaining_mm,target_x_mm,target_y_back_mm,curvature_per_mm,geometric_steering,physical_steering,clusters
1.220013,1785156061.870774984,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,48:-2189.2:-228.4:1935.7:2211.5|31:465.8:2228.0:2154.5:2226.8
1.318383,1785156061.984625816,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,50:-2130.1:-228.4:2009.3:2224.1|20:465.8:2228.0:2144.7:2226.8
1.450951,1785156062.096776009,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,38:-2118.1:-346.7:1974.1:2224.1|15:801.2:1672.0:2144.7:2220.3
1.548905,1785156062.208255053,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,25:-2066.7:-773.5:1974.1:2141.5|13:836.0:1672.0:2199.8:2232.7
1.685057,1785156062.323094130,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,19:-2066.7:-1134.4:1975.2:2110.4|15:844.1:2072.1:2193.4:2287.5
1.783247,1785156062.433738947,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,16:-2155.7:-1305.9:2034.6:2110.4|21:902.6:1998.1:2193.4:2231.4
1.882408,1785156062.545202017,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,13:-2155.7:-1318.2:2016.3:2109.5|11:902.6:1998.1:2205.7:2231.4
2.012439,1785156062.659574032,search_cars,lidar_search_first_car:0/3,90,0,0,1,,,,,,,,,,,,,,,,,,,,14:-2096.3:-1060.4:2016.3:2144.4
2.110268,1785156062.770324945,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,5:-2118.5:-1777.1:2009.2:2036.4|4:-1349.8:-1060.4:2081.1:2144.4
2.209287,1785156062.882219076,search_cars,lidar_search_first_car:0/3,90,0,0,0,,,,,,,,,,,,,,,,,,,,
2.342584,1785156062.997426987,search_cars,lidar_search_first_car:0/3,90,0,0,0,,,,,,,,,,,,,,,,,,,,
2.440664,1785156063.108442068,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,15:-520.6:770.9:2232.6:2368.2|7:1175.6:1966.5:2377.1:2392.6
2.579148,1785156063.219923973,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,17:-650.0:770.9:2168.2:2368.2|7:1175.6:1966.5:2377.1:2392.6
2.676551,1785156063.334322929,search_cars,lidar_search_first_car:0/3,90,0,0,1,,,,,,,,,,,,,,,,,,,,5:-650.0:-349.3:2168.2:2221.0
2.803693,1785156063.445878983,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,7:-626.0:-349.3:2193.7:2230.9|3:1166.3:1336.9:2309.3:2314.1
2.902300,1785156063.556514978,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,4:-626.0:-366.4:2201.2:2230.9|10:1166.3:2092.5:2210.7:2314.1
3.003544,1785156063.671158075,search_cars,lidar_search_first_car:0/3,90,0,0,1,,,,,,,,,,,,,,,,,,,,14:1070.9:2092.5:2210.7:2303.4
3.134637,1785156063.783534050,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,4:-2168.5:-1729.6:1897.2:1949.6|4:-788.7:-473.2:2143.2:2211.2|7:1070.9:1971.6:2224.9:2303.4
3.233262,1785156063.894418955,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,4:-2168.5:-1711.4:1914.3:1949.6|5:-788.7:-209.9:2061.8:2211.2|4:1167.3:1545.1:2140.1:2192.5
3.367786,1785156064.008474827,search_cars,lidar_search_first_car:0/3,90,0,0,1,,,,,,,,,,,,,,,,,,,,4:1167.3:1545.1:2140.1:2192.5
3.468668,1785156064.119960070,search_cars,lidar_search_first_car:0/3,90,0,0,1,,,,,,,,,,,,,,,,,,,,3:1586.0:2027.1:2144.1:2167.9
3.568754,1785156064.234668970,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,3:-1676.7:-1473.0:1854.0:1937.1|7:1430.3:2027.1:2144.1:2204.4
3.699916,1785156064.345875025,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,5:-1676.7:-1473.0:1854.0:1964.0|6:1430.3:1730.1:2157.4:2204.4
3.800476,1785156064.457685947,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,3:-1675.1:-1583.3:1960.3:1964.0|9:900.3:1837.7:2060.6:2158.5
3.925096,1785156064.572347879,search_cars,lidar_search_first_car:0/3,90,0,0,1,,,,,,,,,,,,,,,,,,,,15:954.7:2083.0:2060.6:2126.1
3.996692,1785156064.684096098,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,7:-222.8:365.7:2018.7:2059.7|17:956.4:2083.0:2061.2:2113.9
4.123631,1785156064.795416117,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,6:-1815.3:-1328.3:1801.5:1933.5|7:-222.8:365.7:2018.7:2059.7|15:1187.0:1823.6:2074.1:2156.6
4.255892,1785156064.909460068,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,6:-1815.3:-1328.3:1801.5:1900.5|6:-148.0:138.3:1988.4:2001.4|11:1226.3:1797.0:2014.5:2156.6
4.355956,1785156065.021175146,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,7:-1778.2:-1376.4:1779.2:1900.5|15:-538.6:420.3:1930.0:2001.4|7:1509.9:1818.5:2014.5:2070.6
4.491033,1785156065.135577202,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,6:-1778.2:-1303.4:1779.2:1864.6|17:-538.6:420.3:1930.0:1997.0|12:1179.7:2371.6:2009.0:2122.3
4.590032,1785156065.247183084,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,5:-1741.9:-1303.4:1747.6:1864.6|15:-253.1:147.9:1981.1:1997.1|19:966.5:2371.6:2009.0:2092.5
4.689585,1785156065.358693123,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,9:-1741.9:-1273.7:1747.6:1904.0|16:966.5:2334.1:1919.8:2065.5|16:-262.6:307.6:1973.9:1997.1
4.817960,1785156065.473026037,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,8:-1663.1:-1273.7:1828.9:1904.0|11:1453.3:2208.1:1919.8:1991.5|23:-331.8:408.8:1965.4:1996.2
4.916796,1785156065.584502935,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,4:-1663.1:-1462.2:1828.9:1898.1|13:1254.7:1857.3:1897.2:1980.8|24:-331.8:408.8:1965.4:1996.2
5.048923,1785156065.695911884,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,18:1254.7:2514.2:1856.0:1953.4|3:-1621.6:-1462.2:1867.5:1898.1|17:-455.5:722.8:1870.7:1991.9
5.147246,1785156065.810298920,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,6:-1837.4:-1539.6:1782.2:1879.1|17:1281.7:2468.7:1856.0:1962.9|5:332.7:722.8:1870.7:1966.0|12:-573.6:-175.4:1930.6:1968.2
5.283511,1785156065.921637774,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,5:-1837.4:-1584.6:1782.2:1856.0|18:1250.1:2468.7:1901.8:1962.9|20:-573.6:449.4:1930.6:1991.3
5.383680,1785156066.035962820,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,3:-1667.9:-1588.2:1820.2:1856.0|18:1243.1:2229.9:1892.5:1955.8|14:-568.2:113.1:1921.1:1991.3
5.480871,1785156066.148277998,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,4:-1667.9:-1574.0:1808.4:1837.2|13:1243.1:2249.7:1892.5:1952.6|7:-560.5:-280.7:1921.1:1970.1
5.609276,1785156066.258697033,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,5:-1648.1:-1432.3:1808.4:1891.1|9:1491.3:1868.6:1894.2:1936.7|6:-548.3:-336.4:1918.2:1967.4
5.708021,1785156066.373191833,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,5:-1634.6:-1432.3:1825.4:1891.1|5:-649.8:-380.8:1883.8:1945.1|8:1190.6:1868.6:1894.2:1953.4
5.841485,1785156066.484770060,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,5:-1923.1:-1541.2:1822.6:1845.4|9:-649.8:31.4:1883.8:1986.3|8:1190.6:1914.5:1897.8:1953.4
5.939907,1785156066.599880934,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,5:-1923.1:-1541.2:1806.5:1844.9|12:-739.1:493.7:1867.3:1986.3|13:1287.0:1939.8:1897.8:1929.5
6.073791,1785156066.710654974,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,4:-1696.1:-1592.0:1806.5:1846.5|15:1268.6:1939.8:1848.4:1916.4|6:-739.1:-565.7:1867.3:1902.3|4:322.9:659.8:1886.2:1949.2
6.175334,1785156066.822498083,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,3:-1696.1:-1614.0:1795.9:1846.5|6:-778.9:-566.9:1825.3:1902.3|12:1268.6:1888.1:1843.4:1877.7
6.271932,1785156066.937536001,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,3:-1732.0:-1653.9:1790.6:1807.9|5:-778.9:-665.5:1825.3:1872.8|9:1328.6:1801.1:1843.4:1873.6
6.400115,1785156067.049005032,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,4:-1732.0:-1500.1:1758.3:1807.9|10:-1001.9:-583.5:1800.5:1872.8|5:680.4:793.6:1845.0:1874.1|8:1442.7:1845.4:1853.8:1889.3
6.501218,1785156067.160463095,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,17:-1047.5:-576.5:1798.4:1874.6|8:531.4:830.9:1848.6:1916.2|9:1514.1:1903.6:1872.8:1904.0
6.632974,1785156067.274968147,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,22:-1047.5:-234.2:1798.4:1902.9|11:1199.8:1903.6:1885.1:1904.0|13:377.9:847.0:1886.9:1947.0
6.731652,1785156067.386465073,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,8:-1892.9:-1386.4:1714.6:1780.7|22:-917.0:-234.2:1832.9:1902.9|30:367.1:1798.9:1856.5:1947.0
6.830068,1785156067.500313044,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,7:-1913.2:-1386.4:1714.6:1768.6|16:-917.0:-454.9:1811.1:1883.3|11:1258.8:1823.5:1856.5:1914.9|20:309.6:891.3:1858.3:1922.8
6.967141,1785156067.612357140,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,6:-2114.2:-1407.3:1690.2:1782.1|15:-926.0:-519.0:1811.1:1879.4|19:309.6:826.5:1863.2:1935.3|12:1258.8:1846.2:1881.8:1940.2
7.028818,1785156067.722732067,search_cars,lidar_search_first_car:0/3,90,0,0,5,,,,,,,,,,,,,,,,,,,,3:-2065.8:-1934.6:-721.5:-662.1|10:-2114.2:-1407.3:1690.2:1782.1|16:-991.6:-519.0:1807.4:1879.4|14:1189.0:1900.4:1889.0:1959.1|20:247.4:830.2:1889.7:1935.3
7.197308,1785156067.838303089,search_cars,lidar_search_first_car:0/3,90,0,0,5,,,,,,,,,,,,,,,,,,,,4:-1944.4:-1934.6:-721.5:-609.6|10:-1924.4:-1345.4:1716.6:1792.5|19:-991.6:-249.7:1807.4:1912.5|14:1188.3:1900.4:1889.0:1959.1|20:133.5:830.2:1889.7:1941.1
7.297337,1785156067.949285030,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,5:-1944.4:-1924.5:-670.7:-546.6|10:-1682.7:-1344.5:1778.8:1802.6|33:133.5:2416.8:1802.6:1956.3|17:-927.1:-249.7:1828.1:1912.5
7.395492,1785156068.060499907,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,4:-1933.6:-1899.2:-668.7:-531.7|9:-1719.8:-1344.5:1738.6:1802.6|13:-973.6:-621.0:1802.6:1850.7|32:366.6:2405.9:1844.7:1975.3
7.523485,1785156068.174706936,search_cars,lidar_search_first_car:0/3,90,0,0,5,,,,,,,,,,,,,,,,,,,,5:-1899.2:-1800.2:-610.0:-463.9|11:-1818.6:-1330.6:1738.6:1816.8|16:-973.6:-398.3:1802.6:1914.8|20:1206.4:2738.3:1878.7:1975.3|16:267.7:738.9:1905.4:1947.7
7.622524,1785156068.286908865,search_cars,lidar_search_first_car:0/3,90,0,0,5,,,,,,,,,,,,,,,,,,,,10:-1909.5:-1800.2:-669.9:-401.5|19:1215.0:2849.8:1707.1:1943.7|11:-1818.6:-1324.8:1757.1:1840.3|18:-859.2:-386.6:1863.6:1914.8|18:267.7:796.9:1894.5:1947.7
7.754714,1785156068.400915861,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,11:-1909.5:-1801.7:-669.9:-382.9|67:-1979.6:2509.7:1818.5:2018.6
7.854276,1785156068.512733936,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,10:-1883.6:-1800.4:-595.1:-335.3|54:-682.3:2824.8:1795.3:2018.6|18:-1979.6:-1152.7:1823.9:1925.5
7.989098,1785156068.627076149,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,12:-1894.7:-1798.7:-595.9:-276.3|14:1228.9:2824.8:1795.3:1975.3|31:-1753.8:-162.6:1814.1:1937.2|18:277.5:856.6:1867.4:1941.3
8.089414,1785156068.737954140,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,14:-1894.7:-1795.4:-598.1:-272.5|7:2292.4:2850.7:1806.3:1975.3|49:-1833.9:686.6:1814.1:2017.3|13:1112.3:1929.7:1909.5:1976.5
8.187184,1785156068.849798918,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,15:-1855.8:-1795.1:-657.1:-217.1|25:1112.3:2850.7:1806.3:1976.5|16:-1833.9:-1154.4:1903.4:1951.7|39:-572.0:587.2:1962.8:2017.3
8.316270,1785156068.964709997,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,16:-1855.8:-1794.5:-657.1:-217.1|24:1067.3:2844.0:1884.7:1998.4|18:-1911.4:-1088.3:1901.0:1972.2|35:-566.8:587.2:1962.8:2016.1
8.415382,1785156069.075568199,search_cars,lidar_search_first_car:0/3,90,0,0,5,,,,,,,,,,,,,,,,,,,,16:-1867.9:-1792.2:-711.2:-260.6|4:2604.8:2881.0:1889.1:1957.2|22:-1911.4:-960.2:1901.0:2043.1|20:1067.3:2223.8:1965.1:1998.4|24:-502.7:308.1:1987.4:2036.3
8.545632,1785156069.187669039,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,18:-1870.0:-1790.5:-711.2:-187.8|24:1082.0:2881.0:1895.6:1992.3|21:-1778.8:-960.2:1984.5:2043.1|21:-319.7:265.6:1996.2:2039.0
8.646769,1785156069.301904917,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,21:-1881.7:-1790.5:-700.9:-78.9|26:1045.0:2815.2:1923.3:2008.1|20:-313.8:338.3:1996.2:2050.2|22:-1778.8:-824.3:2016.6:2105.9
8.745427,1785156069.413561106,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,21:-1881.7:-1794.9:-698.9:-78.9|31:879.5:2815.2:1932.6:2067.2|14:-126.4:338.3:2015.0:2072.6|24:-1691.4:-814.0:2065.6:2111.8
8.880547,1785156069.527549028,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,22:-1887.9:-1795.7:-679.7:-4.0|38:583.8:2819.1:1970.5:2181.0|5:-116.9:179.2:2058.4:2072.6|29:-1784.6:-559.2:2081.8:2179.4
8.979281,1785156069.639297009,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,25:-1898.3:-1795.6:-675.7:51.4|39:582.6:2819.1:2007.4:2181.0|34:-1784.6:-492.7:2087.1:2185.9
9.108241,1785156069.750205994,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,23:-1898.3:-1795.6:-675.7:51.4|39:582.6:2525.5:2037.2:2169.4|35:-1795.3:-431.5:2095.9:2190.9
9.207597,1785156069.865063906,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,20:-1899.1:-1803.6:-611.9:-101.9|47:399.6:2564.6:2037.2:2216.5|38:-1817.2:-366.9:2095.9:2218.4
9.306517,1785156069.976569176,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,20:-1899.1:-1800.9:-611.9:-45.2|96:-1817.2:2661.3:1994.1:2256.7
9.438218,1785156070.090413094,search_cars,lidar_search_first_car:0/3,90,0,0,2,,,,,,,,,,,,,,,,,,,,19:-1896.8:-1800.9:-546.3:-45.2|86:-1770.7:2661.3:1994.1:2256.7
9.537015,1785156070.202941895,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,19:-1896.8:-1812.2:-538.3:11.4|42:471.4:2555.1:1998.8:2210.0|37:-1767.6:-105.5:2152.3:2255.7
9.672142,1785156070.314120054,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,20:-1903.6:-1804.9:-488.4:162.9|38:471.4:2557.2:1911.7:2210.0|39:-1885.0:-105.5:2192.8:2272.3
9.772874,1785156070.428218842,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,19:-1903.6:-1804.9:-488.4:162.9|32:839.9:2633.9:1911.7:2093.6|33:-1885.0:-356.2:2175.1:2272.3
9.870732,1785156070.539684057,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,19:-1904.3:-1821.9:-428.7:62.6|4:2472.7:2633.9:1930.8:1985.9|34:664.0:2122.5:1982.0:2146.7|32:-1862.3:-475.1:2175.1:2240.2
9.999494,1785156070.654657125,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,21:-1910.5:-1821.9:-428.7:127.2|39:664.0:2591.6:1930.8:2146.7|36:-1886.6:-452.0:2145.5:2240.2
10.096867,1785156070.765832901,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,21:-1910.5:-1819.7:-415.9:142.7|43:443.2:2561.3:1989.9:2187.6|40:-1913.5:-255.6:2145.5:2294.8
10.227206,1785156070.877449036,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,20:-1888.3:-1819.7:-342.0:348.0|45:443.2:2449.9:2000.6:2191.7|41:-1913.5:-255.6:2195.0:2294.8
10.330245,1785156070.991550922,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,23:-1892.7:-1814.9:-296.6:441.0|42:496.6:2432.0:2021.4:2191.7|36:-1847.6:-391.1:2179.1:2234.4
10.461279,1785156071.103529930,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,23:-1892.7:-1805.9:-296.6:483.4|39:541.5:2519.2:2002.7:2174.3|33:-2047.0:-473.7:2145.8:2234.4
10.560126,1785156071.215104103,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,22:-1906.5:-1804.6:-256.5:526.0|39:457.5:2519.2:2002.7:2208.6|35:-2047.0:-499.2:2114.9:2205.8
10.658599,1785156071.328633070,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,23:-1918.5:-1804.6:-224.3:526.0|39:457.5:2450.4:1992.1:2208.6|37:-2037.9:-499.2:2114.9:2236.4
10.792071,1785156071.440469980,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,21:-1918.5:-1823.9:-224.3:360.0|38:669.4:2590.3:1992.1:2145.5|35:-2028.2:-534.7:2126.8:2236.4
10.893734,1785156071.551583052,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,20:-1927.8:-1836.7:-177.9:378.4|43:653.9:2590.3:2009.9:2153.4|37:-2174.1:-534.7:2126.8:2186.5
11.020123,1785156071.665940046,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,20:-1966.2:-1805.0:-148.0:530.9|43:584.6:2518.3:2009.9:2174.8|38:-2174.1:-368.2:2121.8:2215.4
11.120089,1785156071.778007030,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,20:-1966.2:-1805.0:-48.3:530.9|40:584.6:2824.3:2016.9:2174.8|36:-2045.5:-368.2:2121.8:2215.4
11.220140,1785156071.889370203,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,18:-1952.7:-1838.5:0.5:481.7|41:633.0:2824.3:2008.8:2145.6|35:-2074.4:-561.5:2123.8:2178.6
11.352021,1785156072.003345966,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,16:-1945.3:-1842.9:52.5:477.7|42:573.4:2476.5:2008.8:2170.8|35:-2137.8:-564.7:2089.4:2178.4
11.451190,1785156072.115557909,search_cars,lidar_search_first_car:0/3,90,0,0,3,,,,,,,,,,,,,,,,,,,,19:-1963.6:-1827.4:-7.9:583.3|38:573.4:2448.9:1997.5:2170.8|36:-2137.8:-509.6:2089.4:2193.1
11.586277,1785156072.229457855,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,22:-1966.2:-1802.0:-7.9:803.5|34:754.0:2552.6:1980.9:2121.8|5:-13.0:220.0:2050.2:2071.5|33:-2185.7:-509.6:2098.6:2193.1
11.685414,1785156072.341484070,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,19:-1981.8:-1802.0:157.4:803.5|34:740.7:2552.6:1980.9:2130.3|5:-13.0:220.0:2050.2:2071.5|33:-2185.7:-710.2:2075.9:2138.8
11.784969,1785156072.452610016,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,4:1355.8:1412.5:-576.1:-468.1|17:-1994.2:-1813.3:85.2:792.0|36:734.5:2561.3:2006.7:2133.1|38:-2195.2:-528.4:2075.9:2169.8
11.913346,1785156072.563386202,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,4:1330.3:1374.5:-547.8:-394.4|19:-1994.2:-1813.3:85.2:1039.9|36:734.5:2561.3:2006.7:2133.1|36:-2195.2:-528.4:2029.4:2169.8
12.012404,1785156072.677973986,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,5:1324.1:1365.3:-492.7:-379.7|20:-1952.9:-1800.0:131.8:1039.9|37:-2169.2:-500.9:2029.4:2181.8|37:631.4:2514.3:2038.3:2142.4
12.144342,1785156072.790317059,search_cars,lidar_search_first_car:0/3,90,0,0,4,,,,,,,,,,,,,,,,,,,,6:1287.8:1330.7:-465.0:-368.6|19:-1917.8:-1800.0:214.3:948.9|39:-2147.0:59.3:2013.7:2181.8|33:631.4:2514.3:2038.3:2142.4
12.243414,1785156072.904801130,search_cars,lidar_search_first_car:1/3,90,0,0,5,,,,,,,,,,,,,,,,,,,,6:1287.8:1307.8:-448.1:-333.8|19:-1951.3:-1806.4:214.3:948.9|31:-2097.1:-747.5:2013.7:2133.9|29:828.8:2435.8:2065.2:2129.1|3:-177.0:59.3:2070.2:2077.5
