timestamp,quality,angle_deg,distance_mm
1785139510.689906836,15,356.562500,7037.250
1785139510.689906836,15,358.203125,7048.500
1785139510.689906836,15,359.859375,7004.250
1785139510.689906836,15,6.375000,8625.500
1785139510.689906836,15,8.000000,8686.750
1785139510.689906836,15,9.625000,8765.000
1785139510.689906836,15,45.421875,108.000
1785139510.689906836,15,161.421875,10508.250
1785139510.689906836,15,163.046875,10248.000
1785139510.689906836,15,164.687500,10086.750
1785139510.689906836,11,176.109375,10420.000
1785139510.689906836,11,192.593750,5732.500
1785139510.689906836,11,194.250000,5621.750
1785139510.689906836,12,197.531250,5246.250
1785139510.689906836,14,205.718750,4396.000
1785139510.689906836,15,209.000000,4108.500
1785139510.689906836,9,210.640625,4031.500
1785139510.689906836,15,212.281250,3961.250
1785139510.689906836,14,213.906250,3867.250
1785139510.689906836,15,215.562500,3793.250
1785139510.689906836,11,218.843750,3591.750
1785139510.689906836,15,230.375000,2824.000
1785139510.689906836,15,233.609375,3045.750
1785139510.689906836,14,235.234375,3033.500
1785139510.689906836,15,236.859375,3010.000
1785139510.689906836,15,238.500000,2969.500
1785139510.689906836,10,240.109375,2933.000
1785139510.689906836,10,241.765625,2905.000
1785139510.689906836,15,243.406250,2881.500
1785139510.689906836,15,245.046875,2865.250
1785139510.689906836,15,246.671875,2845.500
1785139510.689906836,15,248.296875,2830.000
1785139510.689906836,9,249.937500,2819.750
1785139510.689906836,15,251.640625,2810.250
1785139510.689906836,15,253.265625,2806.750
1785139510.689906836,10,254.890625,2804.250
1785139510.689906836,13,256.531250,2799.750
1785139510.689906836,10,258.156250,2801.750
1785139510.689906836,11,259.796875,2808.500
1785139510.689906836,10,261.437500,2813.250
1785139510.689906836,15,263.046875,2826.000
1785139510.689906836,15,264.687500,2838.750
1785139510.689906836,15,266.312500,2841.750
1785139510.689906836,15,267.937500,2846.000
1785139510.689906836,8,269.593750,2853.500
1785139510.689906836,15,292.359375,3267.500
1785139510.689906836,15,293.968750,3270.250
1785139510.689906836,15,295.578125,3295.000
1785139510.689906836,15,297.234375,3340.250
1785139510.689906836,15,298.937500,3386.000
1785139510.689906836,15,300.546875,3442.250
1785139510.689906836,15,302.203125,3505.750
1785139510.689906836,15,303.812500,3581.750
1785139510.689906836,15,305.453125,3663.500
1785139510.689906836,15,341.265625,9579.000
1785139510.689906836,15,344.562500,9453.000
1785139510.689906836,15,346.218750,9369.250
1785139510.689906836,15,347.843750,9287.750
1785139512.158095837,15,352.781250,8424.750
1785139512.158095837,15,356.093750,7021.500
1785139512.158095837,15,357.750000,7002.000
1785139512.158095837,15,359.375000,7015.750
1785139512.158095837,15,2.703125,5955.250
1785139512.158095837,15,7.546875,8681.750
1785139512.158095837,15,9.187500,8743.250
1785139512.158095837,15,14.062500,6592.250
1785139512.158095837,15,44.671875,109.250
1785139512.158095837,15,164.234375,10341.500
1785139512.158095837,15,175.671875,10463.250
1785139512.158095837,15,193.734375,5619.750
1785139512.158095837,9,195.375000,5503.500
1785139512.158095837,13,198.640625,5127.750
1785139512.158095837,13,201.937500,4767.250
1785139512.158095837,15,205.171875,4420.250
1785139512.158095837,15,208.468750,4151.250
1785139512.158095837,15,210.093750,4060.500
1785139512.158095837,15,211.734375,3988.250
1785139512.158095837,15,213.359375,3915.250
1785139512.158095837,9,215.000000,3824.500
1785139512.158095837,8,218.296875,3616.750
1785139512.158095837,14,234.703125,3042.000
1785139512.158095837,15,236.328125,3015.250
1785139512.158095837,15,237.968750,2970.250
1785139512.158095837,12,239.593750,2930.250
1785139512.158095837,9,241.218750,2909.500
1785139512.158095837,15,242.890625,2889.750
1785139512.158095837,15,244.500000,2869.000
1785139512.158095837,15,246.140625,2851.500
1785139512.158095837,15,247.796875,2826.750
1785139512.158095837,15,249.421875,2814.500
1785139512.158095837,15,251.078125,2812.250
1785139512.158095837,15,252.718750,2807.000
1785139512.158095837,11,254.343750,2805.500
1785139512.158095837,11,255.984375,2801.500
1785139512.158095837,10,257.625000,2797.250
1785139512.158095837,10,259.250000,2800.000
1785139512.158095837,15,260.875000,2810.750
1785139512.158095837,15,262.484375,2824.250
1785139512.158095837,15,264.125000,2838.750
1785139512.158095837,15,265.765625,2847.000
1785139512.158095837,15,267.390625,2850.500
1785139512.158095837,7,269.015625,2856.750
1785139512.158095837,15,163.281250,10313.000
1785139512.158095837,15,174.718750,10421.000
1785139512.158095837,15,192.890625,5715.250
1785139512.158095837,8,194.546875,5613.500
1785139512.158095837,11,197.828125,5213.250
1785139512.158095837,14,201.125000,4830.000
1785139512.158095837,15,204.328125,4486.000
1785139512.158095837,7,205.984375,4373.750
1785139512.158095837,15,209.265625,4100.500
1785139512.158095837,15,210.906250,4014.750
1785139512.158095837,15,212.515625,3944.000
1785139512.158095837,11,214.187500,3860.250
1785139512.158095837,15,215.812500,3755.000
1785139512.158095837,11,217.484375,3648.750
1785139512.158095837,15,219.093750,3564.500
1785139512.158095837,15,232.203125,3033.250
1785139512.158095837,15,233.859375,3042.000
1785139512.158095837,15,235.484375,3022.750
1785139512.158095837,15,237.125000,2986.500
1785139512.158095837,15,238.750000,2957.250
1785139512.158095837,9,240.390625,2932.750
1785139512.158095837,9,242.031250,2897.000
1785139512.158095837,15,243.656250,2873.500
1785139512.158095837,15,245.281250,2859.000
1785139512.158095837,15,246.921875,2843.500
1785139512.158095837,15,248.562500,2830.750
1785139512.158095837,15,250.218750,2817.500
1785139512.158095837,15,251.828125,2804.000
1785139512.158095837,10,253.453125,2797.750
1785139512.158095837,15,255.078125,2804.750
1785139512.158095837,10,256.718750,2803.500
1785139512.158095837,11,258.328125,2802.750
1785139512.158095837,12,259.984375,2815.750
1785139512.158095837,10,261.593750,2816.250
1785139512.158095837,15,263.234375,2821.750
1785139512.158095837,15,264.859375,2835.500
1785139512.158095837,15,266.468750,2847.500
1785139512.158095837,15,268.093750,2854.000
1785139512.158095837,8,271.359375,2887.500
1785139512.158095837,15,294.093750,3273.000
1785139512.158095837,15,295.718750,3297.000
1785139512.158095837,15,297.328125,3342.250
1785139512.158095837,15,299.046875,3390.250
1785139512.158095837,15,300.656250,3449.250
1785139512.158095837,15,302.281250,3509.500
1785139512.158095837,15,303.906250,3582.500
1785139512.158095837,15,305.531250,3665.250
1785139512.158095837,15,341.343750,9601.500
1785139512.158095837,8,342.984375,9543.250
1785139512.158095837,15,344.625000,9481.750
1785139512.158095837,15,346.281250,9369.250
1785139512.158095837,15,347.937500,9282.750
1785139512.269199848,15,352.859375,8424.750
1785139512.269199848,15,356.171875,7028.000
1785139512.269199848,15,357.812500,6992.250
1785139512.269199848,15,359.453125,6995.500
1785139512.269199848,15,2.750000,6016.750
1785139512.269199848,15,7.609375,8696.750
1785139512.269199848,15,9.234375,8753.750
1785139512.269199848,12,23.921875,7135.500
1785139512.269199848,15,45.531250,109.000
1785139512.269199848,15,164.218750,10347.000
1785139512.269199848,15,175.640625,10354.250
1785139512.269199848,15,193.765625,5617.000
1785139512.269199848,9,195.406250,5503.750
1785139512.269199848,14,198.687500,5125.750
1785139512.269199848,14,202.000000,4764.000
1785139512.269199848,13,205.234375,4419.000
1785139512.269199848,15,208.515625,4151.250
1785139512.269199848,15,210.156250,4063.000
1785139512.269199848,15,211.796875,3986.500
1785139512.269199848,15,213.437500,3907.250
1785139512.269199848,11,215.078125,3823.500
1785139512.269199848,9,218.359375,3604.250
1785139512.269199848,15,221.656250,3352.000
1785139512.269199848,15,234.781250,3034.250
1785139512.269199848,15,236.375000,3008.500
1785139512.269199848,15,238.046875,2970.500
1785139512.269199848,14,239.703125,2931.250
1785139512.269199848,10,241.312500,2903.500
1785139512.269199848,15,242.968750,2888.500
1785139512.269199848,15,244.578125,2870.000
1785139512.269199848,15,246.218750,2852.500
1785139512.269199848,15,247.875000,2827.250
1785139512.269199848,15,249.484375,2815.500
1785139512.269199848,15,251.156250,2812.500
1785139512.269199848,10,252.796875,2801.500
1785139512.269199848,15,254.437500,2798.000
1785139512.269199848,11,256.078125,2802.250
1785139512.269199848,9,257.687500,2802.000
