timestamp,quality,angle_deg,distance_mm
1785119975.204627037,15,52.625000,100.750
1785119975.204627037,8,179.015625,10135.250
1785119975.204627037,8,183.937500,10159.000
1785119975.204627037,15,236.640625,4064.500
1785119975.204627037,15,238.296875,3969.250
1785119975.204627037,15,239.937500,3903.750
1785119975.204627037,15,241.593750,3820.250
1785119975.204627037,15,243.218750,3745.750
1785119975.204627037,15,244.859375,3687.500
1785119975.204627037,15,246.531250,3619.750
1785119975.204627037,15,248.171875,3560.500
1785119975.204627037,15,249.828125,3509.250
1785119975.204627037,15,251.484375,3460.500
1785119975.204627037,15,253.125000,3415.750
1785119975.204627037,15,254.781250,3380.750
1785119975.204627037,15,258.046875,3468.750
1785119975.204627037,15,259.703125,3477.250
1785119975.204627037,15,262.953125,3719.000
1785119975.204627037,15,264.593750,3716.500
1785119975.204627037,15,266.250000,3692.750
1785119975.204627037,15,267.890625,3671.750
1785119975.204627037,15,269.546875,3652.750
1785119975.204627037,15,271.187500,3640.500
1785119975.204627037,15,272.796875,3634.250
1785119975.204627037,15,274.421875,3634.250
1785119975.204627037,15,276.062500,3635.500
1785119975.204627037,15,277.687500,3643.250
1785119975.204627037,15,279.328125,3654.000
1785119975.204627037,15,280.968750,3670.250
1785119975.204627037,15,282.609375,3691.250
1785119975.204627037,15,284.250000,3707.250
1785119975.204627037,15,285.875000,3730.750
1785119975.204627037,15,287.531250,3761.750
1785119975.204627037,15,289.156250,3785.250
1785119975.204627037,15,290.796875,3805.500
1785119975.204627037,15,294.093750,3604.250
1785119975.204627037,15,295.734375,3498.750
1785119975.204627037,15,299.125000,3237.250
1785119975.204627037,15,300.765625,3278.750
1785119975.204627037,15,302.390625,3332.250
1785119975.204627037,15,304.031250,3389.750
1785119975.204627037,15,305.671875,3411.500
1785119975.204627037,15,307.296875,3447.750
1785119975.204627037,15,308.953125,3521.250
1785119975.204627037,15,310.593750,3586.000
1785119975.204627037,15,313.796875,4307.500
1785119975.204627037,15,315.437500,4408.500
