timestamp,quality,angle_deg,distance_mm
1785144760.292510986,15,1.484375,7170.750
1785144760.292510986,15,6.343750,8800.000
1785144760.292510986,15,7.984375,8895.000
1785144760.292510986,15,9.593750,8940.250
1785144760.292510986,9,11.203125,8922.000
1785144760.292510986,7,12.843750,8912.250
1785144760.292510986,7,14.468750,8969.750
1785144760.292510986,15,45.968750,108.250
1785144760.292510986,15,47.781250,105.750
1785144760.292510986,15,164.390625,10069.750
1785144760.292510986,7,167.656250,10132.250
1785144760.292510986,8,172.546875,10125.500
1785144760.292510986,15,199.312500,1892.000
1785144760.292510986,15,220.171875,3204.750
1785144760.292510986,15,221.781250,3157.500
1785144760.292510986,15,223.453125,3088.500
1785144760.292510986,15,225.078125,3009.750
1785144760.292510986,15,226.687500,2955.250
1785144760.292510986,15,228.328125,2917.250
1785144760.292510986,15,229.968750,2858.500
1785144760.292510986,15,233.234375,2704.000
1785144760.292510986,15,234.843750,2695.250
1785144760.292510986,15,236.484375,2682.500
1785144760.292510986,15,238.156250,2659.750
1785144760.292510986,15,247.921875,2540.750
1785144760.292510986,15,249.531250,2530.250
1785144760.292510986,14,251.171875,2524.500
1785144760.292510986,15,252.828125,2526.250
1785144760.292510986,15,254.437500,2525.250
1785144760.292510986,15,256.093750,2531.500
1785144760.292510986,15,257.703125,2531.750
1785144760.292510986,15,259.312500,2525.750
1785144760.292510986,15,260.968750,2519.500
1785144760.292510986,15,262.609375,2516.750
1785144760.292510986,15,264.234375,2516.750
1785144760.292510986,15,265.828125,2527.000
1785144760.292510986,12,267.484375,2543.750
1785144760.292510986,12,269.078125,2555.750
1785144760.292510986,11,270.718750,2566.000
1785144760.292510986,15,272.359375,2577.000
1785144760.292510986,15,273.984375,2600.250
1785144760.292510986,15,275.593750,2625.250
1785144760.292510986,15,277.203125,2641.000
1785144760.292510986,11,278.828125,2658.500
1785144760.292510986,15,280.468750,2695.250
1785144760.292510986,15,282.062500,2736.750
1785144760.292510986,13,283.703125,2779.000
1785144760.292510986,15,285.281250,2832.750
1785144760.292510986,10,286.906250,2880.500
1785144760.292510986,13,288.531250,2925.250
1785144760.292510986,10,290.156250,2970.500
1785144760.292510986,9,295.015625,3106.750
1785144760.292510986,15,342.156250,9705.750
1785144760.292510986,15,343.796875,9636.000
1785144760.292510986,15,345.437500,9574.500
1785144760.292510986,15,347.093750,9482.500
1785144760.292510986,15,348.734375,9400.000
1785144761.649000883,15,0.234375,7157.250
1785144761.649000883,15,1.859375,7181.250
1785144761.649000883,15,6.734375,8814.500
1785144761.649000883,15,8.375000,8886.500
1785144761.649000883,15,9.984375,8918.750
1785144761.649000883,9,11.562500,8935.750
1785144761.649000883,15,45.812500,107.500
1785144761.649000883,15,50.671875,101.750
1785144761.649000883,9,174.421875,10239.000
1785144761.649000883,15,176.046875,10379.750
1785144761.649000883,15,199.531250,1884.500
1785144761.649000883,14,220.406250,3197.000
1785144761.649000883,15,222.062500,3160.000
1785144761.649000883,13,223.718750,3090.500
1785144761.649000883,15,225.359375,3012.750
1785144761.649000883,13,226.953125,2953.000
1785144761.649000883,15,228.609375,2908.500
1785144761.649000883,11,230.250000,2850.500
1785144761.649000883,15,233.515625,2707.250
1785144761.649000883,15,235.140625,2697.750
1785144761.649000883,15,236.765625,2677.750
1785144761.649000883,15,238.421875,2659.750
1785144761.649000883,13,246.578125,2545.500
1785144761.649000883,15,248.218750,2534.500
1785144761.649000883,14,249.828125,2524.250
1785144761.649000883,15,251.437500,2519.250
1785144761.649000883,15,253.078125,2519.500
1785144761.649000883,15,254.718750,2520.750
1785144761.649000883,15,256.328125,2525.500
1785144761.649000883,12,257.968750,2531.000
1785144761.649000883,14,259.593750,2526.750
1785144761.649000883,15,261.250000,2518.250
1785144761.649000883,15,262.875000,2513.500
1785144761.649000883,12,264.468750,2519.000
1785144761.649000883,14,266.125000,2532.500
1785144761.649000883,14,267.718750,2546.000
1785144761.649000883,12,269.375000,2558.250
1785144761.649000883,12,270.984375,2569.000
1785144761.649000883,15,272.593750,2581.500
1785144761.649000883,15,274.218750,2601.000
1785144761.649000883,15,275.828125,2623.500
1785144761.649000883,15,277.468750,2641.750
1785144761.649000883,14,279.093750,2664.250
1785144761.649000883,15,280.703125,2702.750
1785144761.649000883,15,282.328125,2744.750
1785144761.649000883,9,283.953125,2789.000
1785144761.649000883,9,285.578125,2847.500
1785144761.649000883,12,287.171875,2893.000
1785144761.649000883,15,288.812500,2929.250
1785144761.649000883,8,290.421875,2973.000
1785144761.649000883,15,342.468750,9738.500
1785144761.649000883,15,344.109375,9629.500
1785144761.649000883,15,345.750000,9571.000
1785144761.649000883,15,347.375000,9488.500
1785144761.649000883,15,349.000000,9366.750
1785144761.764395952,15,0.484375,7185.750
1785144761.764395952,15,2.109375,7169.000
1785144761.764395952,15,6.968750,8822.500
1785144761.764395952,15,8.609375,8939.250
1785144761.764395952,15,10.250000,9020.000
1785144761.764395952,8,11.859375,8946.500
1785144761.764395952,15,47.062500,107.250
1785144761.764395952,15,50.234375,101.000
1785144761.764395952,15,163.328125,10185.250
1785144761.764395952,15,164.953125,10052.500
1785144761.764395952,8,173.109375,10030.750
1785144761.764395952,15,176.359375,10402.750
1785144761.764395952,15,199.890625,1903.000
1785144761.764395952,8,212.531250,3631.500
1785144761.764395952,15,220.734375,3199.250
1785144761.764395952,15,222.390625,3146.000
1785144761.764395952,14,224.031250,3064.000
1785144761.764395952,15,225.656250,3006.000
1785144761.764395952,15,227.250000,2963.000
1785144761.764395952,13,228.890625,2910.000
1785144761.764395952,15,232.171875,2741.250
1785144761.764395952,15,233.812500,2710.500
1785144761.764395952,15,235.468750,2701.000
1785144761.764395952,12,237.078125,2673.750
1785144761.764395952,15,238.687500,2648.250
1785144761.764395952,13,246.875000,2543.500
1785144761.764395952,13,248.515625,2535.250
1785144761.764395952,15,250.140625,2526.750
1785144761.764395952,15,251.796875,2517.750
1785144761.764395952,15,253.421875,2516.000
1785144761.764395952,15,255.062500,2522.500
1785144761.764395952,15,256.656250,2531.500
1785144761.764395952,15,258.328125,2536.750
1785144761.764395952,15,259.906250,2529.250
1785144761.764395952,15,261.546875,2516.750
1785144761.764395952,15,263.203125,2516.500
1785144761.764395952,14,264.796875,2530.750
1785144761.764395952,14,266.468750,2541.500
1785144761.764395952,15,268.093750,2553.250
1785144761.764395952,13,269.718750,2565.250
1785144761.764395952,15,271.328125,2574.750
1785144761.764395952,14,272.953125,2583.000
1785144761.764395952,15,274.562500,2605.750
1785144761.764395952,15,276.187500,2634.000
1785144761.764395952,15,277.828125,2646.250
1785144761.764395952,15,279.421875,2677.000
1785144761.764395952,15,281.062500,2717.250
1785144761.764395952,10,282.656250,2747.750
1785144761.764395952,15,284.296875,2796.500
1785144761.764395952,12,285.921875,2853.750
1785144761.764395952,13,287.531250,2897.000
1785144761.764395952,15,289.171875,2939.250
1785144761.764395952,6,292.406250,2999.500
1785144761.764395952,8,294.046875,3067.250
1785144761.764395952,15,344.468750,9547.250
1785144761.764395952,15,346.078125,9567.750
1785144761.764395952,15,347.734375,9436.000
1785144761.764395952,15,349.359375,9311.500
1785144761.875855207,15,354.484375,3950.500
1785144761.875855207,15,359.218750,7172.500
1785144761.875855207,15,0.859375,7147.250
1785144761.875855207,15,5.734375,8761.250
1785144761.875855207,15,7.359375,8854.500
1785144761.875855207,15,9.000000,8910.250
1785144761.875855207,15,10.578125,8999.750
1785144761.875855207,8,12.203125,8986.750
1785144761.875855207,7,13.843750,8906.250
1785144761.875855207,15,46.812500,106.500
1785144761.875855207,15,162.109375,10197.500
1785144761.875855207,15,163.734375,10102.250
1785144761.875855207,8,171.890625,10191.000
1785144761.875855207,15,175.140625,10445.750
1785144761.875855207,15,221.078125,3175.000
1785144761.875855207,13,222.687500,3114.750
1785144761.875855207,15,225.984375,2957.000
1785144761.875855207,15,227.640625,2937.500
1785144761.875855207,15,229.234375,2890.750
1785144761.875855207,15,232.546875,2736.250
1785144761.875855207,15,234.171875,2712.500
1785144761.875855207,13,235.828125,2694.750
1785144761.875855207,15,237.421875,2669.000
1785144761.875855207,15,239.078125,2639.000
1785144761.875855207,15,247.250000,2541.250
1785144761.875855207,15,248.890625,2532.750
1785144761.875855207,15,250.500000,2524.250
1785144761.875855207,14,252.156250,2520.000
1785144761.875855207,15,253.781250,2517.750
1785144761.875855207,15,255.406250,2525.000
1785144761.875855207,14,257.062500,2533.500
1785144761.875855207,15,258.687500,2531.000
1785144761.875855207,15,260.312500,2520.250
1785144761.875855207,15,261.937500,2511.250
1785144761.875855207,14,263.593750,2514.000
1785144761.875855207,15,265.171875,2528.000
1785144761.875855207,15,266.812500,2541.500
1785144761.875855207,11,268.468750,2549.000
1785144761.875855207,13,270.093750,2558.500
1785144761.875855207,15,271.687500,2568.250
1785144761.875855207,15,273.328125,2583.250
1785144761.875855207,13,274.953125,2606.750
1785144761.875855207,15,276.593750,2630.750
1785144761.875855207,14,278.187500,2650.000
1785144761.875855207,15,279.843750,2678.250
1785144761.875855207,15,281.468750,2721.000
1785144761.875855207,13,283.078125,2760.250
1785144761.875855207,15,284.687500,2810.750
1785144761.875855207,12,286.312500,2867.000
1785144761.875855207,9,287.906250,2910.750
1785144761.875855207,15,289.562500,2956.250
1785144761.875855207,5,292.781250,3015.500
1785144761.875855207,9,307.484375,3652.500
1785144761.875855207,15,340.046875,6266.250
1785144761.875855207,15,346.531250,9500.000
1785144761.875855207,15,348.171875,9419.750
1785144761.990821123,15,354.921875,3993.000
1785144761.990821123,15,1.312500,7166.000
1785144761.990821123,15,6.187500,8808.250
1785144761.990821123,15,7.828125,8892.500
1785144761.990821123,15,9.453125,8945.750
1785144761.990821123,15,11.000000,9012.500
1785144761.990821123,8,14.281250,9064.000
1785144761.990821123,15,45.968750,108.500
1785144761.990821123,15,48.484375,106.000
1785144761.990821123,15,164.218750,10071.250
1785144761.990821123,7,167.468750,10173.500
1785144761.990821123,10,172.375000,10152.750
1785144761.990821123,15,195.828125,1888.250
1785144761.990821123,15,199.125000,1875.000
1785144761.990821123,15,219.875000,3226.250
1785144761.990821123,15,221.515625,3152.500
1785144761.990821123,11,223.171875,3090.750
1785144761.990821123,15,226.421875,2951.250
1785144761.990821123,15,228.062500,2922.500
1785144761.990821123,15,229.687500,2879.000
1785144761.990821123,15,233.000000,2727.000
1785144761.990821123,15,234.609375,2697.500
1785144761.990821123,13,236.250000,2690.750
1785144761.990821123,15,237.859375,2662.750
1785144761.990821123,15,239.515625,2638.250
1785144761.990821123,15,247.671875,2539.500
1785144761.990821123,15,249.296875,2522.750
1785144761.990821123,15,250.968750,2519.000
1785144761.990821123,15,252.593750,2526.500
1785144761.990821123,15,254.218750,2524.750
1785144761.990821123,13,255.875000,2529.500
1785144761.990821123,15,257.484375,2533.000
1785144761.990821123,15,259.125000,2528.000
1785144761.990821123,15,260.734375,2521.750
1785144761.990821123,15,262.359375,2520.250
1785144761.990821123,15,264.000000,2518.750
1785144761.990821123,14,265.609375,2525.500
1785144761.990821123,11,267.265625,2544.250
1785144761.990821123,12,268.906250,2557.000
1785144761.990821123,12,270.515625,2562.750
1785144761.990821123,15,272.140625,2572.500
1785144761.990821123,15,273.781250,2594.250
1785144761.990821123,15,275.343750,2618.250
1785144761.990821123,15,276.968750,2636.500
1785144761.990821123,13,278.593750,2653.250
1785144761.990821123,15,280.203125,2685.750
1785144761.990821123,12,281.843750,2730.000
1785144761.990821123,14,283.453125,2766.500
1785144761.990821123,15,285.062500,2820.000
1785144761.990821123,11,286.656250,2876.750
1785144761.990821123,9,288.296875,2925.000
1785144761.990821123,13,289.921875,2971.000
1785144761.990821123,8,304.593750,3492.500
1785144761.990821123,15,343.609375,9677.500
1785144761.990821123,10,345.250000,9678.750
1785144761.990821123,15,346.890625,9599.750
1785144761.990821123,15,348.531250,9434.000
1785144762.101332903,15,0.031250,7165.750
1785144762.101332903,15,1.671875,7170.000
1785144762.101332903,15,6.546875,8807.000
1785144762.101332903,15,8.187500,8884.250
1785144762.101332903,15,9.812500,8993.000
1785144762.101332903,11,12.984375,9051.250
1785144762.101332903,15,45.328125,107.750
1785144762.101332903,15,50.187500,102.000
1785144762.101332903,7,167.859375,10121.250
1785144762.101332903,9,174.406250,10234.750
1785144762.101332903,15,176.031250,10376.250
1785144762.101332903,15,199.468750,1885.000
1785144762.101332903,15,220.312500,3204.500
1785144762.101332903,15,221.984375,3159.750
1785144762.101332903,11,223.609375,3090.250
1785144762.101332903,15,225.250000,3012.000
1785144762.101332903,13,226.859375,2952.500
1785144762.101332903,15,228.500000,2908.500
1785144762.101332903,15,230.156250,2850.500
