elapsed_s,lidar_timestamp,state,reason,speed,steering,pair_valid,car_count,gap_width_mm,car1_x_mm,car1_y_back_mm,car2_x_mm,car2_y_back_mm,entrance_x_mm,entrance_y_back_mm,depth_x,depth_y_back,decision_angle_deg,heading_error_deg,lateral_error_mm,depth_progress_mm,depth_remaining_mm,target_x_mm,target_y_back_mm,curvature_per_mm,geometric_steering,physical_steering,clusters
1.227675,1785156856.558932066,idle,waiting_for_start,0,0,0,5,,,,,,,,,,,,,,,,,,,,31:-647.4:-621.3:-219.2:66.0|3:2328.0:2356.8:1356.4:1428.3|27:-2186.7:-1006.7:1849.1:2001.1|38:-615.1:498.1:1988.5:2027.0|26:907.5:2625.8:2014.1:2053.1
1.327875,1785156856.669630051,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,30:-647.4:-620.7:-219.2:62.7|27:-2198.0:-1006.7:1845.4:1982.5|39:-621.2:498.1:1987.3:2041.1|26:894.2:2608.3:2014.1:2069.0
1.463515,1785156856.784916878,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,31:-647.3:-620.7:-222.5:58.7|26:-2198.0:-1083.8:1845.4:1971.7|38:-629.9:432.5:1982.3:2041.1|26:878.6:2688.0:2015.4:2069.0
1.559266,1785156856.896034956,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,31:-649.7:-623.3:-226.5:57.6|25:-2103.9:-1085.5:1846.9:1954.5|40:-696.6:467.8:1952.7:2020.5|22:878.6:1884.8:2003.7:2049.9
1.696724,1785156857.007343054,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,30:-649.7:-624.3:-226.5:55.1|23:-2009.3:-1095.3:1815.1:1942.2|44:-707.0:569.8:1932.4:2003.9|21:926.9:2282.3:1993.0:2074.2
1.795302,1785156857.118865967,idle,waiting_for_start,0,0,0,5,,,,,,,,,,,,,,,,,,,,29:-647.5:-625.1:-217.4:52.3|25:-2184.5:-1065.1:1815.1:1964.3|43:-707.0:569.8:1932.4:2018.5|16:965.4:1625.8:1993.0:2029.5|5:2050.6:2638.6:2028.5:2044.1
1.920711,1785156857.234681129,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,29:-647.5:-622.2:-218.9:61.3|26:-2184.5:-1020.3:1848.3:1970.5|40:-629.8:502.1:1981.6:2021.9|22:944.7:2598.1:2003.8:2045.5
2.022493,1785156857.345062971,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,31:-647.3:-622.2:-226.4:61.3|24:-2045.5:-1020.3:1872.3:1972.5|41:-649.0:523.6:1978.5:2021.9|21:944.7:2649.4:2000.2:2045.5
2.120270,1785156857.456634998,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,30:-647.3:-624.0:-226.4:55.6|24:-2059.8:-1044.0:1854.7:1972.5|40:-649.0:523.6:1978.5:2017.9|17:978.8:1635.1:2000.2:2033.5
2.253540,1785156857.570941925,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,29:-646.6:-624.1:-219.9:62.6|22:-2059.8:-1058.6:1854.7:1965.0|42:-681.5:602.3:1950.7:2016.7|18:978.8:1657.4:1984.0:2033.5
2.352060,1785156857.682363987,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,30:-646.6:-624.4:-226.4:62.6|22:-2009.2:-1097.5:1846.7:1942.8|63:-681.5:1758.3:1950.7:2031.5|3:2134.3:2533.8:2022.0:2063.0
2.486863,1785156857.797424078,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,31:-646.0:-624.4:-230.3:54.8|25:-2160.8:-1051.1:1846.7:1974.1|42:-653.3:529.1:1957.1:2014.2|24:926.7:2626.6:2002.5:2063.0
2.588500,1785156857.907393932,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,31:-644.6:-623.3:-233.8:52.8|27:-2186.6:-1051.1:1848.1:1974.1|44:-669.7:615.0:1951.0:2010.9|23:974.8:2626.6:1976.5:2033.1
2.684787,1785156858.019405127,idle,waiting_for_start,0,0,0,5,,,,,,,,,,,,,,,,,,,,30:-644.6:-623.3:-233.8:48.9|27:-2186.6:-1069.5:1848.1:1957.1|44:-669.7:615.0:1951.0:2001.8|20:1006.8:1882.7:1976.5:2010.3|3:2415.0:2547.0:2022.0:2041.1
2.814183,1785156858.133996964,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,30:-645.7:-623.8:-227.3:55.2|24:-2108.6:-1087.2:1856.3:1959.5|42:-646.5:541.6:1965.0:2015.5|23:991.0:2547.0:1995.6:2052.9
2.913340,1785156858.244920015,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,30:-647.6:-624.6:-232.9:55.2|23:-2060.2:-1060.4:1856.1:1968.3|41:-667.0:523.0:1965.0:2017.0|24:903.8:2609.6:1999.6:2052.9
3.011353,1785156858.356693029,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,29:-647.6:-624.6:-232.9:48.3|26:-2190.1:-1060.4:1842.8:1968.3|42:-672.0:550.8:1965.6:2017.0|24:903.8:2609.6:1992.3:2039.5
3.143673,1785156858.470991850,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,28:-647.1:-623.6:-221.0:43.9|26:-2190.1:-1072.5:1842.8:1969.4|43:-672.0:550.8:1963.2:2017.3|23:945.3:2356.5:1976.8:2033.0
3.241524,1785156858.582160950,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,29:-644.5:-623.6:-226.8:41.4|24:-2163.0:-1098.0:1856.6:1969.4|42:-706.3:544.7:1932.3:2017.3|17:1006.3:2356.5:1936.1:2008.8
3.378097,1785156858.693837166,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,30:-644.5:-622.4:-232.1:48.3|68:-2165.2:581.8:1856.6:2015.7|16:1056.0:2040.4:1936.1:2009.7
3.477655,1785156858.805011988,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,30:-637.0:-615.0:-232.1:50.1|27:-2165.2:-999.6:1858.4:2006.3|62:-591.4:2574.3:1974.8:2105.6
3.604384,1785156858.920139074,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,29:-630.9:-609.9:-206.3:61.4|91:-2111.9:2574.3:1858.4:2105.6
3.704372,1785156859.032016993,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,30:-626.2:-609.9:-215.6:61.4|92:-2111.9:2603.2:1848.0:2087.0
3.803361,1785156859.146222115,idle,waiting_for_start,0,0,0,2,,,,,,,,,,,,,,,,,,,,32:-628.6:-610.2:-221.5:55.6|92:-2102.6:2603.2:1804.5:2087.0
3.935933,1785156859.257069111,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,32:-628.6:-611.3:-224.3:51.6|17:-2128.3:-1211.6:1746.6:1881.4|30:-810.3:580.1:1853.9:1990.5|19:982.7:2346.4:1957.2:2025.7
4.034661,1785156859.368324041,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,33:-628.3:-598.0:-224.3:91.5|18:-2128.3:-1072.0:1746.6:1956.6|24:-719.8:562.7:1853.9:1996.8|12:1199.2:2022.3:1939.1:1967.0
4.168916,1785156859.483530045,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,36:-628.3:-573.9:-220.8:142.1|20:-2163.9:-1072.0:1854.3:1956.6|15:969.9:1825.3:1939.1:2032.5|34:-612.8:503.4:1969.9:1996.8
4.269708,1785156859.594457150,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,37:-616.6:-565.9:-174.1:149.2|23:-2163.9:-969.4:1854.3:2031.0|54:-391.6:2731.7:1970.4:2149.9
4.366979,1785156859.705964088,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,34:-599.4:-565.9:-129.5:149.2|23:-2143.9:-969.4:1804.8:2031.0|57:-548.6:2731.7:2003.5:2149.9
4.496958,1785156859.820415020,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,32:-777.0:-569.5:-149.9:199.6|16:-2131.9:-1439.7:1779.8:1890.2|22:-685.0:494.3:1875.6:2057.1|18:919.3:1821.5:1955.9:2061.0
4.594425,1785156859.932061911,idle,waiting_for_start,0,0,0,5,,,,,,,,,,,,,,,,,,,,33:-777.0:-574.9:-183.3:199.6|19:-2113.8:-1233.2:1779.8:1897.8|8:-685.0:-350.8:1875.6:1943.1|5:376.5:546.9:1927.1:1945.6|16:1146.5:1845.1:1930.6:1994.4
4.727050,1785156860.043511152,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,36:-792.5:-580.8:-196.7:200.6|22:-2113.8:-1204.0:1819.4:1916.4|16:-574.6:546.9:1916.7:1981.1|16:1075.6:2460.0:1926.3:2044.0
4.825748,1785156860.158235788,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,38:-792.5:-581.1:-196.7:220.7|26:-2118.7:-894.1:1828.5:2038.0|23:-505.3:324.9:1952.0:2058.8|21:842.0:2360.1:2001.8:2088.1
4.957566,1785156860.270820141,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,37:-774.4:-581.2:-169.4:220.7|24:-2118.7:-894.1:1872.0:2038.0|23:-505.3:356.9:1935.0:2058.8|17:842.0:2360.1:2013.3:2088.1
5.056872,1785156860.384432077,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,36:-773.2:-580.7:-153.2:217.6|23:-2192.3:-1071.5:1848.7:1956.9|22:-611.7:356.9:1935.0:1991.3|6:1500.0:1787.4:1999.7:2014.7
5.157202,1785156860.495109797,idle,waiting_for_start,0,0,0,5,,,,,,,,,,,,,,,,,,,,38:-770.2:-579.3:-166.9:236.7|20:-2192.3:-1071.5:1783.3:1956.9|27:-611.7:306.7:1933.3:1991.3|8:1253.5:1783.9:1999.7:2022.0|3:2147.0:2397.6:2012.9:2024.1
5.292360,1785156860.606863976,idle,waiting_for_start,0,0,0,5,,,,,,,,,,,,,,,,,,,,39:-774.6:-579.0:-166.9:236.7|15:-2126.5:-1345.5:1783.3:1889.6|21:-603.2:356.0:1933.3:1985.9|6:1253.5:1781.9:1978.7:2022.0|3:2147.0:2397.6:1992.2:2024.1
5.391575,1785156860.720869780,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,37:-774.6:-577.5:-154.2:235.2|22:-2061.2:-1035.3:1824.6:1986.1|23:-522.8:356.0:1946.8:2054.5|18:820.7:2646.0:1978.7:2128.4
5.519814,1785156860.833099127,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,35:-766.2:-577.2:-159.4:231.0|26:-2025.7:-1035.3:1829.8:1986.1|33:-595.0:405.8:1993.6:2054.5|29:820.7:2646.0:2063.2:2142.1
5.618732,1785156860.944761038,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,35:-766.2:-577.2:-164.3:223.1|20:-2108.2:-1048.1:1784.8:1968.6|31:-595.0:405.8:1955.9:2043.1|19:867.1:2181.8:2017.6:2121.9
5.719338,1785156861.058823824,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,37:-766.5:-576.9:-166.9:219.4|21:-2189.4:-1070.8:1784.8:1959.5|31:-553.7:438.0:1955.9:2022.6|16:968.8:2179.7:2017.6:2051.0
5.848761,1785156861.170182943,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,38:-768.1:-576.9:-169.8:217.3|26:-2192.4:-1070.8:1834.6:1959.5|37:-558.4:484.9:1965.5:2022.6|22:948.5:2171.0:2022.8:2064.7
5.949860,1785156861.280972958,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,38:-771.2:-578.6:-169.8:232.3|22:-2192.4:-1146.1:1834.6:1940.9|36:-558.4:484.9:1965.5:2019.5|24:946.0:2645.1:2018.6:2113.5
6.083652,1785156861.396034956,idle,waiting_for_start,0,0,0,5,,,,,,,,,,,,,,,,,,,,38:-771.2:-578.9:-155.8:234.4|22:-2084.9:-1154.0:1837.4:1944.6|37:-626.7:481.2:1974.2:2019.5|19:944.4:1684.6:2018.6:2046.1|4:2154.0:2452.7:2056.4:2084.6
6.185820,1785156861.507866144,idle,waiting_for_start,0,0,0,5,,,,,,,,,,,,,,,,,,,,38:-771.5:-579.0:-155.9:234.4|24:-2105.2:-1154.0:1837.4:1944.6|38:-626.7:481.2:1965.6:2018.9|18:937.7:1767.3:2015.2:2046.1|3:2154.7:2452.7:2053.9:2083.2
6.310746,1785156861.623746157,idle,waiting_for_start,0,0,0,5,,,,,,,,,,,,,,,,,,,,38:-773.2:-578.9:-156.9:232.0|22:-2105.2:-1160.8:1843.1:1942.6|32:-568.8:415.2:1965.6:2018.0|17:937.7:1769.1:2012.0:2042.6|3:2140.6:2418.5:2053.9:2069.0
6.409721,1785156861.732810974,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,38:-780.8:-578.9:-158.7:230.3|22:-2002.3:-1104.8:1839.8:1955.2|33:-582.5:465.4:1975.7:2016.0|19:940.2:2418.5:2012.0:2069.0
6.513466,1785156861.844300032,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,37:-780.8:-580.1:-161.5:228.3|23:-2012.0:-1104.8:1839.6:1955.2|31:-582.5:465.4:1975.5:2016.0|16:1305.3:2383.3:2027.0:2057.5
6.640954,1785156861.959469080,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,35:-767.1:-580.1:-163.1:225.5|23:-2041.5:-1126.9:1839.6:1955.5|28:-418.9:449.5:1975.5:2014.7|17:1043.9:2378.6:2014.6:2059.0
6.732218,1785156862.071173906,search_cars,ultrasonic_search_first_car SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,19:-767.0:-578.4:-166.3:215.9|11:-2064.8:-1135.4:1848.0:1946.9|19:-610.3:439.6:1971.3:2019.5|8:1108.2:2172.6:2020.7:2040.0
6.838165,1785156862.182048082,search_cars,ultrasonic_search_first_car SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,39:-771.0:-578.4:-168.8:237.7|16:-2117.4:-1135.4:1766.9:1946.9|33:-610.3:439.6:1930.3:2019.5|19:949.6:2630.0:2007.9:2065.7
6.975037,1785156862.296889067,search_cars,ultrasonic_search_first_car SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,39:-771.0:-578.9:-168.8:264.7|6:-2117.4:-1622.1:1666.7:1799.6|16:-753.4:413.3:1835.9:1985.8|15:949.6:2445.6:1984.8:2065.7
7.073961,1785156862.407816887,search_cars,ultrasonic_search_first_car SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,38:-709.7:-582.1:-153.4:296.0|16:-2196.2:-753.4:1666.7:2009.6|9:1348.1:1916.0:1984.8:2022.6|5:-311.9:33.1:1992.0:2004.4
7.202324,1785156862.519958973,search_cars,ultrasonic_search_first_car SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,40:-724.0:-587.3:-135.3:317.9|19:-2196.2:-1010.2:1825.3:2009.6|18:-587.8:261.6:1928.4:2004.4|11:1121.9:1916.0:2014.6:2066.4
7.302254,1785156862.634641886,search_cars,ultrasonic_search_first_car SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,43:-724.9:-590.7:-112.3:368.3|10:-2017.3:-1636.2:1825.3:1874.0|13:-587.8:261.6:1928.4:1978.5|11:941.2:1759.9:2034.4:2146.1
7.432466,1785156862.745646000,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,42:-724.9:-596.1:-77.0:398.1|12:-2100.9:-1431.5:1836.8:1969.2|12:941.2:1932.6:2081.7:2146.1
7.531769,1785156862.859536886,search_cars,ultrasonic_search_first_car SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,40:-793.8:-597.7:-110.9:422.3|7:-2100.9:-1431.5:1932.5:1969.2|13:-339.3:230.6:1970.4:2022.5|13:1175.5:1932.6:2081.7:2164.0
7.630065,1785156862.971335888,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,41:-808.5:-604.1:-110.9:451.0|11:-339.3:230.6:1970.4:2014.1|13:1211.7:2010.0:2134.6:2178.0
7.765942,1785156863.083120823,search_cars,ultrasonic_search_first_car SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,41:-808.5:-609.9:-84.0:481.4|3:-2135.7:-1941.1:1862.3:1895.0|6:-227.6:59.7:2003.9:2014.2|16:1204.7:2076.3:2112.2:2178.0
7.865929,1785156863.196985006,search_cars,ultrasonic_search_first_car SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,37:-769.6:-615.2:-60.8:515.3|5:-2135.7:-1334.5:1864.8:1974.9|13:-227.6:124.5:2003.9:2032.7|13:1204.7:2076.3:2112.2:2142.4
7.995899,1785156863.308897972,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,34:-773.1:-616.9:-17.5:549.2|16:-386.8:124.5:1987.0:2032.7|5:1480.4:1878.8:2116.7:2142.4
8.097220,1785156863.423173189,search_cars,ultrasonic_search_first_car SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,36:-779.4:-619.9:7.8:580.1|13:-386.8:71.8:1987.0:2002.0
8.196473,1785156863.534438848,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,3:-855.0:-828.8:-388.9:-343.0|36:-779.4:-624.8:30.9:612.2|4:-213.7:13.6:1995.7:2002.0
8.323340,1785156863.645667076,search_cars,ultrasonic_search_first_car SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,4:-859.4:-835.6:-361.7:-317.6|33:-779.0:-628.4:72.9:648.3
8.424355,1785156863.760607958,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,3:-859.4:-849.3:-341.2:-317.6|30:-759.1:-633.1:93.6:680.2|3:1151.0:1294.2:2110.6:2164.8
8.555109,1785156863.871664047,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,3:-874.8:-858.9:-326.7:-302.0|28:-757.0:-637.7:157.6:718.3|4:1151.0:1401.5:2164.8:2170.8
8.654112,1785156863.983942986,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,4:-904.8:-872.3:-332.5:-302.0|26:-757.0:-639.3:180.6:726.5|3:1229.0:1401.5:2165.3:2170.8
8.754097,1785156864.098098993,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,5:-950.3:-884.3:-440.6:-310.2|24:-751.7:-645.9:226.7:767.7|4:1195.0:1456.8:2223.5:2239.3
8.889375,1785156864.210137129,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,6:-1180.7:-929.0:-509.1:-386.7|20:-755.4:-650.3:252.4:767.7|5:1195.0:1456.8:2125.6:2239.3
8.988754,1785156864.323717833,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,4:-1180.7:-999.8:-509.1:-459.7|14:-755.4:-653.4:283.1:828.4|5:-261.4:24.0:2000.1:2015.6
9.115562,1785156864.435688019,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,3:-1194.2:-1180.1:-459.7:-421.1|14:-759.3:-656.4:330.7:828.4|15:-306.3:206.9:1982.5:2015.6
9.216127,1785156864.547309160,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,4:-1203.1:-1184.8:-454.4:-416.8|14:-766.5:-665.4:343.8:886.8|15:-306.3:206.9:1982.5:2028.4
9.347151,1785156864.661153078,search_cars,ultrasonic_search_first_car SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,3:-1203.1:-1186.7:-456.5:-416.8|10:-767.1:-675.9:374.9:886.8|12:-307.2:91.3:1978.0:2028.4|6:1289.2:1781.4:2051.9:2100.4
9.445807,1785156864.773029804,search_cars,ultrasonic_search_first_car SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,3:-1224.3:-1193.1:-545.4:-456.5|12:-767.1:-676.2:402.5:945.3|17:-362.9:147.3:1961.2:1996.6|12:1289.2:2061.0:2051.9:2164.8
9.544018,1785156864.884171963,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,16:-755.2:-676.2:452.9:951.6|22:-367.4:256.4:1961.2:1996.6|10:1303.3:2061.0:2078.1:2164.8
9.680259,1785156864.998522997,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,17:-759.2:-678.1:481.7:999.4|20:-538.0:309.6:1927.6:1994.6|5:1502.3:1794.8:2100.3:2127.4
9.781359,1785156865.110145092,search_cars,ultrasonic_search_first_car SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,18:-788.0:-678.1:515.7:1014.2|16:-701.1:309.6:1884.6:1986.3
9.907283,1785156865.224210978,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,19:-873.7:-678.9:536.8:1076.0|22:-701.1:504.2:1884.6:2008.4|10:975.4:1821.9:2023.4:2066.2
10.007528,1785156865.336177826,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,19:-873.7:-678.9:573.8:1084.1|31:-634.4:504.2:1892.5:2008.4|10:1191.5:1821.9:2023.4:2064.9
10.106355,1785156865.447559834,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,17:-785.6:-681.9:609.3:1102.4|23:-634.4:325.5:1892.5:2005.8|6:1200.3:1880.4:1962.2:2044.5
10.238139,1785156865.561555862,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,16:-804.6:-691.4:648.0:1111.0|12:-696.0:487.6:1883.5:1969.0|9:1486.9:2146.3:1933.1:2008.8
10.337621,1785156865.673449993,search_cars,ultrasonic_search_first_car SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,17:-822.6:-693.6:682.7:1168.1|6:-904.2:-471.7:1779.4:1927.9|3:428.5:531.3:1909.7:1945.6|10:1481.9:2165.7:1933.1:2024.0
10.473376,1785156865.785426855,search_cars,ultrasonic_search_first_car SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,17:-822.6:-693.6:718.2:1187.3|5:-904.2:-741.9:1779.4:1843.6|3:531.3:592.2:1909.0:1917.3|12:1275.6:2165.7:1913.6:2024.0
10.572843,1785156865.900192976,search_cars,ultrasonic_search_first_car SR=None,90,0,0,4,,,,,,,,,,,,,,,,,,,,15:-809.1:-699.4:750.8:1202.8|5:-852.0:-735.8:1815.5:1848.7|3:534.0:594.7:1898.8:1917.3|16:1201.9:2381.3:1905.0:1973.9
10.672026,1785156866.010691166,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,15:-825.8:-704.1:784.2:1219.6|4:-790.6:-677.4:1836.0:1864.3|14:1201.9:2381.3:1857.4:1973.9
10.799429,1785156866.125687122,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,14:-825.8:-709.5:820.4:1237.2|4:652.2:890.2:1830.2:1875.9|9:1331.8:1788.3:1838.6:1884.9
10.897453,1785156866.236546993,search_cars,ultrasonic_search_first_car SR=None,90,0,0,3,,,,,,,,,,,,,,,,,,,,13:-821.5:-716.1:856.4:1261.9|3:767.4:890.2:1830.2:1838.5|8:1526.5:1791.5:1837.1:1884.7
11.030123,1785156866.347810030,search_cars,ultrasonic_search_first_car SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,14:-848.6:-721.3:878.5:1281.8|12:1284.9:2025.1:1829.9:1884.7
11.130125,1785156866.462433100,search_cars,ultrasonic_search_first_car SR=None,90,0,0,2,,,,,,,,,,,,,,,,,,,,12:-848.6:-725.2:917.5:1300.7|15:1284.9:2135.7:1783.2:1871.9
