elapsed_s,lidar_timestamp,state,reason,speed,steering,pair_valid,car_count,gap_width_mm,car1_x_mm,car1_y_back_mm,car2_x_mm,car2_y_back_mm,entrance_x_mm,entrance_y_back_mm,depth_x,depth_y_back,decision_angle_deg,heading_error_deg,lateral_error_mm,depth_progress_mm,depth_remaining_mm,target_x_mm,target_y_back_mm,curvature_per_mm,geometric_steering,physical_steering,clusters
1.587878,1785156941.390697002,search_cars,ultrasonic_search_first_car SR=None,100,0,0,2,,,,,,,,,,,,,,,,,,,,34:-764.5:-619.3:-36.3:548.4|11:-438.5:126.4:1952.6:1986.2
1.687054,1785156941.505430937,search_cars,ultrasonic_search_first_car SR=None,100,0,0,2,,,,,,,,,,,,,,,,,,,,36:-766.0:-622.3:6.8:579.9|16:-438.5:126.4:1952.6:2041.5
1.813626,1785156941.616432190,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,36:-766.0:-622.3:28.5:617.6|10:-279.7:69.4:1999.5:2041.5|6:1207.3:1693.6:2097.6:2171.6
1.913672,1785156941.727595091,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,31:-750.9:-628.7:70.4:656.8|5:-160.6:69.4:1999.5:2008.4|6:1166.9:1470.8:2097.6:2150.3
2.013109,1785156941.842901945,search_cars,ultrasonic_search_first_car SR=None,100,0,0,2,,,,,,,,,,,,,,,,,,,,30:-767.1:-629.1:140.2:690.0|4:957.4:1250.1:2144.9:2203.5
2.145630,1785156941.954359055,search_cars,ultrasonic_search_first_car SR=None,100,0,0,2,,,,,,,,,,,,,,,,,,,,30:-768.9:-632.9:184.3:731.8|4:911.3:1047.3:2175.9:2258.7
2.244281,1785156942.068828821,search_cars,ultrasonic_search_first_car SR=None,100,0,0,2,,,,,,,,,,,,,,,,,,,,28:-768.9:-633.8:209.0:768.7|4:1324.2:1823.4:2133.4:2169.5
2.379363,1785156942.180178881,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,24:-758.8:-637.2:254.2:804.3|8:-270.1:132.0:1996.6:2013.9|8:1324.2:2085.6:2133.4:2226.8
2.479699,1785156942.290908813,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,19:-748.5:-643.1:278.7:848.2|11:-275.8:132.0:1996.6:2028.1|5:1398.1:2085.6:2135.0:2226.8
2.580379,1785156942.405455828,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,16:-748.2:-650.2:326.2:848.2|10:-275.8:73.7:2000.1:2028.1|6:1276.6:1828.7:2063.6:2135.0
2.705384,1785156942.517839193,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,16:-748.2:-650.2:359.4:904.7|13:-382.1:73.7:2000.1:2031.9|10:1276.6:1828.7:2063.6:2117.8
2.804969,1785156942.628191948,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,17:-741.7:-656.5:405.4:918.9|21:-594.0:310.6:1914.7:2031.9|9:1287.1:1890.3:2073.6:2117.8
2.936629,1785156942.743849993,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,17:-746.3:-655.8:440.2:967.7|26:-812.8:310.6:1858.3:1988.9|6:1462.1:1890.3:2073.6:2115.5
3.036805,1785156942.854557991,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,18:-746.3:-655.8:475.7:989.1|20:-812.8:309.8:1858.3:1988.3|4:1372.4:1775.4:2044.3:2107.6
3.172651,1785156942.969161987,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,19:-848.1:-649.2:512.5:1046.5|19:-618.1:561.8:1883.1:1988.3|3:1372.4:1894.1:2044.3:2077.4
3.269951,1785156943.080548048,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,19:-848.1:-649.2:552.1:1061.8|28:-618.1:561.8:1883.1:2009.5|3:1715.0:1902.1:2069.0:2093.2
3.368453,1785156943.192602873,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,19:-838.8:-656.3:590.8:1081.6|26:-510.7:525.6:1933.2:2009.5|10:1198.3:1902.1:1976.0:2093.2
3.497405,1785156943.307264090,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,18:-838.8:-653.1:624.6:1137.0|14:-830.5:451.2:1824.9:1981.4|14:1198.3:1891.2:1976.0:2068.5
3.598145,1785156943.418565035,search_cars,ultrasonic_search_first_car SR=None,100,0,0,4,,,,,,,,,,,,,,,,,,,,17:-789.1:-653.1:666.2:1159.3|9:-866.1:-537.4:1798.0:1876.0|5:394.5:627.8:1905.5:1957.9|11:1394.7:1906.1:1936.5:2068.5
3.728568,1785156943.532364130,search_cars,ultrasonic_search_first_car SR=None,100,0,0,4,,,,,,,,,,,,,,,,,,,,17:-782.1:-655.9:709.6:1178.3|10:-866.1:-537.4:1798.0:1884.4|6:294.9:627.8:1905.5:1960.0|10:1387.9:1906.1:1936.5:2016.8
3.827808,1785156943.644495010,search_cars,ultrasonic_search_first_car SR=None,100,0,0,4,,,,,,,,,,,,,,,,,,,,15:-777.1:-662.0:752.5:1203.8|9:-815.3:-524.5:1832.6:1891.4|4:294.9:692.3:1859.3:1960.0|12:1256.0:1905.9:1889.1:2016.8
3.928155,1785156943.754805088,search_cars,ultrasonic_search_first_car SR=None,100,0,0,4,,,,,,,,,,,,,,,,,,,,13:-762.7:-663.0:790.6:1209.5|4:-749.9:-524.5:1857.0:1891.4|4:526.6:692.3:1859.3:1905.0|13:1256.0:2186.6:1889.1:2055.8
4.058069,1785156943.870041132,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,13:-762.7:-661.0:831.0:1274.8|11:1291.6:2186.6:1832.2:2055.8|4:526.6:689.6:1869.1:1905.0
4.158511,1785156943.981253862,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,14:-786.3:-661.0:873.5:1290.0|7:-142.7:218.7:1785.4:1805.4|9:1372.4:1898.6:1803.7:1859.4
4.294373,1785156944.092655182,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,14:-820.0:-672.0:908.5:1305.1|7:-142.7:218.7:1785.4:1805.4|9:1499.0:1898.6:1803.7:1908.4
4.393146,1785156944.206995010,search_cars,ultrasonic_search_first_car SR=None,100,0,0,2,,,,,,,,,,,,,,,,,,,,12:-820.0:-680.3:948.0:1329.7|10:1414.8:1876.1:1770.7:1908.4
4.492453,1785156944.318459988,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,11:-794.5:-686.7:981.1:1347.4|12:1364.4:1897.2:1770.7:1828.1|6:-233.1:22.2:1791.2:1808.6
4.621123,1785156944.433743000,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,11:-798.1:-692.6:1029.8:1378.7|13:1364.4:1915.3:1779.3:1828.1|6:-233.1:22.2:1791.2:1808.6
4.718475,1785156944.544965029,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,10:-820.3:-694.5:1065.8:1398.9|10:1449.6:2143.7:1779.3:1869.7|4:-163.8:42.6:1793.3:1811.2
4.851379,1785156944.658785105,search_cars,ultrasonic_search_first_car SR=None,100,0,0,4,,,,,,,,,,,,,,,,,,,,6:-820.3:-698.9:1104.8:1398.9|6:-2129.1:-1740.2:1639.2:1686.0|5:-163.8:42.6:1789.3:1811.2|8:1513.7:2143.7:1845.9:1869.7
4.950403,1785156944.770932913,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,7:-831.0:-515.7:1155.5:1738.0|6:-2129.1:-1740.2:1639.2:1688.0|7:1610.6:1899.4:1842.2:1865.4
5.084923,1785156944.881871939,search_cars,ultrasonic_search_first_car SR=None,100,0,0,4,,,,,,,,,,,,,,,,,,,,7:-831.0:-515.7:1195.3:1734.2|3:-1828.1:-1740.4:1675.1:1714.3|3:770.7:888.0:1822.4:1833.6|7:1606.7:1899.4:1842.2:1871.3
5.184830,1785156944.993528128,search_cars,ultrasonic_search_first_car SR=None,100,0,0,4,,,,,,,,,,,,,,,,,,,,3:-913.6:-819.2:1239.8:1291.2|12:-680.4:77.1:1669.1:1802.3|3:820.3:888.0:1800.2:1829.6|9:1368.5:1959.6:1813.0:1871.3
5.285095,1785156945.107831955,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,4:-913.6:-727.2:1280.7:1327.3|20:-680.4:120.8:1690.7:1813.5|11:1289.1:1959.6:1813.0:1875.3
5.410496,1785156945.219004869,search_cars,ultrasonic_search_first_car SR=None,100,0,0,5,,,,,,,,,,,,,,,,,,,,4:-936.0:-727.2:1306.8:1371.5|5:-1899.8:-1577.5:1646.2:1694.8|18:-647.9:120.8:1721.4:1813.5|3:779.1:906.2:1812.0:1818.9|9:1289.1:1924.6:1838.4:1875.3
5.511906,1785156945.333569050,search_cars,ultrasonic_search_first_car SR=None,100,0,0,4,,,,,,,,,,,,,,,,,,,,5:-936.0:-812.8:1361.9:1426.7|3:-1899.8:-1727.5:1662.4:1694.8|37:-569.5:1011.7:1747.8:1818.9|6:1621.0:1924.6:1802.6:1845.7
5.644346,1785156945.446786165,search_cars,ultrasonic_search_first_car SR=None,100,0,0,1,,,,,,,,,,,,,,,,,,,,61:-914.1:1854.5:1411.0:1810.0
5.742968,1785156945.556954861,search_cars,ultrasonic_search_first_car SR=None,100,0,0,1,,,,,,,,,,,,,,,,,,,,63:-1203.3:1904.1:1441.3:1853.9
5.841309,1785156945.670805931,search_cars,ultrasonic_search_first_car SR=None,100,0,0,2,,,,,,,,,,,,,,,,,,,,62:-1933.9:986.9:1520.7:1829.3|10:1371.1:1904.1:1745.4:1853.9
5.977511,1785156945.782742977,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,56:-1865.3:393.6:1552.6:1777.3|12:1365.2:2038.2:1745.4:1822.0|8:797.0:988.5:1767.9:1786.2
6.077223,1785156945.893485069,search_cars,ultrasonic_search_first_car SR=None,100,0,0,3,,,,,,,,,,,,,,,,,,,,8:-1971.2:-1597.2:1581.2:1621.8|60:-1220.9:992.1:1639.6:1823.5|11:1365.2:2038.2:1784.5:1850.2
6.204629,1785156946.008549213,search_cars,ultrasonic_search_first_car SR=None,100,0,0,2,,,,,,,,,,,,,,,,,,,,60:-1971.2:283.4:1581.2:1796.9|21:633.8:1992.8:1799.1:1868.0
6.303821,1785156946.120613098,search_cars,ultrasonic_search_first_car SR=None,100,0,0,2,,,,,,,,,,,,,,,,,,,,61:-1944.0:283.4:1597.3:1796.9|23:633.8:2423.8:1774.1:1882.5
6.403508,1785156946.231523991,track_gap,ultrasonic_first_car_seen_wait_none SR=1181mm,100,0,0,3,,,,,,,,,,,,,,,,,,,,58:-1944.0:310.8:1621.4:1786.9|10:726.9:1010.7:1771.7:1809.2|12:1362.4:2434.3:1803.1:1882.5
6.534477,1785156946.345920086,track_gap,ultrasonic_first_car_seen_wait_none SR=1168mm,100,0,0,2,,,,,,,,,,,,,,,,,,,,10:-1919.7:-1492.1:1621.4:1702.4|60:-1138.2:2434.3:1672.7:1876.9
6.633479,1785156946.457859039,track_gap,ultrasonic_first_car_seen_wait_none SR=1196mm,100,0,0,3,,,,,,,,,,,,,,,,,,,,12:-1969.1:-1452.7:1646.8:1735.1|14:-1082.2:-645.6:1733.6:1786.2|45:-281.9:2489.3:1788.2:1876.9
6.769427,1785156946.568483114,track_gap,ultrasonic_first_car_seen_wait_none SR=1114mm,100,0,0,2,,,,,,,,,,,,,,,,,,,,63:-1969.1:989.0:1669.7:1873.7|12:1343.1:2489.3:1795.5:1846.3
6.868399,1785156946.683888912,track_gap,ultrasonic_first_car_seen_wait_none SR=1114mm,100,0,0,2,,,,,,,,,,,,,,,,,,,,56:-1873.9:969.3:1745.4:1879.9|10:1343.1:2431.3:1767.6:1827.2
6.967358,1785156946.795217991,track_gap,ultrasonic_first_car_seen_wait_none SR=1098mm,100,0,0,5,,,,,,,,,,,,,,,,,,,,13:-1873.9:-1294.6:1761.8:1824.4|8:1341.5:2205.4:1767.6:1874.3|15:515.3:969.3:1791.0:1879.9|13:-932.1:-580.9:1805.0:1860.1|11:-141.7:169.3:1813.0:1842.7
7.100151,1785156946.909530878,track_gap,ultrasonic_first_car_seen_wait_none SR=1071mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,11:-1818.2:-1310.9:1770.2:1823.1|14:-932.1:-538.0:1805.0:1872.3|21:-141.7:913.5:1813.0:1889.2|12:1271.3:2605.4:1816.0:1883.8
7.198194,1785156947.021012068,track_gap,ultrasonic_first_car_seen_wait_none SR=1071mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,13:-1996.5:-1310.9:1754.7:1826.3|12:1271.3:2365.3:1834.1:1912.2|17:-898.2:-99.3:1837.6:1908.7|13:394.9:850.8:1850.8:1922.4
7.327134,1785156947.131807089,track_gap,ultrasonic_first_car_seen_wait_none SR=1062mm,100,0,0,5,,,,,,,,,,,,,,,,,,,,3:1613.1:1637.6:-633.6:-588.0|15:-1996.5:-1312.5:1754.7:1842.4|18:-909.4:-380.2:1864.5:1908.7|16:1225.1:2530.1:1872.8:1951.0|13:330.0:748.6:1897.4:1923.9
7.425646,1785156947.247040033,track_gap,ultrasonic_first_car_seen_wait_none SR=1059mm,100,0,0,5,,,,,,,,,,,,,,,,,,,,4:1606.2:1641.7:-627.3:-531.9|15:-1953.7:-1331.7:1792.3:1842.4|20:-909.4:-327.9:1863.4:1914.4|20:1225.1:2540.1:1882.6:1953.5|16:167.2:746.7:1904.6:1959.2
7.556980,1785156947.358021021,track_gap,ultrasonic_first_car_seen_wait_none SR=1027mm,100,0,0,3,,,,,,,,,,,,,,,,,,,,4:1606.2:1641.7:-622.1:-531.9|52:-1953.7:693.2:1805.9:2012.7|19:1172.7:2540.1:1898.7:1953.5
7.657692,1785156947.468925953,track_gap,ultrasonic_first_car_seen_wait_none SR=1027mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,17:1171.0:1882.8:1898.7:1951.3|3:2275.8:2534.4:1908.3:1969.6|19:-1864.1:-1038.0:1912.6:1987.3|34:-582.4:450.9:1942.0:2012.7
7.754752,1785156947.583595991,track_gap,ultrasonic_first_car_seen_wait_none SR=1021mm,100,0,0,3,,,,,,,,,,,,,,,,,,,,3:1500.0:1537.2:-538.2:-476.1|27:981.6:2600.7:1896.0:2022.4|51:-1864.1:450.9:1912.6:2091.1
7.890701,1785156947.696008921,track_gap,ultrasonic_first_car_seen_wait_none SR=996mm,100,0,0,3,,,,,,,,,,,,,,,,,,,,27:981.6:2600.7:1896.0:2022.4|23:-311.1:372.6:1942.1:2046.5|24:-1863.6:-823.7:1992.0:2091.1
7.988994,1785156947.806950808,track_gap,ultrasonic_first_car_seen_wait_none SR=1010mm,100,0,0,3,,,,,,,,,,,,,,,,,,,,26:1019.5:2626.2:1903.0:2013.1|27:-496.0:372.6:1942.1:2023.5|20:-1861.6:-1019.6:1951.8:2028.4
8.118127,1785156947.921468973,track_gap,ultrasonic_first_car_seen_wait_none SR=1012mm,100,0,0,3,,,,,,,,,,,,,,,,,,,,6:1400.0:1442.1:-454.2:-325.2|30:941.3:2626.2:1937.3:2041.7|40:-1862.5:357.1:1951.8:2145.5
8.216935,1785156948.032579184,track_gap,ultrasonic_first_car_seen_wait_none SR=1012mm,100,0,0,3,,,,,,,,,,,,,,,,,,,,8:1376.2:1412.3:-454.2:-306.7|27:941.3:2655.2:1925.8:2041.7|46:-1951.5:573.6:1949.0:2145.5
8.348137,1785156948.147694111,track_gap,ultrasonic_first_car_seen_wait_none SR=972mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,7:1354.1:1385.2:-435.5:-262.1|26:1101.0:2655.2:1894.6:1971.1|32:-358.2:573.6:1949.0:2026.5|24:-1951.5:-883.8:2004.5:2074.3
8.449144,1785156948.259120941,track_gap,ultrasonic_first_car_seen_wait_none SR=999mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,8:1328.3:1376.3:-421.3:-254.0|28:1100.1:2660.1:1825.1:1971.1|29:-359.3:457.8:1959.3:2026.5|26:-1973.7:-821.2:2019.4:2091.5
8.548325,1785156948.369990826,track_gap,ultrasonic_first_car_seen_wait_none SR=999mm,100,0,0,3,,,,,,,,,,,,,,,,,,,,10:1322.0:1355.5:-421.3:-212.2|27:1044.4:2660.1:1825.1:1998.3|56:-1973.7:453.8:1959.3:2092.3
8.682314,1785156948.484488010,track_gap,ultrasonic_first_car_seen_wait_none SR=986mm,100,0,0,3,,,,,,,,,,,,,,,,,,,,11:1319.0:1362.3:-384.6:-175.8|26:1044.4:2576.0:1864.0:1998.3|56:-1868.1:451.7:1982.2:2092.3
8.783382,1785156948.595752001,track_gap,ultrasonic_first_car_seen_wait_none SR=979mm,100,0,0,3,,,,,,,,,,,,,,,,,,,,11:1307.0:1362.3:-384.6:-163.2|25:1094.7:2404.7:1864.0:1989.7|55:-2067.6:451.7:1954.9:2075.2
8.881703,1785156948.707720041,track_gap,ultrasonic_first_car_seen_wait_none SR=1007mm,100,0,0,3,,,,,,,,,,,,,,,,,,,,11:1301.1:1338.6:-324.8:-119.9|26:1025.0:2435.3:1923.0:2011.7|54:-2129.4:377.2:1954.9:2098.0
9.009331,1785156948.821686029,track_gap,ultrasonic_first_car_seen_wait_none SR=1007mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,13:1295.4:1392.0:-372.6:-80.2|28:1018.3:2435.3:1923.0:2012.0|26:-385.7:368.8:1995.1:2047.6|30:-2129.4:-846.5:2014.4:2098.0
9.107283,1785156948.932991028,track_gap,ultrasonic_first_car_seen_wait_none SR=1019mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,12:1289.2:1392.0:-372.6:-72.7|29:-2093.4:-846.5:1956.4:2073.9|31:771.2:2272.9:1974.0:2111.6|21:-390.8:368.8:1995.1:2077.4
9.241213,1785156949.044474125,track_gap,ultrasonic_first_car_seen_wait_none SR=1008mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,11:1282.4:1318.9:-225.6:-32.7|28:-2093.4:-908.5:1917.2:2048.1|20:-450.1:363.0:1996.7:2077.4|29:771.2:2272.9:2002.1:2111.6
9.340115,1785156949.159354210,track_gap,ultrasonic_first_car_seen_wait_none SR=1040mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,13:1271.0:1347.1:-268.0:6.7|24:-2052.6:-908.5:1917.2:2034.6|30:-506.1:471.1:1954.8:2026.7|23:1019.3:2465.5:1981.5:2034.7
9.475256,1785156949.271556139,track_gap,ultrasonic_first_car_seen_wait_none SR=1048mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,15:1267.8:1347.1:-268.0:40.7|24:-2097.5:-902.9:1928.0:2031.6|25:-506.1:471.1:1954.8:2055.7|25:952.6:2481.6:1981.5:2050.5
9.573378,1785156949.382352829,track_gap,ultrasonic_first_car_seen_wait_none SR=1048mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,14:1259.7:1343.7:-231.3:71.8|27:-2097.5:-902.9:1965.6:2037.2|27:952.6:2497.6:1983.3:2050.5|20:-504.2:313.1:1996.7:2055.7
9.671785,1785156949.496298075,track_gap,ultrasonic_first_car_seen_wait_none SR=1109mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,12:1259.7:1331.1:-194.5:105.2|25:1025.5:2497.6:1925.7:2022.1|26:-2113.5:-964.4:1971.5:2046.1|28:-504.2:433.2:1992.6:2050.8
9.801780,1785156949.608329058,track_gap,ultrasonic_first_car_seen_wait_none SR=1070mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,11:1261.6:1289.7:-117.1:105.2|27:-2131.2:-952.7:1918.9:2046.1|25:1039.3:2437.6:1925.7:2023.4|29:-492.2:433.2:1992.6:2035.0
9.900560,1785156949.723155022,track_gap,ultrasonic_first_car_seen_wait_none SR=1070mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,10:1266.0:1290.6:-80.5:172.1|29:-2131.2:-951.5:1918.9:2040.6|29:853.7:2471.7:1938.5:2076.9|22:-491.8:382.9:2003.9:2076.2
10.033253,1785156949.833808899,track_gap,ultrasonic_first_car_seen_wait_none SR=1085mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,10:1266.8:1290.6:-47.4:205.9|30:853.7:2595.4:1904.1:2076.9|29:-2129.4:-949.4:1919.1:2053.4|24:-491.8:390.3:1998.5:2076.2
10.132817,1785156949.945093870,track_gap,ultrasonic_first_car_seen_wait_none SR=1108mm,100,0,0,4,,,,,,,,,,,,,,,,,,,,13:1263.4:1296.7:-14.5:245.4|26:-2129.4:-949.4:1890.7:2053.4|29:981.1:2595.4:1904.1:2039.8|32:-538.4:390.3:1970.5:2023.1
10.232385,1785156950.060376167,track_gap,ultrasonic_first_car_seen_wait_none SR=1141mm,100,0,0,5,,,,,,,,,,,,,,,,,,,,3:-1444.9:-1435.2:-635.5:-590.2|15:1260.9:1296.7:-14.5:284.3|27:-2058.4:-888.2:1890.7:2056.4|27:981.1:2500.5:1906.7:2039.8|34:-538.4:569.9:1970.5:2021.2
10.364915,1785156950.171871901,track_gap,ultrasonic_first_car_seen_wait_none SR=1131mm,100,0,0,5,,,,,,,,,,,,,,,,,,,,5:-1480.9:-1432.3:-705.3:-548.3|14:1256.4:1284.5:23.8:320.6|28:-2179.4:-888.2:1866.6:2056.4|25:980.0:2252.2:1906.7:2031.8|36:-536.2:569.9:1969.0:2024.5
10.465503,1785156950.286029100,track_gap,ultrasonic_first_car_seen_wait_none SR=1131mm,100,0,0,5,,,,,,,,,,,,,,,,,,,,5:-1480.9:-1432.3:-705.3:-535.7|13:1256.4:1367.9:18.7:356.4|28:-2179.4:-926.9:1866.6:2026.6|27:924.1:2252.2:1957.3:2044.1|30:-536.2:511.2:1969.0:2055.2
10.597264,1785156950.396912098,entry_setup,timed_left_setup:0.07/7.00s,50,-150,0,5,,,,,,,,,,,,,,,,,,,,5:-1471.2:-1434.0:-693.0:-484.0|14:1265.0:1371.4:18.7:440.8|31:924.1:2635.9:1921.7:2044.1|28:-2116.5:-926.9:1922.3:2026.6|27:-529.5:406.5:1989.0:2055.2
10.696505,1785156950.508661032,entry_setup,timed_left_setup:0.17/7.00s,50,-150,0,3,,,,,,,,,,,,,,,,,,,,7:-1487.5:-1438.8:-684.9:-438.3|13:1256.1:1371.4:54.6:440.8|87:-2129.4:2546.0:1939.5:2228.4
10.823745,1785156950.623353004,entry_setup,timed_left_setup:0.30/7.00s,50,-150,0,3,,,,,,,,,,,,,,,,,,,,7:-1487.5:-1442.1:-630.1:-397.8|12:1247.6:1276.6:195.1:433.1|83:-2129.4:2544.9:1960.4:2228.4
