elapsed_s,lidar_timestamp,state,reason,speed,steering,pair_valid,car_count,gap_width_mm,car1_x_mm,car1_y_back_mm,car2_x_mm,car2_y_back_mm,entrance_x_mm,entrance_y_back_mm,depth_x,depth_y_back,decision_angle_deg,heading_error_deg,lateral_error_mm,depth_progress_mm,depth_remaining_mm,target_x_mm,target_y_back_mm,curvature_per_mm,geometric_steering,physical_steering,clusters
5.436958,1785156583.903920174,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,30:-2196.7:-924.8:1882.8:2022.0|27:-484.5:293.3:2015.2:2059.0|15:863.3:2045.2:2065.8:2117.9
5.569208,1785156584.015642881,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,29:-2196.7:-934.0:1887.6:2020.3|28:-488.4:282.5:2019.7:2059.0|12:863.3:2045.2:2065.8:2117.9
5.668466,1785156584.127520084,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-1985.4:-937.4:1899.6:2019.0|28:-552.2:277.2:2021.0:2053.9|13:855.0:1919.8:2072.9:2113.5
5.797120,1785156584.241967201,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-1986.8:-940.7:1899.6:2018.1|26:-552.2:269.8:2021.1:2053.6|15:854.0:1676.5:2071.9:2087.8
5.899590,1785156584.353045940,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-1989.7:-940.7:1899.9:2017.4|25:-551.7:212.7:2021.2:2045.2|14:852.7:1683.6:2071.9:2095.4
5.997096,1785156584.464070797,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-1999.5:-941.2:1896.4:2017.0|29:-557.4:330.4:2021.3:2064.5|16:849.6:2010.3:2077.0:2109.2
6.126701,1785156584.578866959,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-2118.4:-945.3:1889.7:2015.6|30:-557.4:330.4:2018.7:2064.5|14:843.0:2010.3:2059.5:2109.2
6.226990,1785156584.690725088,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,27:-2118.4:-1022.3:1889.7:2007.7|27:-508.4:261.7:2018.7:2053.8|10:837.6:1543.2:2058.5:2099.8
6.359849,1785156584.802230120,idle,waiting_for_start,0,0,0,4,,,,,,,,,,,,,,,,,,,,28:-2126.2:-963.0:1888.4:2013.3|25:-508.4:199.5:2012.1:2055.4|3:837.6:966.8:2058.5:2098.7|6:1373.4:1538.7:2065.3:2084.9
6.461343,1785156584.916789055,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,30:-2141.1:-963.0:1887.0:2015.0|26:-517.8:246.5:2012.1:2055.4|10:842.6:1538.7:2065.1:2098.7
6.526563,1785156585.028310061,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,30:-2150.8:-969.9:1887.0:2015.0|28:-519.3:246.5:2012.7:2049.2|13:960.7:1729.0:2065.1:2084.2
6.689180,1785156585.142078876,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,30:-2152.6:-970.5:1885.7:2017.1|28:-519.3:302.5:2017.1:2058.6|14:949.5:1729.0:2062.7:2086.0
6.785980,1785156585.254282951,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,30:-2152.6:-977.0:1884.1:2017.1|28:-464.3:302.5:2017.4:2058.6|14:949.5:1723.0:2062.7:2086.4
6.919735,1785156585.364737034,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,30:-2158.2:-978.8:1884.1:2016.5|29:-527.1:303.1:2018.1:2059.1|14:951.7:1724.1:2062.8:2087.1
7.019164,1785156585.479924917,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,30:-2166.0:-979.3:1886.5:2016.3|30:-531.9:303.1:2017.9:2059.1|14:948.6:2072.4:2063.0:2117.0
7.117978,1785156585.591513157,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,30:-2168.3:-984.7:1884.9:2014.7|29:-531.9:296.8:2017.9:2059.0|15:876.8:2072.4:2063.7:2117.0
7.253041,1785156585.702085018,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,30:-2170.1:-987.4:1884.3:2013.4|28:-475.4:294.5:2021.7:2059.0|15:873.8:1714.2:2065.2:2113.3
7.352854,1785156585.816825151,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,29:-2175.4:-988.5:1879.7:2012.9|23:-477.7:290.6:2020.5:2055.8|14:867.9:1707.8:2062.4:2091.5
7.478905,1785156585.929165125,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-2183.5:-990.4:1879.7:2011.1|23:-480.8:284.5:2019.7:2056.7|13:862.7:2039.7:2062.4:2111.1
7.578564,1785156586.043270826,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,29:-2183.5:-992.2:1879.5:2010.5|28:-480.8:287.1:2019.4:2056.7|14:862.7:2039.7:2058.0:2111.1
7.711795,1785156586.155140162,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,31:-2180.2:-929.6:1879.5:2020.7|24:-540.3:287.1:2019.0:2054.8|15:866.7:1704.3:2055.7:2103.4
7.808953,1785156586.265614986,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,31:-2180.2:-929.6:1879.8:2020.7|19:-540.3:-6.6:2017.8:2039.4|15:867.6:1706.2:2055.7:2103.4
7.909921,1785156586.381098032,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,30:-2172.0:-989.7:1879.8:2011.2|23:-536.1:289.2:2017.5:2053.5|14:868.9:1706.3:2061.5:2103.4
8.041292,1785156586.492105961,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,29:-2175.0:-989.7:1878.2:2011.2|26:-536.1:289.2:2017.2:2053.5|15:867.9:1706.3:2054.5:2090.5
8.140605,1785156586.603759050,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,27:-2186.9:-992.3:1878.2:2011.6|26:-539.2:286.8:2017.2:2053.1|15:867.9:1704.0:2053.1:2092.3
8.276073,1785156586.719727039,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-2189.8:-930.8:1881.7:2020.4|27:-542.1:284.6:2018.4:2053.1|16:865.7:2299.5:2047.2:2119.8
8.374481,1785156586.829341888,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-2189.8:-930.8:1881.7:2020.8|26:-542.1:221.9:2018.4:2049.4|14:864.4:2299.5:2047.2:2119.8
8.474835,1785156586.940931082,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,27:-1984.3:-937.0:1897.5:2020.8|26:-552.0:220.5:2018.9:2049.4|9:1233.2:2037.1:2070.7:2116.4
8.603803,1785156587.055868864,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-1993.0:-941.3:1897.5:2017.2|28:-556.1:267.4:2021.3:2052.7|11:1233.2:2010.3:2076.4:2109.2
8.702344,1785156587.166778803,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-1993.0:-945.3:1899.0:2015.6|30:-557.0:268.0:2020.4:2052.7|12:1389.9:2010.3:2075.2:2109.5
8.835805,1785156587.281197071,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-1992.5:-944.6:1897.5:2015.6|29:-557.0:268.0:2020.4:2052.6|8:1389.9:2009.6:2072.9:2109.5
8.933155,1785156587.392354965,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-1990.8:-940.7:1897.2:2017.4|26:-555.9:210.8:2020.7:2042.7|10:851.4:1681.7:2072.9:2093.1
9.031946,1785156587.503920078,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-1991.9:-940.7:1896.4:2017.4|26:-553.3:270.7:2018.8:2051.7|12:851.4:1681.7:2074.4:2093.1
9.164563,1785156587.618511915,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-1995.4:-943.1:1895.6:2016.6|29:-557.5:270.7:2018.8:2052.0|9:1229.9:2008.1:2068.0:2109.2
9.264341,1785156587.730259895,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,28:-1996.4:-945.9:1893.5:2019.4|27:-560.5:268.4:2021.0:2052.0|10:1223.2:2008.1:2067.1:2109.2
9.393517,1785156587.841162920,idle,waiting_for_start,0,0,0,3,,,,,,,,,,,,,,,,,,,,29:-2113.1:-952.4:1893.3:2019.4|25:-560.9:145.5:2020.0:2040.6|17:846.8:2244.6:2061.1:2109.9
