timestamp,quality,angle_deg,distance_mm
1785155166.446031809,15,352.437500,7405.000
1785155166.446031809,15,359.937500,513.250
1785155166.446031809,15,1.812500,510.250
1785155166.446031809,15,3.390625,514.250
1785155166.446031809,15,4.843750,525.500
1785155166.446031809,15,12.078125,6868.250
1785155166.446031809,15,45.984375,106.250
1785155166.446031809,15,50.937500,101.000
1785155166.446031809,15,177.031250,4741.000
1785155166.446031809,15,178.687500,4669.250
1785155166.446031809,15,214.671875,3743.250
1785155166.446031809,15,224.515625,3033.750
1785155166.446031809,15,227.796875,2871.750
1785155166.446031809,15,229.437500,2800.000
1785155166.446031809,15,231.062500,2742.750
1785155166.446031809,14,234.343750,2605.000
1785155166.446031809,14,236.000000,2564.750
1785155166.446031809,15,237.656250,2524.000
1785155166.446031809,15,239.265625,2485.250
1785155166.446031809,15,240.906250,2453.750
1785155166.446031809,15,242.562500,2420.500
1785155166.446031809,10,244.171875,2378.750
1785155166.446031809,15,245.812500,2341.000
1785155166.446031809,15,247.484375,2315.750
1785155166.446031809,15,249.093750,2295.500
1785155166.446031809,15,250.781250,2272.750
1785155166.446031809,15,252.421875,2258.000
1785155166.446031809,10,254.031250,2247.750
1785155166.446031809,8,281.750000,2225.000
1785155166.446031809,7,283.390625,2215.250
1785155166.446031809,15,285.031250,2231.000
1785155166.446031809,15,286.640625,2245.750
1785155166.446031809,15,288.281250,2264.000
1785155166.446031809,15,289.890625,2288.750
1785155166.446031809,14,291.546875,2311.000
1785155166.446031809,15,298.421875,1515.500
1785155166.446031809,15,300.109375,1530.000
1785155166.446031809,15,303.312500,1554.500
1785155166.446031809,15,304.968750,1578.500
1785155166.446031809,15,306.625000,1594.500
1785155166.446031809,15,308.234375,1612.250
1785155166.446031809,11,309.859375,1629.000
1785155166.446031809,15,311.468750,1655.500
1785155166.446031809,15,323.125000,1404.500
1785155166.672397137,15,352.656250,7400.500
1785155166.672397137,15,0.265625,512.250
1785155166.672397137,15,2.000000,510.250
1785155166.672397137,15,3.531250,515.000
1785155166.672397137,15,4.953125,527.000
1785155166.672397137,15,12.265625,6819.500
1785155166.672397137,15,47.984375,106.250
1785155166.672397137,15,173.953125,4890.000
1785155166.672397137,15,175.609375,4802.250
1785155166.672397137,15,177.234375,4705.250
1785155166.672397137,9,178.906250,4650.500
1785155166.672397137,15,180.562500,4604.000
1785155166.672397137,15,221.515625,3226.000
1785155166.672397137,15,224.781250,3037.250
1785155166.672397137,15,229.687500,2773.500
1785155166.672397137,15,231.359375,2722.500
1785155166.672397137,12,234.625000,2603.250
1785155166.672397137,13,236.281250,2562.250
1785155166.672397137,15,237.921875,2521.250
1785155166.672397137,15,239.546875,2482.000
1785155166.672397137,15,241.171875,2449.250
1785155166.672397137,15,242.843750,2410.250
1785155166.672397137,15,244.453125,2368.500
1785155166.672397137,14,246.125000,2338.750
1785155166.672397137,15,247.750000,2313.500
1785155166.672397137,15,249.390625,2290.000
1785155166.672397137,15,251.046875,2269.250
1785155166.672397137,15,252.671875,2256.500
1785155166.672397137,12,254.328125,2244.500
1785155166.672397137,12,255.953125,2226.500
1785155166.672397137,11,283.593750,2220.000
1785155166.672397137,15,285.250000,2232.750
1785155166.672397137,15,286.859375,2248.750
1785155166.672397137,15,288.500000,2267.250
1785155166.672397137,14,290.109375,2291.500
1785155166.672397137,14,291.703125,2315.000
1785155166.672397137,8,296.937500,1506.500
1785155166.672397137,15,298.546875,1516.250
1785155166.672397137,15,305.109375,1582.750
1785155166.672397137,15,306.750000,1598.250
1785155166.672397137,15,308.421875,1614.500
1785155166.672397137,12,309.984375,1633.500
1785155166.672397137,15,311.640625,1659.500
1785155166.672397137,15,314.890625,1696.750
1785155166.672397137,15,316.484375,1737.750
1785155166.672397137,15,334.578125,1666.000
1785155166.786885023,15,359.656250,515.750
1785155166.786885023,15,1.140625,509.750
1785155166.786885023,15,2.703125,512.500
1785155166.786885023,15,4.375000,521.000
1785155166.786885023,15,8.359375,797.000
1785155166.786885023,13,13.156250,6827.500
1785155166.786885023,15,46.593750,107.000
1785155166.786885023,15,48.125000,105.000
1785155166.786885023,7,168.046875,10163.250
1785155166.786885023,15,173.109375,4900.500
1785155166.786885023,15,174.734375,4810.250
1785155166.786885023,15,176.359375,4748.250
1785155166.786885023,15,178.015625,4721.000
1785155166.786885023,15,179.625000,4687.000
1785155166.786885023,10,210.625000,4088.250
1785155166.786885023,15,222.156250,3179.750
1785155166.786885023,15,225.437500,3006.250
1785155166.786885023,15,230.406250,2747.250
1785155166.786885023,15,232.046875,2694.250
1785155166.786885023,14,235.343750,2575.250
1785155166.786885023,15,236.968750,2543.000
1785155166.786885023,15,238.625000,2504.000
1785155166.786885023,15,240.281250,2464.750
1785155166.786885023,15,241.890625,2431.000
1785155166.786885023,11,243.578125,2393.000
1785155166.786885023,15,245.187500,2353.500
1785155166.786885023,15,246.843750,2325.500
1785155166.786885023,15,248.453125,2299.000
1785155166.786885023,15,250.093750,2276.750
1785155166.786885023,15,251.734375,2263.250
1785155166.786885023,15,253.390625,2254.250
1785155166.786885023,11,255.046875,2241.000
1785155166.786885023,7,281.062500,2220.000
1785155166.786885023,8,282.671875,2213.250
1785155166.786885023,15,284.343750,2223.500
1785155166.786885023,15,285.953125,2237.500
1785155166.786885023,15,287.562500,2256.500
1785155166.786885023,15,289.187500,2271.750
1785155166.786885023,15,290.859375,2286.250
1785155166.786885023,14,299.328125,1533.250
1785155166.786885023,15,302.578125,1556.750
1785155166.786885023,15,304.250000,1574.500
1785155166.786885023,15,305.875000,1590.250
1785155166.786885023,15,307.484375,1603.500
1785155166.786885023,15,309.062500,1620.500
1785155166.786885023,15,310.687500,1644.750
1785155166.786885023,15,321.859375,2393.000
1785155166.786885023,15,323.562500,2388.500
1785155166.786885023,15,327.171875,1600.500
1785155166.786885023,15,329.906250,3886.500
1785155166.786885023,15,336.859375,1779.250
1785155166.897605896,15,352.625000,7396.500
1785155166.897605896,15,0.171875,513.250
1785155166.897605896,15,1.843750,510.500
1785155166.897605896,15,3.468750,514.500
1785155166.897605896,15,4.906250,525.750
1785155166.897605896,15,12.203125,6813.000
1785155166.897605896,15,46.656250,106.250
1785155166.897605896,15,49.921875,104.250
1785155166.897605896,15,172.234375,4960.500
1785155166.897605896,15,173.859375,4851.500
1785155166.897605896,15,175.500000,4765.750
1785155166.897605896,15,177.140625,4720.750
1785155166.897605896,15,178.734375,4704.750
1785155166.897605896,15,214.671875,3742.000
1785155166.897605896,15,219.640625,3340.750
1785155166.897605896,15,224.531250,3032.750
1785155166.897605896,13,227.890625,2869.750
1785155166.897605896,15,229.500000,2798.000
1785155166.897605896,15,231.156250,2742.500
1785155166.897605896,13,234.453125,2604.250
1785155166.897605896,15,236.093750,2564.000
1785155166.897605896,15,237.734375,2524.250
1785155166.897605896,14,239.375000,2482.500
1785155166.897605896,13,241.000000,2450.000
1785155166.897605896,15,242.671875,2416.250
1785155166.897605896,10,244.281250,2373.750
1785155166.897605896,15,245.921875,2339.250
1785155166.897605896,14,247.578125,2313.750
1785155166.897605896,15,249.218750,2293.500
1785155166.897605896,15,250.828125,2272.750
1785155166.897605896,15,252.484375,2258.250
1785155166.897605896,11,254.078125,2247.250
1785155166.897605896,9,255.734375,2227.000
1785155166.897605896,12,283.406250,2218.000
1785155166.897605896,14,285.031250,2231.500
1785155166.897605896,15,286.640625,2245.750
1785155166.897605896,15,288.250000,2265.000
1785155166.897605896,13,289.890625,2291.000
1785155166.897605896,14,291.515625,2313.250
1785155166.897605896,15,298.328125,1515.250
1785155166.897605896,15,300.093750,1529.750
1785155166.897605896,15,303.312500,1554.500
1785155166.897605896,15,305.000000,1578.500
1785155166.897605896,15,306.593750,1594.500
1785155166.897605896,15,308.203125,1612.000
1785155166.897605896,11,309.843750,1629.250
1785155166.897605896,15,311.437500,1655.750
1785155166.897605896,15,327.875000,1615.750
1785155166.897605896,15,337.593750,1822.250
1785155167.012251854,14,353.312500,7446.250
1785155167.012251854,15,359.296875,518.250
1785155167.012251854,15,1.015625,509.500
1785155167.012251854,15,2.468750,511.000
1785155167.012251854,15,4.000000,519.000
1785155167.012251854,15,12.890625,6828.750
1785155167.012251854,15,45.546875,107.750
1785155167.012251854,15,47.796875,105.500
1785155167.012251854,15,172.859375,4888.750
1785155167.012251854,15,174.500000,4789.250
1785155167.012251854,15,176.140625,4724.250
1785155167.012251854,15,177.765625,4706.000
1785155167.012251854,15,184.125000,10451.250
1785155167.012251854,15,222.000000,3180.250
1785155167.012251854,15,225.265625,3004.250
1785155167.012251854,15,226.921875,2929.250
1785155167.012251854,15,230.234375,2747.000
1785155167.012251854,14,231.875000,2698.250
1785155167.012251854,15,233.515625,2653.750
1785155167.012251854,15,235.140625,2600.000
1785155167.012251854,15,236.781250,2549.750
1785155167.012251854,11,238.421875,2509.000
1785155167.012251854,15,240.078125,2471.500
1785155167.012251854,15,241.703125,2435.750
1785155167.012251854,13,243.328125,2397.250
1785155167.012251854,13,245.015625,2356.250
1785155167.012251854,15,246.656250,2327.750
1785155167.012251854,15,248.265625,2303.750
1785155167.012251854,15,249.921875,2280.500
1785155167.012251854,15,251.515625,2266.250
1785155167.012251854,15,253.125000,2254.250
1785155167.012251854,12,254.812500,2240.000
1785155167.012251854,9,256.406250,2224.500
1785155167.012251854,15,284.109375,2221.500
1785155167.012251854,15,285.750000,2236.750
1785155167.012251854,15,287.375000,2255.500
1785155167.012251854,15,289.000000,2276.500
1785155167.012251854,15,290.609375,2295.500
1785155167.012251854,15,299.203125,1528.000
1785155167.012251854,8,300.812500,1544.500
1785155167.012251854,15,302.453125,1555.500
1785155167.012251854,15,304.093750,1570.750
1785155167.012251854,15,305.718750,1588.750
1785155167.012251854,15,307.359375,1603.750
1785155167.012251854,15,308.968750,1620.500
1785155167.012251854,15,310.656250,1644.500
1785155167.012251854,15,323.453125,2388.000
1785155167.012251854,15,327.015625,1612.000
1785155167.012251854,11,334.656250,4378.750
1785155167.124366045,15,352.484375,7402.250
1785155167.124366045,15,0.015625,513.000
1785155167.124366045,15,1.843750,510.250
1785155167.124366045,15,3.421875,514.250
1785155167.124366045,15,4.796875,525.750
1785155167.124366045,15,12.078125,6855.500
1785155167.124366045,15,47.625000,106.250
1785155167.124366045,15,50.906250,101.000
1785155167.124366045,15,172.078125,4921.500
1785155167.124366045,15,173.703125,4832.250
1785155167.124366045,15,175.359375,4760.500
