elapsed_s,lidar_timestamp,state,reason,speed,steering,pair_valid,car_count,gap_width_mm,car1_x_mm,car1_y_back_mm,car2_x_mm,car2_y_back_mm,entrance_x_mm,entrance_y_back_mm,depth_x,depth_y_back,decision_angle_deg,heading_error_deg,lateral_error_mm,depth_progress_mm,depth_remaining_mm,target_x_mm,target_y_back_mm,curvature_per_mm,geometric_steering,physical_steering,clusters
3.044627,1785155181.791194916,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-725.2:-487.2:-83.4:122.1|43:-2182.3:-420.7:2057.4:2180.0|39:553.6:2427.8:2112.1:2164.8
3.145134,1785155181.904517889,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-725.2:-487.2:-83.4:122.3|43:-2182.3:-420.7:2057.4:2180.0|39:554.6:2597.1:2113.8:2163.8
3.274405,1785155182.015688896,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-725.6:-486.9:-82.5:122.3|42:-2186.1:-422.7:2053.1:2180.9|38:554.6:2597.1:2113.8:2163.8
3.372759,1785155182.130614996,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-725.6:-486.9:-82.5:121.3|42:-2186.1:-422.7:2053.1:2180.9|38:552.5:2430.0:2112.2:2163.1
3.503597,1785155182.242670059,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-727.2:-487.3:-83.5:121.3|42:-2188.3:-450.3:2066.4:2173.6|38:552.5:2430.0:2112.2:2163.1
3.603031,1785155182.357019901,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-727.2:-487.2:-83.5:121.5|41:-2188.3:-477.2:2065.6:2169.4|38:558.8:2595.6:2112.9:2161.8
3.740488,1785155182.468836069,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-727.2:-487.2:-81.1:121.5|42:-2187.7:-419.4:2054.6:2179.8|38:558.8:2595.6:2112.9:2160.9
3.836062,1785155182.579161167,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-727.2:-487.2:-81.1:117.7|44:-2187.7:-419.4:2054.6:2179.8|37:545.9:2425.9:2115.8:2165.9
3.934482,1785155182.694257975,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-727.3:-487.7:-72.4:123.3|41:-2150.4:-501.4:2064.2:2163.9|38:545.9:2617.1:2113.0:2165.9
4.065590,1785155182.804939985,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-727.3:-486.7:-80.4:123.3|42:-2187.2:-476.2:2064.9:2173.2|39:565.0:2617.1:2113.0:2165.0
4.164471,1785155182.920303106,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-724.8:-486.7:-80.4:116.0|43:-2187.2:-476.2:2063.0:2173.2|38:544.4:2424.9:2107.4:2165.0
4.296866,1785155183.032069921,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-727.3:-487.0:-71.8:121.5|39:-2151.5:-507.3:2063.0:2167.7|40:544.4:2617.2:2107.4:2165.0
4.395936,1785155183.146160841,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-727.3:-487.0:-81.0:121.5|39:-2093.8:-428.4:2068.8:2178.8|39:560.1:2617.2:2112.1:2162.2
4.494230,1785155183.257532835,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-725.2:-487.1:-81.0:115.0|43:-2167.7:-428.4:2059.4:2178.8|38:535.4:2397.4:2115.6:2162.5
4.629544,1785155183.368309021,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-723.6:-487.3:-75.0:121.7|42:-2167.7:-448.3:2059.4:2173.0|39:535.4:2597.7:2115.2:2162.5
4.728873,1785155183.483083963,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-727.0:-485.7:-85.0:121.7|41:-2199.9:-448.3:2048.1:2173.0|36:554.4:2218.8:2115.2:2165.5
4.857934,1785155183.595458984,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-727.0:-485.7:-85.0:113.2|43:-2199.9:-473.8:2048.1:2167.8|38:529.6:2395.4:2119.4:2166.7
4.956760,1785155183.708975077,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-721.4:-487.1:-76.7:117.7|42:-2183.3:-473.8:2064.1:2167.8|39:529.6:2427.5:2111.2:2166.7
5.088591,1785155183.820679903,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,12:-721.4:-485.7:-71.3:117.7|40:-2142.1:-371.2:2064.1:2188.7|39:550.1:2624.4:2111.2:2167.1
5.186041,1785155183.935098886,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-722.6:-485.7:-77.9:110.7|42:-2188.3:-371.2:2055.1:2188.7|38:573.7:2624.4:2119.1:2167.1
5.288106,1785155184.046962976,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-722.6:-486.4:-77.9:118.5|43:-2188.3:-480.8:2055.1:2165.8|39:540.2:2551.9:2112.9:2165.2
5.418479,1785155184.158545971,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-727.0:-487.2:-73.2:123.2|41:-2155.0:-507.0:2061.9:2166.5|41:540.2:2614.9:2112.9:2165.2
5.516341,1785155184.272282124,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-727.0:-487.0:-81.4:123.2|42:-2184.1:-478.3:2062.4:2168.6|39:559.1:2614.9:2112.9:2162.4
5.651643,1785155184.383615971,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-724.9:-487.0:-81.4:121.8|41:-2184.1:-444.6:2064.7:2173.2|39:556.8:2596.5:2114.8:2162.4
5.751873,1785155184.498426914,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-724.6:-486.8:-82.2:121.8|41:-2182.0:-444.6:2065.0:2173.2|39:556.8:2596.5:2114.8:2163.2
5.851258,1785155184.610302925,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-724.6:-486.8:-82.2:124.2|43:-2182.0:-443.3:2065.0:2173.0|40:560.1:2612.8:2111.3:2163.2
5.982254,1785155184.724998951,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-724.4:-486.9:-81.7:124.2|43:-2185.8:-443.3:2061.8:2173.0|40:560.1:2612.8:2111.3:2163.5
6.078516,1785155184.836137056,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-724.4:-486.9:-81.7:122.1|42:-2185.8:-448.6:2061.8:2171.4|41:492.1:2597.1:2114.8:2169.4
6.210165,1785155184.951333046,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-724.7:-486.0:-83.2:122.1|40:-2054.7:-448.6:2036.9:2171.4|42:492.1:2597.1:2114.8:2169.4
6.308839,1785155185.061550140,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-724.7:-486.0:-83.2:116.4|43:-2152.8:-398.5:2036.9:2183.2|42:421.0:2603.1:2118.2:2194.5
6.443436,1785155185.173126936,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,4,,,,,,,,,,,,,,,,,,,,13:-727.3:-485.6:-75.3:116.4|42:-2152.8:-398.5:2067.2:2183.2|35:421.0:1815.7:2095.6:2194.5|5:2182.3:2616.3:2118.9:2162.6
6.543357,1785155185.288069010,track_gap,lidar_first_car_seen_wait_open:1/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-727.3:-485.6:-79.5:114.9|39:-2179.4:-561.8:2065.9:2155.5|37:593.6:2616.3:2095.6:2161.2
6.643002,1785155185.399443865,track_gap,lidar_first_car_seen_wait_open:2/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-724.6:-486.9:-79.5:122.8|39:-2179.4:-510.4:2062.9:2159.5|40:489.7:2599.6:2117.0:2167.1
6.771222,1785155185.513803959,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-724.6:-486.2:-82.2:122.8|37:-2047.0:-510.4:2044.7:2159.5|40:489.7:2599.6:2104.8:2167.1
6.870718,1785155185.626008987,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-724.6:-486.2:-82.2:122.6|38:-2047.0:-506.5:2044.7:2169.7|37:590.4:2610.7:2104.8:2161.0
7.002099,1785155185.739799976,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-724.4:-486.9:-82.1:122.6|41:-2173.1:-506.5:2061.0:2169.7|35:623.7:2610.7:2105.2:2148.6
7.098902,1785155185.851685047,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-724.4:-486.9:-82.1:114.9|42:-2173.1:-443.3:2061.0:2173.0|37:560.3:2612.6:2105.2:2159.2
7.235346,1785155185.965672970,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-724.3:-486.8:-80.5:113.7|43:-2177.3:-443.3:2059.4:2173.0|37:560.3:2612.6:2106.5:2159.2
7.336546,1785155186.077773094,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-724.3:-486.8:-80.5:123.0|42:-2177.3:-476.5:2059.4:2171.6|37:560.8:2609.9:2106.5:2159.0
7.434360,1785155186.188630104,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-724.2:-486.5:-81.1:123.0|42:-2186.6:-481.9:2054.7:2165.5|38:560.8:2609.9:2113.3:2160.6
7.563649,1785155186.303813219,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-724.2:-486.5:-81.1:118.5|43:-2186.6:-481.9:2054.7:2165.5|38:544.3:2553.7:2109.9:2160.6
7.661952,1785155186.415286064,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,12:-727.3:-486.9:-73.2:118.5|40:-2152.9:-523.3:2064.4:2161.6|39:544.3:2612.4:2109.9:2158.2
7.794513,1785155186.529352903,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-727.3:-486.6:-80.1:113.9|41:-2175.3:-476.0:2062.0:2169.4|37:561.6:2612.4:2108.5:2156.3
7.893748,1785155186.641264915,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-723.8:-486.6:-80.1:113.9|47:-2175.3:-194.0:2062.0:2204.0|41:370.2:2378.2:2108.5:2186.4
7.991323,1785155186.755593061,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-723.9:-486.3:-79.1:111.7|46:-2195.1:-194.0:2068.3:2204.0|42:370.2:2662.3:2101.1:2186.4
8.127707,1785155186.866496086,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-723.9:-486.3:-79.1:119.5|44:-2195.1:-388.9:2068.3:2184.4|38:554.3:2662.3:2096.5:2162.6
8.224994,1785155186.981523037,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,12:-722.6:-486.1:-73.1:119.5|45:-2153.4:-365.7:2083.0:2188.9|37:554.3:2460.5:2096.5:2162.6
8.354665,1785155187.093172073,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-722.7:-486.1:-76.6:115.9|40:-2139.5:-365.7:2047.4:2188.9|36:578.5:2460.5:2099.0:2164.2
8.454947,1785155187.203895092,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-725.2:-486.9:-76.6:122.4|38:-2041.8:-506.1:2047.4:2165.4|39:499.0:2620.7:2118.7:2169.8
8.552446,1785155187.318210125,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-725.2:-486.4:-81.1:122.4|42:-2179.0:-477.3:2057.7:2165.4|41:499.0:2620.7:2118.7:2169.8
8.689065,1785155187.430149794,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-724.5:-486.4:-81.1:120.8|43:-2179.0:-389.4:2057.7:2177.2|41:487.5:2430.9:2118.0:2168.4
8.783435,1785155187.545056105,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-728.1:-486.2:-84.4:120.8|43:-2198.1:-357.7:2063.3:2181.4|40:487.5:2430.9:2118.0:2168.4
8.917682,1785155187.656189919,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-728.1:-486.2:-84.4:122.2|43:-2198.1:-357.7:2061.7:2181.4|40:488.1:2431.6:2117.2:2168.0
9.014275,1785155187.770889997,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-724.6:-486.8:-82.6:122.2|44:-2179.2:-414.7:2058.9:2180.9|40:488.1:2431.6:2117.2:2168.0
9.150035,1785155187.882479191,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-724.6:-486.8:-82.6:121.9|43:-2179.2:-414.7:2058.9:2180.9|39:558.0:2613.2:2113.3:2162.4
9.247343,1785155187.997256994,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-724.9:-486.5:-82.2:121.9|42:-2194.2:-481.1:2064.6:2167.2|39:558.0:2613.2:2113.3:2162.9
9.345843,1785155188.108338833,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-724.9:-486.5:-82.2:120.6|42:-2194.2:-481.1:2065.1:2171.8|39:548.7:2430.9:2116.8:2168.1
9.475090,1785155188.220108032,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,12:-720.3:-486.4:-74.5:120.6|40:-2140.8:-427.8:2065.1:2178.4|38:548.7:2430.9:2117.6:2168.1
9.575781,1785155188.334689140,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,12:-721.7:-486.4:-74.5:119.6|40:-2145.4:-427.8:2062.8:2178.4|38:547.8:2428.3:2108.6:2164.3
9.706042,1785155188.444739103,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,12:-721.7:-486.5:-74.5:119.6|41:-2145.4:-428.3:2062.8:2178.3|38:547.8:2428.3:2108.6:2164.3
9.806050,1785155188.559985876,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,12:-721.2:-486.5:-76.2:114.8|42:-2165.3:-428.3:2062.7:2178.3|37:538.7:2403.4:2117.3:2162.9
9.905603,1785155188.671051979,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-725.2:-486.8:-76.2:122.1|41:-2165.3:-505.9:2062.7:2164.4|39:497.4:2618.2:2111.9:2168.2
10.041891,1785155188.785887957,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-725.2:-485.9:-80.7:122.1|41:-2190.5:-480.7:2065.0:2168.1|40:497.4:2618.2:2111.9:2168.2
10.139607,1785155188.897601128,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-724.0:-485.9:-80.7:119.6|42:-2190.5:-480.7:2064.4:2168.9|38:550.6:2383.2:2117.6:2168.2
10.268742,1785155189.012366056,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,12:-720.3:-486.6:-71.6:123.5|40:-2142.5:-520.7:2064.4:2168.9|38:550.6:2624.4:2117.6:2168.2
10.367037,1785155189.123816013,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,13:-723.6:-486.1:-79.6:123.5|42:-2189.2:-413.4:2065.0:2177.4|40:526.6:2624.4:2119.8:2167.3
10.500143,1785155189.234887838,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-723.6:-486.1:-79.6:121.7|44:-2189.2:-413.4:2064.0:2177.4|39:489.4:2386.3:2117.2:2168.2
10.598951,1785155189.349066973,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-725.3:-486.3:-82.4:121.7|43:-2189.8:-449.3:2063.3:2169.1|39:489.4:2378.1:2117.2:2168.2
10.699764,1785155189.460633993,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-725.3:-486.3:-82.4:122.3|42:-2189.8:-480.9:2063.3:2169.1|40:492.4:2605.2:2113.7:2168.0
10.831516,1785155189.575824976,track_gap,lidar_first_car_seen_wait_open:0/6,50,0,0,3,,,,,,,,,,,,,,,,,,,,14:-725.1:-486.4:-82.2:122.3|43:-2179.0:-414.0:2061.0:2177.5|40:492.4:2605.2:2113.7:2168.0
