elapsed_s,lidar_timestamp,state,reason,speed,steering,pair_valid,car_count,gap_width_mm,car1_x_mm,car1_y_back_mm,car2_x_mm,car2_y_back_mm,entrance_x_mm,entrance_y_back_mm,depth_x,depth_y_back,decision_angle_deg,heading_error_deg,lateral_error_mm,depth_progress_mm,depth_remaining_mm,target_x_mm,target_y_back_mm,curvature_per_mm,geometric_steering,physical_steering,clusters
5.730195,1785154354.150238037,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,6:-1157.0:-907.7:-0.6:126.1|5:1176.1:1358.5:754.5:941.8|51:-31.0:1651.3:1561.6:1699.9|16:-2196.5:-1774.2:1565.0:2012.0|33:-1325.4:-194.9:1976.2:2022.4
5.863324,1785154354.264314175,idle,waiting_for_start,0,-33,0,4,,,,,,,,,,,,,,,,,,,,6:-1154.5:-908.3:0.6:129.5|3:1176.1:1247.9:780.2:941.8|51:-23.1:1575.5:1562.8:1700.7|53:-2196.5:-190.4:1565.0:2034.8
5.933050,1785154354.376613140,idle,waiting_for_start,0,-33,0,4,,,,,,,,,,,,,,,,,,,,7:-1154.5:-908.6:7.9:137.4|6:1156.7:1341.3:775.3:910.5|50:-18.9:1598.8:1560.8:1701.7|50:-2190.6:-190.4:1571.6:2034.8
6.053444,1785154354.490471840,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,7:-1151.0:-908.4:10.7:141.1|8:1156.7:1341.4:766.2:910.5|52:-53.1:1613.8:1560.8:1703.0|16:-2178.9:-1826.6:1576.7:1999.9|31:-1396.5:-231.1:1971.5:2034.3
6.188760,1785154354.601393938,idle,waiting_for_start,0,-33,0,6,,,,,,,,,,,,,,,,,,,,6:-1150.2:-907.6:14.7:141.6|6:1157.6:1341.5:763.8:903.4|3:1714.2:1721.9:787.0:843.0|54:-53.1:1621.1:1561.3:1703.6|16:-2174.5:-1815.8:1585.3:1999.9|32:-1381.5:-226.4:1971.5:2036.1
6.259062,1785154354.712779999,idle,waiting_for_start,0,-33,0,6,,,,,,,,,,,,,,,,,,,,5:-1146.4:-907.2:17.2:141.6|6:1161.5:1341.7:763.0:903.4|4:1713.7:1722.4:786.1:843.0|54:-50.8:1621.6:1563.5:1704.6|16:-2173.6:-1815.8:1586.5:1994.7|33:-1381.5:-226.3:1970.6:2036.1
6.391764,1785154354.828279972,idle,waiting_for_start,0,-33,0,6,,,,,,,,,,,,,,,,,,,,5:-1146.3:-907.2:19.4:141.9|6:1160.5:1342.0:763.0:902.6|4:1713.7:1722.4:786.1:842.8|53:-49.9:1621.6:1563.5:1704.6|16:-2172.8:-1817.8:1585.9:1996.2|34:-1380.1:-226.3:1970.6:2034.8
6.518458,1785154354.939323902,idle,waiting_for_start,0,-33,0,6,,,,,,,,,,,,,,,,,,,,5:-1146.3:-907.2:18.8:141.9|6:1160.3:1342.0:764.1:902.6|3:1714.2:1721.7:786.3:842.4|53:-49.4:1615.7:1563.6:1704.5|16:-2172.8:-1820.4:1585.9:1999.8|33:-1380.1:-226.6:1969.2:2029.3
6.660003,1785154355.050359011,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,4:-1146.3:-907.2:18.8:115.7|7:1157.7:1342.2:762.7:902.5|54:-49.0:1622.7:1563.0:1720.8|16:-2172.1:-1817.8:1588.1:1999.8|32:-1380.3:-224.7:1969.2:2036.8
6.726431,1785154355.164676189,idle,waiting_for_start,0,-33,0,6,,,,,,,,,,,,,,,,,,,,4:-1145.1:-906.9:19.7:115.7|7:1157.7:1342.2:762.7:902.0|3:1711.5:1720.6:786.9:843.4|54:-49.9:1622.7:1563.0:1720.8|16:-2171.5:-1817.8:1587.7:1999.1|32:-1380.9:-224.7:1968.3:2036.8
6.863008,1785154355.277045012,idle,waiting_for_start,0,-33,0,6,,,,,,,,,,,,,,,,,,,,5:-1146.3:-906.9:18.8:141.6|6:1155.2:1341.5:763.8:903.0|3:1713.7:1720.6:786.9:843.4|53:-52.2:1622.5:1561.8:1703.5|16:-2172.8:-1818.4:1585.9:1998.6|32:-1380.9:-227.1:1966.4:2035.3
6.995293,1785154355.391922951,idle,waiting_for_start,0,-33,0,6,,,,,,,,,,,,,,,,,,,,5:-1146.3:-907.3:18.8:141.6|6:1155.2:1340.7:764.3:903.0|3:1713.9:1720.4:787.4:843.0|52:-52.2:1621.0:1561.8:1707.5|16:-2172.8:-1819.0:1585.9:2001.4|32:-1380.1:-225.8:1966.4:2036.4
7.058038,1785154355.502149820,idle,waiting_for_start,0,-33,0,6,,,,,,,,,,,,,,,,,,,,4:-1146.1:-907.1:19.4:116.4|8:1159.8:1349.7:764.3:902.8|3:1709.9:1720.4:787.4:843.0|52:-50.3:1627.8:1560.9:1713.0|15:-2166.8:-1819.0:1586.9:2001.4|33:-1380.1:-219.7:1968.8:2037.1
7.188396,1785154355.614436150,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,4:-1145.3:-905.4:21.9:119.4|10:1159.8:1355.0:760.8:895.5|51:-44.3:1627.8:1560.9:1713.0|14:-2163.2:-1806.8:1593.4:2006.7|33:-1372.4:-213.3:1973.1:2037.1
7.323006,1785154355.728332996,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,4:-921.8:-905.4:95.6:119.8|10:1161.0:1355.3:760.8:892.3|52:-41.1:1633.2:1561.7:1701.0|15:-2161.9:-1805.7:1594.7:2006.7|33:-1367.0:-213.3:1974.2:2032.6
7.391685,1785154355.840468884,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,4:-921.4:-905.4:94.6:119.8|10:1159.6:1355.3:761.4:895.3|54:-44.3:1633.2:1560.9:1700.8|16:-2161.8:-1805.7:1593.3:1999.9|33:-1369.3:-217.0:1973.4:2032.6
7.534542,1785154355.951359987,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,4:-921.4:-905.2:93.0:117.4|10:1159.6:1354.0:762.2:895.3|53:-44.3:1632.5:1560.9:1700.7|16:-2163.1:-1806.1:1593.3:2007.9|32:-1369.3:-215.3:1973.4:2032.5
7.667966,1785154356.065953970,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,4:-920.8:-905.2:93.0:120.3|8:1160.6:1355.8:756.9:893.1|52:-42.5:1650.0:1560.9:1700.4|16:-2163.1:-1795.5:1597.9:2009.5|32:-1170.3:-207.4:1974.8:2026.5
7.735242,1785154356.177572012,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,5:-1158.2:-906.0:-1.3:124.4|5:1174.6:1355.8:756.9:941.9|52:-36.5:1650.0:1561.5:1701.7|17:-2197.8:-1775.7:1564.0:2013.7|33:-1325.5:-194.9:1974.8:2026.5
7.866439,1785154356.291210890,idle,waiting_for_start,0,-33,0,4,,,,,,,,,,,,,,,,,,,,7:-1158.2:-906.8:-1.3:136.0|6:1157.6:1182.1:781.0:941.9|51:-24.9:1590.4:1560.4:1703.2|51:-2197.8:-194.9:1564.0:2038.1
7.995561,1785154356.403490067,idle,waiting_for_start,0,-33,0,4,,,,,,,,,,,,,,,,,,,,7:-1154.2:-907.8:6.9:140.2|9:1153.8:1343.2:772.6:925.4|51:-54.5:1600.6:1560.4:1703.5|49:-2185.9:-232.9:1575.5:2038.1
8.065341,1785154356.518520117,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,5:-1149.9:-906.7:13.2:140.2|8:1153.8:1343.2:768.8:906.0|52:-54.5:1611.3:1561.8:1703.8|16:-2181.7:-1821.7:1584.2:1998.9|33:-1378.5:-228.7:1968.0:2029.3
8.200169,1785154356.629478931,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,4:-1146.4:-906.5:16.6:115.1|7:1156.0:1342.6:763.0:903.6|52:-50.8:1623.4:1563.6:1716.5|16:-2171.7:-1815.9:1587.8:2000.2|33:-1378.5:-225.1:1968.0:2036.5
8.333017,1785154356.740947008,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,4:-1145.1:-905.8:20.9:116.5|9:1160.1:1353.6:763.0:898.7|52:-48.0:1623.4:1561.2:1716.5|16:-2165.9:-1811.1:1589.0:2009.2|32:-1377.7:-218.7:1970.2:2036.5
8.403208,1785154356.855583906,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,4:-921.6:-905.4:93.1:119.4|10:1160.6:1355.4:759.1:893.1|51:-43.4:1543.9:1561.2:1700.7|15:-2162.0:-1804.8:1595.2:2009.2|34:-1447.6:-212.4:1971.8:2035.2
8.533816,1785154356.966984034,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,4:-918.5:-904.7:95.7:120.6|10:1161.3:1355.7:759.1:890.9|51:-40.6:1543.9:1562.1:1700.5|14:-2162.0:-1804.8:1597.7:2007.8|35:-1447.6:-212.4:1971.2:2035.2
8.668883,1785154357.078283072,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,4:-918.5:-904.7:95.8:120.6|10:1160.3:1356.5:759.7:890.9|52:-40.6:1544.4:1561.5:1700.0|14:-2172.1:-1807.0:1597.7:2006.9|33:-1447.5:-210.6:1971.2:2032.8
8.736846,1785154357.192193031,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,4:-918.0:-904.7:96.2:121.8|10:1160.3:1710.9:754.6:890.9|51:-35.1:1652.6:1561.5:1699.7|15:-2172.1:-1698.0:1615.5:2022.5|33:-1234.3:-201.8:1973.1:2026.8
8.876663,1785154357.304169893,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,5:-1153.0:-904.9:1.6:126.7|6:1178.3:1703.9:754.6:943.5|51:-28.6:1652.6:1562.1:1699.2|16:-2152.4:-1698.0:1615.5:2022.5|33:-1234.3:-196.1:1976.3:2026.8
9.004077,1785154357.418911934,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,6:-1155.5:-904.9:1.6:129.5|5:1154.4:1249.8:778.1:943.5|50:-24.5:1566.8:1562.3:1701.0|17:-2192.7:-1764.8:1569.5:2013.1|33:-1218.2:-190.5:1976.3:2022.8
9.072903,1785154357.529306889,idle,waiting_for_start,0,-33,0,4,,,,,,,,,,,,,,,,,,,,7:-1155.5:-907.3:4.4:134.7|7:1154.4:1249.8:778.1:927.0|49:-20.3:1587.6:1559.5:1701.9|52:-2192.7:-190.5:1569.5:2037.5
9.208696,1785154357.641316175,idle,waiting_for_start,0,-33,0,4,,,,,,,,,,,,,,,,,,,,6:-1153.7:-908.6:8.8:134.7|8:1157.1:1182.0:781.7:927.0|50:-17.6:1587.6:1559.4:1701.9|50:-2191.8:-244.1:1571.5:2037.5
9.338101,1785154357.756222963,idle,waiting_for_start,0,-33,0,4,,,,,,,,,,,,,,,,,,,,6:-1150.5:-908.6:9.1:134.2|7:1156.2:1182.0:782.6:927.0|84:-1205.8:1587.4:1559.4:2019.5|16:-2191.8:-1842.7:1571.5:1991.9
9.468795,1785154357.867440939,idle,waiting_for_start,0,-33,0,3,,,,,,,,,,,,,,,,,,,,7:-1150.5:-908.7:10.7:134.6|7:1156.2:1180.8:780.2:926.1|104:-2192.0:1588.5:1559.3:2037.3
9.536916,1785154357.978538990,idle,waiting_for_start,0,-33,0,4,,,,,,,,,,,,,,,,,,,,5:-1150.5:-908.3:10.7:134.6|8:1157.6:1180.8:780.2:926.1|89:-1496.4:1588.5:1559.0:2037.3|16:-2192.8:-1845.4:1572.6:1989.9
9.674947,1785154358.093559980,idle,waiting_for_start,0,-33,0,3,,,,,,,,,,,,,,,,,,,,5:-1150.4:-908.1:11.0:133.9|7:1156.9:1180.8:780.6:925.6|107:-2193.4:1588.4:1559.0:2037.0
9.808876,1785154358.204336166,idle,waiting_for_start,0,-33,0,3,,,,,,,,,,,,,,,,,,,,6:-1153.5:-908.1:7.5:133.9|4:1156.9:1247.7:780.6:868.2|106:-2198.4:1587.0:1559.8:2037.0
9.881022,1785154358.319386005,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,6:-1155.5:-907.0:4.4:132.7|3:1179.5:1247.7:780.6:940.8|51:-23.5:1575.7:1563.5:1700.4|18:-2199.6:-1774.5:1565.4:2015.7|34:-1323.4:-192.7:1977.6:2020.1
10.017304,1785154358.430599928,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,7:-1155.5:-906.5:4.4:135.7|6:1157.3:1184.2:781.4:940.8|52:-23.5:1589.6:1559.1:1702.0|17:-2199.6:-1776.1:1565.4:2015.3|32:-1323.4:-194.9:1972.8:2020.0
10.091452,1785154358.542308092,idle,waiting_for_start,0,-33,0,5,,,,,,,,,,,,,,,,,,,,7:-1153.7:-906.5:5.7:139.0|9:1156.1:1343.8:771.6:927.2|51:-54.5:1589.6:1559.1:1704.1|16:-2190.7:-1827.6:1575.3:1994.5|32:-1386.1:-232.3:1969.2:2028.7
