timestamp,quality,angle_deg,distance_mm
1785149600.285533905,15,354.031250,1744.500
1785149600.285533905,15,355.703125,1749.250
1785149600.285533905,15,357.343750,1756.750
1785149600.285533905,15,358.953125,1762.000
1785149600.285533905,15,0.546875,1769.750
1785149600.285533905,15,2.203125,1779.500
1785149600.285533905,15,3.843750,1785.250
1785149600.285533905,15,5.453125,1794.250
1785149600.285533905,15,7.093750,1804.750
1785149600.285533905,15,8.718750,1818.250
1785149600.285533905,10,17.890625,5226.250
1785149600.285533905,11,21.062500,7953.250
1785149600.285533905,15,22.687500,8086.250
1785149600.285533905,7,24.296875,8235.500
1785149600.285533905,15,45.125000,108.250
1785149600.285533905,15,48.656250,105.500
1785149600.285533905,15,50.281250,103.000
1785149600.285533905,15,157.281250,489.500
1785149600.285533905,15,158.937500,480.000
1785149600.285533905,15,160.468750,473.500
1785149600.285533905,15,162.250000,473.250
1785149600.285533905,15,165.718750,451.500
1785149600.285533905,15,167.296875,446.750
1785149600.285533905,15,168.812500,444.250
1785149600.285533905,15,170.640625,444.000
1785149600.285533905,15,172.125000,444.500
1785149600.285533905,15,173.546875,446.500
1785149600.285533905,15,175.453125,452.500
1785149600.285533905,15,176.859375,458.750
1785149600.285533905,15,178.593750,461.500
1785149600.285533905,15,180.062500,467.000
1785149600.285533905,15,201.359375,932.000
1785149600.285533905,15,202.968750,917.250
1785149600.285533905,15,204.515625,912.000
1785149600.285533905,15,206.171875,910.750
1785149600.285533905,15,207.781250,910.000
1785149600.285533905,15,209.359375,907.250
1785149600.285533905,15,211.093750,909.000
1785149600.285533905,15,215.718750,483.250
1785149600.285533905,15,217.281250,484.500
1785149600.285533905,15,219.031250,490.000
1785149600.285533905,15,220.468750,498.500
1785149600.285533905,15,222.046875,508.500
1785149600.285533905,15,223.500000,522.000
1785149600.285533905,15,245.671875,2512.000
1785149600.285533905,10,247.312500,2478.250
1785149600.285533905,14,248.953125,2454.750
1785149600.285533905,13,250.609375,2443.750
1785149600.285533905,15,252.234375,2430.000
1785149600.285533905,15,253.859375,2415.250
1785149600.285533905,15,255.515625,2407.250
1785149600.285533905,15,257.140625,2401.750
1785149600.285533905,15,258.765625,2402.000
1785149600.285533905,15,260.359375,2401.750
1785149600.285533905,15,261.984375,2396.000
1785149600.285533905,15,263.593750,2387.250
1785149600.285533905,9,265.250000,2381.750
1785149600.285533905,9,266.859375,2385.000
1785149600.285533905,15,268.484375,2395.750
1785149600.285533905,15,273.406250,618.000
1785149600.285533905,15,275.250000,619.250
1785149600.285533905,15,276.859375,608.500
1785149600.285533905,15,278.296875,605.500
1785149600.285533905,15,280.031250,615.000
1785149600.285533905,15,281.546875,620.750
1785149600.285533905,15,283.265625,623.250
1785149600.285533905,15,284.859375,632.000
1785149600.285533905,15,290.359375,491.750
1785149600.285533905,15,292.015625,485.000
1785149600.285533905,15,295.640625,445.000
1785149600.285533905,15,297.093750,449.000
1785149600.285533905,15,298.687500,456.250
1785149600.285533905,15,300.359375,464.500
1785149600.285533905,15,301.968750,473.500
1785149600.285533905,15,309.000000,3120.500
1785149600.285533905,14,310.640625,3181.000
1785149600.285533905,15,312.265625,3246.250
1785149600.285533905,8,313.859375,3336.750
1785149601.758234024,15,351.875000,1754.500
1785149601.758234024,15,353.531250,1746.000
1785149601.758234024,15,355.109375,1753.500
1785149601.758234024,15,356.734375,1756.000
1785149601.758234024,15,358.375000,1755.750
1785149601.758234024,15,0.031250,1763.000
1785149601.758234024,15,1.656250,1774.250
1785149601.758234024,15,3.265625,1782.000
1785149601.758234024,15,4.875000,1789.500
1785149601.758234024,15,6.515625,1799.250
1785149601.758234024,15,8.187500,1809.250
1785149601.758234024,11,17.328125,5164.750
1785149601.758234024,8,18.968750,5167.250
1785149601.758234024,8,22.109375,7994.250
1785149601.758234024,15,47.734375,106.250
1785149601.758234024,15,158.265625,481.750
1785149601.758234024,15,159.921875,473.750
1785149601.758234024,15,161.671875,477.000
1785149601.758234024,15,165.250000,453.000
1785149601.758234024,15,166.750000,448.000
1785149601.758234024,15,168.234375,446.000
1785149601.758234024,15,169.906250,445.250
1785149601.758234024,15,171.765625,444.250
1785149601.758234024,15,173.156250,445.750
1785149601.758234024,15,174.703125,449.250
1785149601.758234024,15,176.343750,454.250
1785149601.758234024,15,178.000000,458.250
1785149601.758234024,15,179.593750,464.000
1785149601.758234024,15,181.000000,475.000
1785149601.758234024,15,202.453125,916.500
1785149601.758234024,15,204.140625,912.750
1785149601.758234024,15,205.750000,912.000
1785149601.758234024,15,207.390625,910.250
1785149601.758234024,15,208.968750,909.500
1785149601.758234024,15,210.531250,910.250
1785149601.758234024,15,215.312500,484.750
1785149601.758234024,15,216.781250,483.500
1785149601.758234024,15,218.421875,488.250
1785149601.758234024,15,220.000000,495.750
1785149601.758234024,15,221.718750,505.250
1785149601.758234024,15,223.078125,516.750
1785149601.758234024,9,242.031250,2577.250
1785149601.758234024,15,243.687500,2548.250
1785149601.758234024,15,245.328125,2521.500
1785149601.758234024,7,246.968750,2487.750
1785149601.758234024,13,248.562500,2459.500
1785149601.758234024,11,250.234375,2446.000
1785149601.758234024,15,251.859375,2425.000
1785149601.758234024,15,253.468750,2414.500
1785149601.758234024,15,255.093750,2413.250
1785149601.758234024,15,256.734375,2404.750
