elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
31.722614,1785214309.183973074,search_second_car,50,-27,-27,paper_search_second_vehicle,26,26,8,18,4,0,1,0,0,0,0,3,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,1026.750000,1227.500000,
31.816293,1785214309.298263073,search_second_car,50,-27,-27,paper_search_second_vehicle,21,21,7,14,4,0,1,0,0,0,0,4,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,1133.000000,1241.500000,
31.904365,1785214309.409797907,search_second_car,50,-27,-27,paper_search_second_vehicle,25,25,9,16,4,0,1,0,0,0,0,5,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,1183.500000,1243.750000,
31.993626,1785214309.520951033,search_second_car,50,-27,-27,paper_search_second_vehicle,25,25,6,19,4,0,1,0,0,0,0,6,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,1197.000000,1310.000000,
32.082635,1785214309.520951033,search_second_car,50,-27,-27,paper_search_second_vehicle,25,25,6,19,4,0,1,0,0,0,0,6,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,1197.000000,1310.000000,
32.170466,1785214309.632366180,search_second_car,50,-27,-27,paper_search_second_vehicle,25,25,9,16,3,0,1,0,0,0,0,7,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,1242.750000,,
32.259845,1785214309.744220018,search_second_car,50,-27,-27,paper_search_second_vehicle,19,19,5,14,3,0,1,0,0,0,0,8,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,1234.750000,,
32.353815,1785214309.855672121,search_second_car,50,-27,-27,paper_search_second_vehicle,18,18,5,13,2,0,1,0,0,0,0,9,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,1245.250000,,
32.442830,1785214309.970190048,search_second_car,50,-27,-27,paper_search_second_vehicle,23,23,6,17,2,0,1,0,0,0,0,10,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,1251.750000,,
32.531963,1785214309.970190048,search_second_car,50,-27,-27,paper_search_second_vehicle,23,23,6,17,2,0,1,0,0,0,0,10,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,1251.750000,,
32.620145,1785214310.081949949,search_second_car,50,-27,-27,paper_search_second_vehicle,19,19,4,15,2,0,1,0,0,0,0,11,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,1263.250000,,
32.709942,1785214310.193450928,search_second_car,50,-27,-27,paper_search_second_vehicle,23,23,4,19,2,0,1,0,0,0,0,12,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
32.798874,1785214310.304553986,search_second_car,50,-27,-27,paper_search_second_vehicle,26,26,7,19,2,0,1,0,0,0,0,13,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1613.500000,
32.892482,1785214310.415054083,search_second_car,50,-27,-27,paper_search_second_vehicle,29,29,8,21,2,0,1,0,0,0,0,14,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
32.980666,1785214310.415054083,search_second_car,50,-27,-27,paper_search_second_vehicle,29,29,8,21,2,0,1,0,0,0,0,14,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
33.068005,1785214310.529872894,search_second_car,50,-27,-27,paper_search_second_vehicle,29,29,9,20,2,0,1,0,0,0,0,15,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1623.250000,
33.157425,1785214310.641424894,search_second_car,50,-27,-27,paper_search_second_vehicle,24,24,8,16,1,0,1,0,0,0,0,16,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
33.246013,1785214310.752420187,search_second_car,50,-27,-27,paper_search_second_vehicle,24,24,7,17,1,0,1,0,0,0,0,17,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
33.334113,1785214310.752420187,search_second_car,50,-27,-27,paper_search_second_vehicle,24,24,7,17,1,0,1,0,0,0,0,17,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
33.427391,1785214310.865038157,search_second_car,50,-27,-27,paper_search_second_vehicle,24,24,7,17,1,0,1,0,0,0,0,18,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
33.514863,1785214310.975538969,search_second_car,50,-27,-27,paper_search_second_vehicle,25,25,7,18,2,0,1,0,0,0,0,19,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
33.603212,1785214311.087490082,search_second_car,50,-27,-27,paper_search_second_vehicle,22,22,7,15,2,0,1,0,0,0,0,20,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
33.692185,1785214311.201302052,search_second_car,50,-27,-27,paper_search_second_vehicle,27,27,7,20,2,0,1,0,0,0,0,21,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
33.781187,1785214311.201302052,search_second_car,50,-27,-27,paper_search_second_vehicle,27,27,7,20,2,0,1,0,0,0,0,21,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
33.869952,1785214311.312780142,search_second_car,50,-27,-27,paper_search_second_vehicle,28,28,7,21,2,0,1,0,0,0,0,22,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
33.961783,1785214311.424941063,search_second_car,50,-27,-27,paper_search_second_vehicle,20,20,6,14,2,0,1,0,0,0,0,23,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
34.048991,1785214311.535947084,search_second_car,50,-27,-27,paper_search_second_vehicle,30,30,10,20,2,0,1,0,0,0,0,24,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
34.136357,1785214311.650901079,search_second_car,50,-27,-27,paper_search_second_vehicle,29,29,9,20,2,0,1,0,0,0,0,25,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
34.225140,1785214311.650901079,search_second_car,50,-27,-27,paper_search_second_vehicle,29,29,9,20,2,0,1,0,0,0,0,25,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
34.314203,1785214311.761175156,search_second_car,50,-27,-27,paper_search_second_vehicle,28,28,7,21,2,0,1,0,0,0,0,26,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
34.402985,1785214311.873466015,search_second_car,50,-27,-27,paper_search_second_vehicle,28,28,8,20,2,0,1,0,0,0,0,27,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
34.494744,1785214311.984627962,search_second_car,50,-27,-27,paper_search_second_vehicle,24,24,8,16,2,0,1,0,0,0,0,28,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
34.581997,1785214312.095335007,search_second_car,50,-27,-27,paper_search_second_vehicle,27,27,7,20,2,0,1,0,0,0,0,29,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
34.669254,1785214312.095335007,search_second_car,50,-27,-27,paper_search_second_vehicle,27,27,7,20,2,0,1,0,0,0,0,29,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
34.758334,1785214312.210669994,search_second_car,50,-27,-27,paper_search_second_vehicle,29,29,9,20,2,0,1,0,0,0,0,30,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
34.847544,1785214312.322252989,search_second_car,50,-27,-27,paper_search_second_vehicle,27,27,8,19,2,0,1,0,0,0,0,31,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
34.936252,1785214312.432837963,search_second_car,50,-27,-27,paper_search_second_vehicle,29,29,10,19,2,0,1,0,0,0,0,32,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
35.030868,1785214312.545006990,search_second_car,50,-27,-27,paper_search_second_vehicle,28,28,9,19,2,0,1,0,0,0,0,33,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
35.117725,1785214312.545006990,search_second_car,50,-27,-27,paper_search_second_vehicle,28,28,9,19,2,0,1,0,0,0,0,33,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
35.206537,1785214312.655823946,search_second_car,50,-27,-27,paper_search_second_vehicle,26,26,9,17,2,0,1,0,0,0,0,34,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
35.295814,1785214312.767217875,search_second_car,50,-27,-27,paper_search_second_vehicle,30,30,9,21,2,0,1,0,0,0,0,35,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
35.384444,1785214312.882289886,search_second_car,50,-27,-27,paper_search_second_vehicle,32,32,9,23,2,0,1,0,0,0,0,36,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
35.473422,1785214312.993250132,search_second_car,50,-27,-27,paper_search_second_vehicle,28,28,9,19,2,0,1,0,0,0,0,37,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
35.567383,1785214312.993250132,search_second_car,50,-27,-27,paper_search_second_vehicle,28,28,9,19,2,0,1,0,0,0,0,37,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
35.656126,1785214313.104122877,search_second_car,50,-27,-27,paper_search_second_vehicle,29,29,9,20,2,0,1,0,0,0,0,38,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
35.744887,1785214313.215920925,search_second_car,50,-27,-27,paper_search_second_vehicle,30,30,9,21,2,0,1,0,0,0,0,39,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
35.833080,1785214313.327161074,search_second_car,50,-27,-27,paper_search_second_vehicle,25,25,8,17,1,0,1,0,0,0,0,40,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
35.920907,1785214313.438181162,search_second_car,50,-27,-27,paper_search_second_vehicle,28,28,8,20,1,0,1,0,0,0,0,41,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
36.007590,1785214313.438181162,search_second_car,50,-27,-27,paper_search_second_vehicle,28,28,8,20,1,0,1,0,0,0,0,41,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
36.102393,1785214313.553183079,search_second_car,50,-27,-27,paper_search_second_vehicle,30,30,11,19,1,0,1,0,0,0,0,42,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
36.191269,1785214313.664063931,search_second_car,50,-27,-27,paper_search_second_vehicle,29,29,12,17,1,0,1,0,0,0,0,43,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
36.280313,1785214313.776191950,search_second_car,50,-27,-27,paper_search_second_vehicle,26,26,8,18,1,0,1,0,0,0,0,44,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
36.369516,1785214313.886715889,search_second_car,50,-27,-27,paper_search_second_vehicle,28,28,9,19,1,0,1,0,0,0,0,45,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
36.456548,1785214313.886715889,search_second_car,50,-27,-27,paper_search_second_vehicle,28,28,9,19,1,0,1,0,0,0,0,45,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
36.544894,1785214313.998711109,search_second_car,50,-27,-27,paper_search_second_vehicle,27,27,8,19,1,0,1,0,0,0,0,46,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
36.639051,1785214314.113238096,search_second_car,50,-27,-27,paper_search_second_vehicle,28,28,10,18,1,0,1,0,0,0,0,47,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
36.726614,1785214314.224478006,search_second_car,50,-27,-27,paper_search_second_vehicle,32,32,9,23,2,0,1,0,0,0,0,48,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
36.815228,1785214314.336318016,search_second_car,50,-27,-27,paper_search_second_vehicle,27,27,8,19,2,0,1,0,0,0,0,49,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
36.903197,1785214314.336318016,search_second_car,50,-27,-27,paper_search_second_vehicle,27,27,8,19,2,0,1,0,0,0,0,49,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
36.992621,1785214314.447850943,search_second_car,50,-27,-27,paper_search_second_vehicle,28,28,10,18,2,0,1,0,0,0,0,50,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
37.080884,1785214314.559388876,search_second_car,50,-27,-27,paper_search_second_vehicle,27,27,9,18,2,0,1,0,0,0,0,51,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
37.175152,1785214314.673954964,search_second_car,50,-27,-27,paper_search_second_vehicle,22,22,6,16,2,0,1,0,0,0,0,52,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
37.264438,1785214314.785199165,search_second_car,50,-27,-27,paper_search_second_vehicle,24,24,7,17,2,0,1,0,0,0,0,53,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
37.352931,1785214314.785199165,search_second_car,50,-27,-27,paper_search_second_vehicle,24,24,7,17,2,0,1,0,0,0,0,53,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
37.441002,1785214314.896412849,search_second_car,50,-27,-27,paper_search_second_vehicle,23,23,9,14,1,0,1,0,0,0,0,54,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
37.529988,1785214315.007461071,search_second_car,50,-27,-27,paper_search_second_vehicle,22,22,8,14,1,0,1,0,0,0,0,55,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
37.618761,1785214315.118898869,search_second_car,50,-27,-27,paper_search_second_vehicle,26,26,8,18,1,0,1,0,0,0,0,56,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
37.710887,1785214315.229578972,search_second_car,50,-27,-27,paper_search_second_vehicle,23,23,8,15,1,0,1,0,0,0,0,57,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
37.799674,1785214315.229578972,search_second_car,50,-27,-27,paper_search_second_vehicle,23,23,8,15,1,0,1,0,0,0,0,57,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
37.887396,1785214315.344179869,search_second_car,50,-27,-27,paper_search_second_vehicle,23,23,9,14,1,0,1,0,0,0,0,58,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
37.975798,1785214315.456512928,search_second_car,50,-27,-27,paper_search_second_vehicle,20,20,9,11,1,0,1,0,0,0,0,59,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
38.065031,1785214315.567450047,search_second_car,50,-27,-27,paper_search_second_vehicle,20,20,6,14,1,0,1,0,0,0,0,60,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
38.154402,1785214315.678387880,search_second_car,50,-27,-27,paper_search_second_vehicle,19,19,7,12,2,0,1,0,0,0,0,61,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
38.247987,1785214315.678387880,search_second_car,50,-27,-27,paper_search_second_vehicle,19,19,7,12,2,0,1,0,0,0,0,61,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
38.336396,1785214315.789839029,search_second_car,50,-27,-27,paper_search_second_vehicle,21,21,6,15,2,0,1,0,0,0,0,62,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
38.424907,1785214315.904706955,search_second_car,50,-27,-27,paper_search_second_vehicle,25,25,8,17,1,0,1,0,0,0,0,63,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1654.750000,
38.513812,1785214316.016458988,search_second_car,50,-27,-27,paper_search_second_vehicle,21,21,8,13,1,0,1,0,0,0,0,64,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
38.601250,1785214316.127892017,search_second_car,50,-27,-27,paper_search_second_vehicle,24,24,8,16,1,0,1,0,0,0,0,65,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
38.689837,1785214316.127892017,search_second_car,50,-27,-27,paper_search_second_vehicle,24,24,8,16,1,0,1,0,0,0,0,65,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
38.783551,1785214316.239568949,search_second_car,50,-27,-27,paper_search_second_vehicle,23,23,8,15,1,0,1,0,0,0,0,66,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
38.871941,1785214316.350181818,search_second_car,50,-27,-27,paper_search_second_vehicle,25,25,9,16,1,0,1,0,0,0,0,67,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
38.958878,1785214316.461715937,search_second_car,50,-27,-27,paper_search_second_vehicle,21,21,9,12,2,0,1,0,0,0,0,68,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
39.044624,1785214316.461715937,search_second_car,50,-27,-27,paper_search_second_vehicle,21,21,9,12,2,0,1,0,0,0,0,68,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
39.134942,1785214316.576766014,search_second_car,50,-27,-27,paper_search_second_vehicle,26,26,8,18,2,0,1,0,0,0,0,69,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1352.500000,
39.223604,1785214316.687461138,search_second_car,50,-27,-27,paper_search_second_vehicle,23,23,9,14,2,0,1,0,0,0,0,70,1,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
39.317977,1785214316.798501015,search_second_car,50,-27,-27,paper_search_second_vehicle,22,22,10,12,2,0,1,0,0,0,0,71,1,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1299.750000,
39.405899,1785214316.910624027,search_second_car,50,-27,-27,paper_search_second_vehicle,23,23,9,14,3,1,1,0,0,0,0,72,1,1,0,5,1,48.703125,97.093750,72.898438,2226.000000,1352.500000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1282.500000,
39.495228,1785214317.022363901,search_second_car,50,-27,-27,paper_search_second_vehicle,24,24,10,14,3,1,1,0,0,0,0,73,1,1,0,5,1,48.156250,97.093750,72.625000,2225.000000,1352.500000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1275.750000,
39.584549,1785214317.022363901,search_second_car,50,-27,-27,paper_search_second_vehicle,24,24,10,14,3,1,1,0,0,0,0,73,1,1,0,5,1,48.156250,97.093750,72.625000,2225.000000,1352.500000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1275.750000,
39.673072,1785214317.135931969,search_second_car,50,-27,-27,paper_search_second_vehicle,27,27,7,20,3,1,1,0,1,3,1,0,1,1,0,5,1,47.640625,96.781250,72.210938,2235.000000,1290.750000,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,1268.750000,
39.763470,1785214317.247674942,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,22,22,7,15,3,1,2,1,1,4,2,0,2,1,0,5,1,47.125000,94.687500,70.906250,2242.750000,1299.500000,1,47.125000,94.687500,70.906250,2242.750000,1299.500000,1668.941390,64.213663,median_filtered_pair,,,,,1,0,0,0,,1264.500000,
39.857852,1785214317.359459162,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,26,26,9,17,3,1,2,1,1,4,3,0,2,1,0,5,1,46.796875,94.109375,70.453125,2260.250000,1293.000000,1,46.960938,94.398438,70.679688,2251.500000,1296.250000,1673.736819,63.932961,median_filtered_pair,,,,,1,0,0,0,,1259.250000,
39.945650,1785214317.470860004,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,26,26,9,17,2,1,2,1,1,4,4,0,2,1,0,5,1,46.609375,94.109375,70.359375,2277.500000,1293.000000,1,46.796875,94.109375,70.453125,2260.250000,1293.000000,1678.591263,63.652917,median_filtered_pair,,,,,1,0,0,0,,1256.750000,
40.035738,1785214317.470860004,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,26,26,9,17,2,1,2,1,1,4,4,0,2,1,0,5,1,46.609375,94.109375,70.359375,2277.500000,1293.000000,1,46.796875,94.109375,70.453125,2260.250000,1293.000000,1678.591263,63.652917,median_filtered_pair,,,,,1,0,0,0,,1256.750000,
40.126062,1785214317.582165956,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,25,25,11,14,2,1,2,1,1,4,5,0,2,1,0,5,1,46.187500,94.109375,70.148438,2283.000000,1293.000000,1,46.609375,94.109375,70.359375,2277.500000,1293.000000,1697.023579,63.441783,median_filtered_pair,,,,,1,0,0,0,,1253.250000,
40.216610,1785214317.693417072,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,26,26,8,18,2,1,2,1,1,5,6,0,2,1,0,5,1,45.734375,92.453125,69.093750,2294.500000,1270.750000,1,46.187500,94.109375,70.148438,2283.000000,1293.000000,1710.999876,63.134385,median_filtered_pair,,,,,1,0,0,0,,1248.000000,
40.305799,1785214317.807631969,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,28,28,10,18,2,1,2,1,1,5,7,0,2,1,0,5,1,45.156250,91.718750,68.437500,2301.750000,1258.750000,1,45.734375,92.453125,69.093750,2294.500000,1270.750000,1697.525999,62.024148,median_filtered_pair,,,,,1,0,0,0,,1243.500000,
40.401437,1785214317.918870926,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,31,31,10,21,2,1,2,1,1,6,8,0,2,1,0,5,1,44.718750,91.281250,68.000000,2312.250000,1248.500000,1,45.156250,91.718750,68.437500,2301.750000,1258.750000,1702.443646,61.253555,median_filtered_pair,,,,,1,0,0,0,,1240.750000,
40.490974,1785214317.918870926,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,31,31,10,21,2,1,2,1,1,6,8,0,2,1,0,5,1,44.718750,91.281250,68.000000,2312.250000,1248.500000,1,45.156250,91.718750,68.437500,2301.750000,1258.750000,1702.443646,61.253555,median_filtered_pair,,,,,1,0,0,0,,1240.750000,
40.580771,1785214318.030856848,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,26,26,10,16,2,1,2,1,1,7,9,0,2,1,0,5,1,44.171875,89.375000,66.773438,2320.750000,1252.500000,1,44.718750,91.281250,68.000000,2312.250000,1252.500000,1712.531432,60.710526,median_filtered_pair,,,,,1,0,0,0,,1236.750000,
40.671120,1785214318.141438007,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,23,23,11,12,2,1,2,1,1,6,10,0,2,1,0,5,1,43.640625,89.125000,66.382812,2329.500000,1238.250000,1,44.171875,89.375000,66.773438,2320.750000,1248.500000,1691.615595,59.645060,median_filtered_pair,,,,,1,0,0,0,,1233.500000,
40.759790,1785214318.253251076,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,26,26,11,15,3,1,2,1,1,8,11,0,2,1,0,5,1,43.015625,85.500000,64.257812,2338.500000,1264.750000,1,43.640625,89.125000,66.382812,2329.500000,1252.500000,1704.144198,59.199516,median_filtered_pair,,,,,1,0,0,0,,1231.500000,
40.850716,1785214318.368124962,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,20,20,8,12,3,1,2,1,1,6,12,0,2,1,0,5,1,42.500000,85.500000,64.000000,2365.000000,1264.750000,1,43.015625,85.500000,64.257812,2338.500000,1264.750000,1644.966838,57.650285,median_filtered_pair,,,,,1,0,0,0,,1230.500000,
40.946288,1785214318.368124962,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,20,20,8,12,3,1,2,1,1,6,12,0,2,1,0,5,1,42.500000,85.500000,64.000000,2365.000000,1264.750000,1,43.015625,85.500000,64.257812,2338.500000,1264.750000,1644.966838,57.650285,median_filtered_pair,,,,,1,0,0,0,,1230.500000,
41.036683,1785214318.478734016,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,27,27,9,18,3,1,2,1,1,8,13,0,2,1,0,5,1,40.515625,83.218750,61.867188,2334.250000,1251.500000,1,42.500000,85.500000,64.000000,2338.500000,1264.750000,1655.912211,57.305070,median_filtered_pair,,,,,1,0,0,0,,1226.500000,
