elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
43.155450,1785214256.103844166,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,21,21,7,14,2,1,2,0,0,0,0,12,2,1,0,5,1,24.343750,50.093750,37.218750,2694.750000,1082.250000,1,24.343750,50.093750,37.218750,2694.750000,1082.250000,1783.076613,31.645296,median_filtered_pair,,,,,1,0,0,0,,,
43.250137,1785214256.214102030,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,24,24,6,18,2,1,2,0,0,0,0,13,2,1,0,5,1,23.875000,50.093750,36.984375,2709.250000,1082.250000,1,24.343750,50.093750,37.218750,2694.750000,1082.250000,1783.076613,31.645296,median_filtered_pair,,,,,1,0,0,0,,,
43.340205,1785214256.326369047,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,15,15,5,10,2,1,2,0,0,0,0,14,2,1,0,5,1,23.234375,46.218750,34.726562,2720.000000,1110.750000,1,23.875000,50.093750,36.984375,2709.250000,1082.250000,1802.906294,31.277591,median_filtered_pair,,,,,1,0,0,0,,,
43.428337,1785214256.438181162,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,23,23,7,16,2,1,2,0,0,0,0,15,2,1,0,5,1,22.984375,44.562500,33.773438,2722.750000,1147.500000,1,23.234375,46.218750,34.726562,2720.000000,1110.750000,1751.967392,29.844885,median_filtered_pair,,,,,1,0,0,0,,,
43.518374,1785214256.438181162,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,23,23,7,16,2,1,2,0,0,0,0,15,2,1,0,5,1,22.984375,44.562500,33.773438,2722.750000,1147.500000,1,23.234375,46.218750,34.726562,2720.000000,1110.750000,1751.967392,29.844885,median_filtered_pair,,,,,1,0,0,0,,,
43.607975,1785214256.551970005,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,19,19,6,13,3,1,2,0,0,0,0,16,2,1,0,5,1,23.984375,44.468750,34.226562,2873.250000,1124.250000,1,23.234375,44.562500,34.226562,2722.750000,1124.250000,1724.670386,29.424550,median_filtered_pair,,,,,1,0,0,0,,,
43.697561,1785214256.663955927,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,26,26,7,19,6,1,2,0,0,0,0,17,2,1,0,5,1,23.984375,42.734375,33.359375,2873.250000,1147.750000,1,23.984375,44.468750,33.773438,2873.250000,1147.500000,1842.599793,29.791948,median_filtered_pair,,,,,1,0,0,0,,,
43.792162,1785214256.774935007,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,19,19,6,13,3,1,2,0,0,0,0,18,2,1,0,5,1,23.984375,42.734375,33.359375,2873.250000,1147.750000,1,23.984375,42.734375,33.359375,2873.250000,1147.750000,1824.109369,29.306835,median_filtered_pair,,,,,1,0,0,0,,,
43.880902,1785214256.885746956,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,17,17,4,13,2,1,2,0,0,0,0,19,2,1,0,5,1,23.984375,42.734375,33.359375,2873.250000,1147.750000,1,23.984375,42.734375,33.359375,2873.250000,1147.750000,1824.109369,29.306835,median_filtered_pair,,,,,1,0,0,0,,,
43.970742,1785214256.885746956,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,17,17,4,13,2,1,2,0,0,0,0,19,2,1,0,5,1,23.984375,42.734375,33.359375,2873.250000,1147.750000,1,23.984375,42.734375,33.359375,2873.250000,1147.750000,1824.109369,29.306835,median_filtered_pair,,,,,1,0,0,0,,,
44.060036,1785214256.997859001,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,19,19,6,13,2,1,2,0,0,0,0,20,2,1,0,5,1,22.171875,42.734375,32.453125,2907.750000,1147.750000,1,23.984375,42.734375,33.359375,2873.250000,1147.750000,1824.109369,29.306835,median_filtered_pair,,,,,1,0,0,0,,,
44.149028,1785214257.108389854,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,20,20,5,15,2,1,2,0,0,0,0,21,2,1,0,5,1,22.171875,41.921875,32.046875,2907.750000,1139.000000,1,22.171875,42.734375,32.453125,2907.750000,1147.750000,1876.925748,27.952051,median_filtered_pair,,,,,1,0,0,0,,,
44.238824,1785214257.223967075,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,23,23,7,16,2,1,2,0,0,0,0,22,2,1,0,5,1,19.390625,38.359375,28.875000,2878.500000,1198.000000,1,22.171875,41.921875,32.046875,2907.750000,1147.750000,1868.217014,27.726599,median_filtered_pair,,,,,1,0,0,0,,,
44.334482,1785214257.335412979,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,30,30,8,22,2,1,2,0,0,0,0,23,2,1,0,5,1,19.390625,38.218750,28.804688,2878.500000,1184.250000,1,19.390625,38.359375,28.875000,2878.500000,1184.250000,1800.198014,24.889735,median_filtered_pair,,,,,1,0,0,0,,,
44.424268,1785214257.335412979,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,30,30,8,22,2,1,2,0,0,0,0,23,2,1,0,5,1,19.390625,38.218750,28.804688,2878.500000,1184.250000,1,19.390625,38.359375,28.875000,2878.500000,1184.250000,1800.198014,24.889735,median_filtered_pair,,,,,1,0,0,0,,,
44.514215,1785214257.446502924,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,19,19,6,13,3,1,2,0,0,0,0,24,2,1,0,5,1,19.390625,36.562500,27.976562,2978.750000,1214.500000,1,19.390625,38.218750,28.804688,2878.500000,1198.000000,1786.932018,24.894603,median_filtered_pair,,,,,1,0,0,0,,,
44.604889,1785214257.557093143,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,22,22,6,16,3,1,2,0,0,0,0,25,2,1,0,5,1,19.390625,36.562500,27.976562,2978.750000,1214.500000,1,19.390625,36.562500,27.976562,2978.750000,1214.500000,1853.404126,24.341751,median_filtered_pair,,,,,1,0,0,0,,,
44.695213,1785214257.668597937,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,15,15,2,13,3,1,2,0,0,0,0,26,2,1,0,5,1,19.390625,36.562500,27.976562,2978.750000,1214.500000,1,19.390625,36.562500,27.976562,2978.750000,1214.500000,1853.404126,24.341751,median_filtered_pair,,,,,1,0,0,0,,,
44.785012,1785214257.783171177,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,24,24,7,17,3,1,2,0,0,0,0,27,2,1,0,5,1,15.906250,36.250000,26.078125,2940.750000,1195.750000,1,19.390625,36.562500,27.976562,2978.750000,1214.500000,1853.404126,24.341751,median_filtered_pair,,,,,1,0,0,0,,,
44.880400,1785214257.783171177,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,24,24,7,17,3,1,2,0,0,0,0,27,2,1,0,5,1,15.906250,36.250000,26.078125,2940.750000,1195.750000,1,19.390625,36.562500,27.976562,2978.750000,1214.500000,1853.404126,24.341751,median_filtered_pair,,,,,1,0,0,0,,,
44.969603,1785214257.895026922,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,24,24,7,17,3,1,2,0,0,0,0,28,2,1,0,5,1,16.640625,36.250000,26.445312,3080.000000,1195.750000,1,16.640625,36.250000,26.445312,2978.750000,1195.750000,1895.321687,22.223857,median_filtered_pair,,,,,1,0,0,0,,,
45.058462,1785214258.005818129,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,17,17,8,9,3,1,2,0,0,0,0,29,2,1,0,5,1,16.640625,36.250000,26.445312,3080.000000,1195.750000,1,16.640625,36.250000,26.445312,3080.000000,1195.750000,1994.391342,22.090285,median_filtered_pair,,,,,1,0,0,0,,,
45.147666,1785214258.117768049,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,31,31,8,23,3,0,2,0,0,0,0,30,2,1,0,5,0,,,,,,1,16.640625,36.250000,26.445312,3080.000000,1195.750000,1994.391342,22.090285,held_filtered_pair,,,,,1,0,1,0,,,
45.237760,1785214258.228565931,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,23,23,4,19,3,1,2,0,0,0,0,31,2,1,0,5,1,12.203125,31.265625,21.734375,2930.750000,1277.500000,1,16.640625,36.250000,26.445312,3080.000000,1195.750000,1994.391342,22.090285,median_filtered_pair,,,,,1,0,0,0,,,
45.328332,1785214258.228565931,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,23,23,4,19,3,1,2,0,0,0,0,31,2,1,0,5,1,12.203125,31.265625,21.734375,2930.750000,1277.500000,1,16.640625,36.250000,26.445312,3080.000000,1195.750000,1994.391342,22.090285,median_filtered_pair,,,,,1,0,0,0,,,
45.422760,1785214258.340353966,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,25,25,3,22,3,0,2,0,0,0,0,32,2,1,0,5,0,,,,,,1,16.640625,36.250000,26.445312,3080.000000,1195.750000,1994.391342,22.090285,held_filtered_pair,,,,,1,0,1,0,,,
45.511661,1785214258.454740047,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,18,18,2,16,3,0,2,0,0,0,0,33,2,1,0,5,0,,,,,,1,16.640625,36.250000,26.445312,3080.000000,1195.750000,1994.391342,22.090285,held_filtered_pair,,,,,1,0,2,0,,,
45.601714,1785214258.566125154,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,29,29,5,24,3,0,2,0,0,0,0,34,2,1,0,5,0,,,,,,1,16.640625,36.250000,26.445312,3080.000000,1195.750000,1994.391342,22.090285,held_filtered_pair,,,,,1,0,3,0,,,
45.691615,1785214258.678231001,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=4/3,33,33,6,27,3,0,2,0,0,0,0,35,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,4,0,,,
45.782095,1785214258.789499998,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=5/3,23,23,5,17,2,0,2,0,0,0,0,36,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,5,0,,,
45.866315,1785214258.789499998,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=5/3,23,23,5,17,2,0,2,0,0,0,0,36,2,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,5,0,,,
45.962313,1785214258.900192022,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,23,23,3,20,2,1,2,0,0,0,0,37,2,1,0,5,1,11.875000,27.593750,19.734375,3150.750000,1341.500000,1,12.203125,31.265625,21.734375,3080.000000,1277.500000,1918.473751,17.761334,median_filtered_pair,,,,,1,0,0,0,,,
46.053057,1785214259.015323877,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,19,19,2,17,2,1,2,0,0,0,0,38,2,1,0,5,1,11.875000,27.593750,19.734375,3150.750000,1341.500000,1,11.875000,27.593750,19.734375,3150.750000,1341.500000,1894.602464,16.552290,median_filtered_pair,,,,,1,0,0,0,,,
46.142246,1785214259.126278877,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,24,24,6,18,2,1,2,0,0,0,0,39,2,1,0,5,1,11.875000,27.593750,19.734375,3150.750000,1341.500000,1,11.875000,27.593750,19.734375,3150.750000,1341.500000,1894.602464,16.552290,median_filtered_pair,,,,,1,0,0,0,,,
46.231518,1785214259.237477064,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,18,18,4,14,2,1,2,0,0,0,0,40,2,1,0,5,1,11.312500,31.031250,21.171875,3163.500000,1280.250000,1,11.875000,27.593750,19.734375,3150.750000,1341.500000,1894.602464,16.552290,median_filtered_pair,,,,,1,0,0,0,,,
46.322013,1785214259.237477064,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,18,18,4,14,2,1,2,0,0,0,0,40,2,1,0,5,1,11.312500,31.031250,21.171875,3163.500000,1280.250000,1,11.875000,27.593750,19.734375,3150.750000,1341.500000,1894.602464,16.552290,median_filtered_pair,,,,,1,0,0,0,,,
46.412288,1785214259.349605083,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,22,22,6,16,2,1,2,0,0,0,0,41,2,1,0,5,1,11.312500,31.031250,21.171875,3163.500000,1280.250000,1,11.312500,31.031250,21.171875,3163.500000,1280.250000,2005.398069,16.959367,median_filtered_pair,,,,,1,0,0,0,,,
46.506293,1785214259.460191965,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,23,23,4,19,3,1,2,0,0,0,0,42,2,1,0,5,1,10.281250,30.125000,20.203125,3195.000000,1297.500000,1,11.312500,31.031250,21.171875,3163.500000,1280.250000,2005.398069,16.959367,median_filtered_pair,,,,,1,0,0,0,,,
46.594597,1785214259.574993849,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,20,20,5,15,3,1,2,0,0,0,0,43,2,1,0,5,1,10.281250,30.000000,20.140625,3195.000000,1315.250000,1,10.281250,30.125000,20.203125,3195.000000,1297.500000,2023.069958,15.977695,median_filtered_pair,,,,,1,0,0,0,,,
46.684455,1785214259.686586857,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,18,18,4,14,3,1,2,0,0,0,0,44,2,1,0,5,1,10.281250,29.796875,20.039062,3195.000000,1326.500000,1,10.281250,30.000000,20.140625,3195.000000,1315.250000,2006.563069,15.997695,median_filtered_pair,,,,,1,0,0,0,,,
46.773997,1785214259.686586857,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,18,18,4,14,3,1,2,0,0,0,0,44,2,1,0,5,1,10.281250,29.796875,20.039062,3195.000000,1326.500000,1,10.281250,30.000000,20.140625,3195.000000,1315.250000,2006.563069,15.997695,median_filtered_pair,,,,,1,0,0,0,,,
46.864298,1785214259.798026085,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,23,23,6,17,3,1,2,0,0,0,0,45,2,1,0,5,1,8.078125,27.671875,17.875000,3143.250000,1346.250000,1,10.281250,29.796875,20.039062,3195.000000,1326.500000,1994.556116,15.974059,median_filtered_pair,,,,,1,0,0,0,,,
46.955292,1785214259.909028053,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,26,26,11,15,3,1,2,0,0,0,0,46,2,1,0,5,1,7.750000,26.968750,17.359375,3163.250000,1352.500000,1,8.078125,27.671875,17.875000,3163.250000,1346.250000,1947.993070,13.895061,median_filtered_pair,,,,,1,0,0,0,,,
47.049766,1785214260.020488977,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,23,23,8,15,3,1,2,0,0,0,0,47,2,1,0,5,1,7.625000,24.812500,16.218750,3188.500000,1382.750000,1,7.750000,26.968750,17.359375,3163.250000,1352.500000,1937.959115,13.475575,median_filtered_pair,,,,,1,0,0,0,,,
47.138380,1785214260.135483980,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,21,21,9,12,3,1,2,0,0,0,0,48,2,1,0,5,1,5.718750,24.812500,15.265625,3165.500000,1382.750000,1,7.625000,24.812500,16.218750,3165.500000,1382.750000,1889.215373,12.828782,median_filtered_pair,,,,,1,0,0,0,,,
47.227828,1785214260.135483980,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,21,21,9,12,3,1,2,0,0,0,0,48,2,1,0,5,1,5.718750,24.812500,15.265625,3165.500000,1382.750000,1,7.625000,24.812500,16.218750,3165.500000,1382.750000,1889.215373,12.828782,median_filtered_pair,,,,,1,0,0,0,,,
47.316771,1785214260.246958017,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,22,22,4,18,3,1,2,0,0,0,0,49,2,1,0,5,1,5.265625,24.812500,15.039062,3179.000000,1382.750000,1,5.718750,24.812500,15.265625,3179.000000,1382.750000,1926.183609,11.476767,median_filtered_pair,,,,,1,0,0,0,,,
47.405551,1785214260.357541084,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,22,22,5,17,3,1,2,0,0,0,0,50,2,1,0,5,1,4.531250,24.812500,14.671875,3195.750000,1382.750000,1,5.265625,24.812500,15.039062,3179.000000,1382.750000,1932.145568,11.158818,median_filtered_pair,,,,,1,0,0,0,,,
47.494417,1785214260.469287872,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,21,21,5,16,3,1,2,0,0,0,0,51,2,1,0,5,1,2.406250,24.453125,13.429688,3197.000000,1419.500000,1,4.531250,24.812500,14.671875,3195.750000,1382.750000,1958.288568,10.620683,median_filtered_pair,,,,,1,0,0,0,,,
47.589752,1785214260.580376148,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,17,17,5,12,3,1,2,0,0,0,0,52,2,1,0,5,1,-1.265625,22.531250,10.632812,3112.000000,1443.000000,1,2.406250,24.453125,13.429688,3195.750000,1419.500000,1954.095436,9.142036,median_filtered_pair,,,,,1,0,0,0,,,
47.678010,1785214260.580376148,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,17,17,5,12,3,1,2,0,0,0,0,52,2,1,0,5,1,-1.265625,22.531250,10.632812,3112.000000,1443.000000,1,2.406250,24.453125,13.429688,3195.750000,1419.500000,1954.095436,9.142036,median_filtered_pair,,,,,1,0,0,0,,,
47.768083,1785214260.692582846,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,18,18,5,13,3,1,2,0,0,0,0,53,2,1,0,5,1,-1.828125,22.531250,10.351562,3113.000000,1443.000000,1,-1.265625,22.531250,10.632812,3113.000000,1443.000000,1884.864624,6.216416,median_filtered_pair,,,,,1,0,0,0,,,
47.858357,1785214260.807054043,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,27,27,11,16,3,1,2,0,0,0,0,54,2,1,0,5,1,-3.125000,22.375000,9.625000,3184.000000,1454.500000,1,-1.828125,22.531250,10.351562,3113.000000,1443.000000,1894.386199,5.828040,median_filtered_pair,,,,,1,0,0,0,,,
47.947849,1785214260.918023825,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,17,17,4,13,3,1,2,0,0,0,0,55,2,1,0,5,1,-3.125000,22.375000,9.625000,3184.000000,1454.500000,1,-3.125000,22.375000,9.625000,3184.000000,1454.500000,1973.182780,4.802430,median_filtered_pair,,,,,1,0,0,0,,,
48.036049,1785214261.029264927,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,20,20,6,14,2,0,2,0,0,0,0,56,2,1,0,5,0,,,,,,1,-3.125000,22.375000,9.625000,3184.000000,1454.500000,1973.182780,4.802430,held_filtered_pair,,,,,1,0,1,0,,,
48.129739,1785214261.029264927,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,20,20,6,14,2,0,2,0,0,0,0,56,2,1,0,5,0,,,,,,1,-3.125000,22.375000,9.625000,3184.000000,1454.500000,1973.182780,4.802430,held_filtered_pair,,,,,1,0,1,0,,,
48.217655,1785214261.141083956,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=False nextEq5=+7.00 confirm=0/3,21,21,8,13,2,0,2,0,0,0,0,57,2,0,0,5,0,,,,,,1,-3.125000,22.375000,9.625000,3184.000000,1454.500000,1973.182780,4.802430,held_filtered_pair,,,,,1,0,2,0,,,
48.306617,1785214261.252279997,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=False nextEq5=+7.00 confirm=0/3,30,30,19,11,2,0,2,0,0,0,0,58,2,0,0,5,0,,,,,,1,-3.125000,22.375000,9.625000,3184.000000,1454.500000,1973.182780,4.802430,held_filtered_pair,,,,,1,0,3,0,,,
48.393903,1785214261.366698027,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=4/3,27,27,14,13,2,0,2,0,0,0,0,59,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,4,0,,,
48.480288,1785214261.477719069,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=5/3,19,19,10,9,2,0,2,0,0,0,0,60,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,5,0,,,
48.566311,1785214261.477719069,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=5/3,19,19,10,9,2,0,2,0,0,0,0,60,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,5,0,,,
48.656732,1785214261.589874983,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=6/3,20,20,8,12,2,0,2,0,0,0,0,61,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,6,0,,,
48.741836,1785214261.701329947,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=7/3,18,18,4,14,2,0,2,0,0,0,0,62,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,7,0,,,
48.826328,1785214261.811661005,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=8/3,21,21,6,15,1,0,2,0,0,0,0,63,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,8,0,,,
48.911542,1785214261.811661005,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=8/3,21,21,6,15,1,0,2,0,0,0,0,63,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,8,0,,,
48.999328,1785214261.923815966,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=9/3,12,12,4,8,1,0,2,0,0,0,0,64,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,9,0,,,
49.087528,1785214262.037637234,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=10/3,20,20,5,15,1,0,2,0,0,0,0,65,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,10,0,,,
49.176036,1785214262.149263859,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=11/3,20,20,6,14,1,0,2,0,0,0,0,66,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,11,0,,,
49.273241,1785214262.260318995,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=12/3,14,14,5,9,1,0,2,0,0,0,0,67,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,12,0,,,
49.360336,1785214262.260318995,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=12/3,14,14,5,9,1,0,2,0,0,0,0,67,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,12,0,,,
49.447431,1785214262.372432947,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=13/3,17,17,3,14,1,0,2,0,0,0,0,68,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,13,0,,,
49.535560,1785214262.483182192,prealign_left,0,0,-27,figure7_waiting_for_stable_ab missing=14/3,15,15,5,10,1,0,2,0,0,0,0,69,2,0,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,0,14,0,,,
49.612645,1785214262.595606089,idle,0,0,-27,press_SPACE_to_start,17,17,2,15,1,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
49.704321,1785214262.709949970,idle,0,0,-27,press_SPACE_to_start,20,20,5,15,1,0,0,0,0,0,0,2,0,0,0,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
49.791590,1785214262.709949970,idle,0,0,-27,press_SPACE_to_start,20,20,5,15,1,0,0,0,0,0,0,2,0,0,0,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
49.878316,1785214262.821429968,idle,0,0,-27,press_SPACE_to_start,12,12,3,9,1,0,0,0,0,0,0,3,0,0,0,3,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
49.966239,1785214262.932321072,idle,0,0,-27,press_SPACE_to_start,16,16,5,11,1,0,0,0,0,0,0,4,0,0,0,4,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
50.054959,1785214263.044057131,idle,0,0,-27,press_SPACE_to_start,11,11,5,6,1,0,0,0,0,0,0,5,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
50.143180,1785214263.044057131,idle,0,0,-27,press_SPACE_to_start,11,11,5,6,1,0,0,0,0,0,0,5,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
50.234696,1785214263.155236006,idle,0,0,-27,press_SPACE_to_start,16,16,5,11,1,0,0,0,0,0,0,6,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
