elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_vehicle_min_y_back_mm,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,c_y_back_mm,d_y_back_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
41.125485,1785241657.246744156,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+59.1 target<=30.0 confirm=0/3,11,11,1,10,2,1,2,0,0,0,,0,1,2,0,0,5,1,36.281250,83.046875,59.664062,1996.250000,1839.250000,1,36.281250,83.437500,59.664062,1962.750000,1843.500000,1526.414628,59.075989,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1833.000000,,170.211191,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.211475,1785241657.359554052,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+57.7 target<=30.0 confirm=0/3,15,15,2,13,2,1,2,0,1,3,136.671416,1,0,2,0,0,5,1,34.437500,82.453125,58.445312,2004.000000,1831.500000,1,34.437500,83.046875,58.445312,1996.250000,1839.250000,1585.120488,57.683129,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1830.500000,,189.849918,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.300148,1785241657.468894005,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+57.4 target<=30.0 confirm=0/3,21,21,7,14,2,1,2,1,1,4,147.906299,2,0,3,0,0,5,1,29.109375,80.421875,54.765625,1766.000000,1847.250000,1,34.437500,82.453125,58.445312,1996.250000,1839.250000,1567.092645,57.400846,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1834.000000,,253.757546,,,,,0,,0,,,-5.963783,4,159.994852,183.837418,-5.963783,,,0,0,0,0,
41.389110,1785241657.468894005,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+57.4 target<=30.0 confirm=0/3,21,21,7,14,2,1,2,1,1,4,147.906299,2,0,3,0,0,5,1,29.109375,80.421875,54.765625,1766.000000,1847.250000,1,34.437500,82.453125,58.445312,1996.250000,1839.250000,1567.092645,57.400846,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1834.000000,,253.757546,,,,,0,,0,,,-5.963783,4,159.994852,183.837418,-5.963783,,,0,0,0,0,
41.477635,1785241657.580398083,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+55.3 target<=30.0 confirm=0/3,14,14,2,12,2,1,2,1,1,3,209.076913,3,0,3,0,0,5,1,29.109375,80.140625,54.625000,1766.000000,1829.750000,1,29.109375,80.421875,54.765625,1766.000000,1831.500000,1558.731471,55.266685,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1820.750000,,261.264191,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.569697,1785241657.691888809,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+55.2 target<=30.0 confirm=0/3,18,18,5,13,3,1,2,1,1,4,209.561481,4,0,3,0,0,5,1,31.218750,78.515625,54.867188,2031.250000,1850.250000,1,29.109375,80.140625,54.765625,1766.000000,1847.250000,1558.159806,55.239939,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1835.000000,,314.701122,,,,,0,,0,,,-5.693869,4,159.340177,212.508367,-5.693869,,,0,0,0,0,
41.656197,1785241657.803889990,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+53.6 target<=30.0 confirm=0/3,19,19,6,13,3,1,2,1,1,3,267.634380,5,0,3,0,0,5,1,31.218750,78.328125,54.773438,2031.250000,1831.250000,1,31.218750,78.515625,54.773438,2031.250000,1831.250000,1560.133923,53.568271,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1822.000000,,316.876293,,,,,0,,0,,,,0,,,,,,0,0,0,0,
41.744012,1785241657.918295145,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+53.6 target<=30.0 confirm=0/3,17,17,6,11,3,1,2,1,1,4,276.253727,6,0,3,0,0,5,1,31.218750,76.437500,53.828125,2031.250000,1847.750000,1,31.218750,78.328125,54.773438,2031.250000,1847.750000,1559.242082,53.591997,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1834.250000,,377.936344,,,,,0,,0,,,-7.508280,4,158.124920,320.675831,-7.508280,,,0,0,0,0,
41.831630,1785241657.918295145,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+53.6 target<=30.0 confirm=0/3,17,17,6,11,3,1,2,1,1,4,276.253727,6,0,3,0,0,5,1,31.218750,76.437500,53.828125,2031.250000,1847.750000,1,31.218750,78.328125,54.773438,2031.250000,1847.750000,1559.242082,53.591997,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1834.250000,,377.936344,,,,,0,,0,,,-7.508280,4,158.124920,320.675831,-7.508280,,,0,0,0,0,
41.920499,1785241658.028744936,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+52.6 target<=30.0 confirm=0/3,12,12,3,9,3,1,2,1,1,3,329.523281,7,0,3,0,0,5,1,31.000000,76.375000,53.687500,2083.750000,1828.250000,1,31.218750,76.437500,53.828125,2031.250000,1831.250000,1496.358152,52.592799,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1820.250000,,378.451255,,,,,0,,0,,,,0,,,,,,0,0,0,0,
42.009086,1785241658.140558004,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+52.4 target<=30.0 confirm=0/3,16,16,6,10,3,1,2,1,1,4,330.004497,8,0,3,0,0,5,1,29.359375,74.640625,52.000000,2054.250000,1844.750000,1,31.000000,76.375000,53.687500,2054.250000,1844.750000,1516.233608,52.400699,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1827.000000,,330.004497,,,,,0,,0,,,-7.332458,4,159.646893,320.405391,-7.332458,,,0,0,0,0,
42.102068,1785241658.252116919,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+50.5 target<=30.0 confirm=0/3,15,15,5,10,3,1,2,1,1,4,334.903337,9,0,3,0,0,5,1,29.078125,74.578125,51.828125,2071.250000,1819.000000,1,29.359375,74.640625,52.000000,2071.250000,1828.250000,1517.773184,50.511139,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1809.000000,,432.369331,,,,,0,,0,,,-20.544109,4,158.127981,93.774903,-20.544109,,,0,0,0,0,
42.188663,1785241658.366333008,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+50.5 target<=30.0 confirm=0/3,12,12,4,8,2,1,2,1,1,4,389.436014,10,0,3,0,0,5,1,22.156250,72.765625,47.460938,1855.750000,1847.250000,1,29.078125,74.578125,51.828125,2054.250000,1844.750000,1520.113617,50.537379,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1826.250000,,389.436014,,,,,0,,0,,,-7.883746,4,159.122918,446.933167,-7.883746,,,0,0,0,0,
42.277760,1785241658.366333008,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+50.5 target<=30.0 confirm=0/3,12,12,4,8,2,1,2,1,1,4,389.436014,10,0,3,0,0,5,1,22.156250,72.765625,47.460938,1855.750000,1847.250000,1,29.078125,74.578125,51.828125,2054.250000,1844.750000,1520.113617,50.537379,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1826.250000,,389.436014,,,,,0,,0,,,-7.883746,4,159.122918,446.933167,-7.883746,,,0,0,0,0,
42.365878,1785241658.477659941,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+48.4 target<=30.0 confirm=0/3,12,12,2,10,3,1,2,1,1,4,394.889167,11,0,3,0,0,5,1,27.078125,72.593750,49.835938,2174.500000,1821.500000,1,27.078125,72.765625,49.835938,2071.250000,1821.500000,1528.667300,48.373714,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1810.000000,,491.782265,,,,,0,,0,,,-20.168854,4,158.886006,111.360509,-20.168854,,,0,0,0,0,
42.453585,1785241658.588871956,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+47.9 target<=30.0 confirm=0/3,17,17,6,11,3,1,2,1,1,4,446.233100,12,0,3,0,0,5,1,27.078125,71.046875,49.062500,2174.500000,1845.500000,1,27.078125,72.593750,49.062500,2174.500000,1845.500000,1584.401583,47.869642,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1827.000000,,545.586775,,,,,0,,0,,,-14.108119,4,157.352598,105.633321,-14.108119,,,0,0,0,0,
42.540538,1785241658.700389147,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+47.2 target<=30.0 confirm=0/3,15,15,3,12,3,1,2,1,1,5,401.825757,13,0,3,0,0,5,1,25.390625,69.421875,47.406250,2102.250000,1867.250000,1,27.078125,71.046875,49.062500,2174.500000,1845.500000,1535.513606,47.170143,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1821.500000,,541.099186,,,,,0,,0,,,-20.191199,6,270.094466,23.206718,-20.191199,,,0,0,0,0,
42.633799,1785241658.812220812,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+45.5 target<=30.0 confirm=0/3,16,16,6,10,3,1,2,1,1,3,499.129609,14,0,3,0,0,5,1,25.234375,69.296875,47.265625,2217.750000,1842.500000,1,25.390625,69.421875,47.406250,2174.500000,1845.500000,1537.492710,45.510922,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1823.750000,,596.575651,,,,,0,,0,,,-15.649067,4,157.596979,97.673569,-15.649067,,,0,0,0,0,
42.720798,1785241658.812220812,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+45.5 target<=30.0 confirm=0/3,16,16,6,10,3,1,2,1,1,3,499.129609,14,0,3,0,0,5,1,25.234375,69.296875,47.265625,2217.750000,1842.500000,1,25.390625,69.421875,47.406250,2174.500000,1845.500000,1537.492710,45.510922,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1823.750000,,596.575651,,,,,0,,0,,,-15.649067,4,157.596979,97.673569,-15.649067,,,0,0,0,0,
42.808802,1785241658.927322149,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+45.3 target<=30.0 confirm=0/3,15,15,3,12,2,1,2,1,1,4,463.260497,15,0,3,0,0,5,1,25.234375,67.546875,46.390625,2217.750000,1878.250000,1,25.234375,69.296875,47.265625,2217.750000,1867.250000,1566.400339,45.277080,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1822.750000,,598.596637,,,,,0,,0,,,-20.337050,6,268.976556,20.559368,-20.337050,,,0,0,0,0,
42.896106,1785241659.038489103,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+44.6 target<=30.0 confirm=0/3,17,17,5,12,3,1,2,1,0,0,,0,1,3,0,0,5,1,23.656250,67.546875,45.601562,2259.000000,1878.250000,1,25.234375,67.546875,46.390625,2217.750000,1878.250000,1511.823802,44.553409,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1822.750000,,596.718245,,,,,0,,0,,,-15.357064,4,157.683460,132.393263,-15.357064,,,0,0,0,0,
42.983796,1785241659.149367094,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+43.5 target<=30.0 confirm=0/3,13,13,5,8,3,1,2,1,0,0,,0,2,3,0,0,5,1,23.656250,67.546875,45.601562,2259.000000,1878.250000,1,23.656250,67.546875,45.601562,2259.000000,1878.250000,1585.998907,43.477992,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1821.000000,,601.772970,,,,,0,,0,,,,0,,,,,,0,0,0,0,
43.071300,1785241659.149367094,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+43.5 target<=30.0 confirm=0/3,13,13,5,8,3,1,2,1,0,0,,0,2,3,0,0,5,1,23.656250,67.546875,45.601562,2259.000000,1878.250000,1,23.656250,67.546875,45.601562,2259.000000,1878.250000,1585.998907,43.477992,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1821.000000,,601.772970,,,,,0,,0,,,,0,,,,,,0,0,0,0,
43.163518,1785241659.262558937,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+43.5 target<=30.0 confirm=0/3,11,11,2,9,3,1,2,0,0,0,,0,3,3,0,0,5,1,21.734375,65.562500,43.648438,2178.000000,1860.000000,1,23.656250,67.546875,45.601562,2259.000000,1878.250000,1585.998907,43.477992,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1831.750000,,612.863149,,,,,0,,0,,,-11.634563,4,160.020221,116.586928,-11.634563,,,0,0,0,0,
43.251348,1785241659.372434855,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+41.8 target<=30.0 confirm=0/3,12,12,2,10,2,1,2,0,0,0,,0,4,3,0,0,5,1,16.625000,65.562500,41.093750,1975.000000,1860.000000,1,21.734375,65.562500,43.648438,2178.000000,1860.000000,1535.649896,41.833886,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1835.750000,,625.981377,,,,,0,,0,,,,0,,,,,,0,0,0,0,
43.336720,1785241659.486280918,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+41.8 target<=30.0 confirm=0/3,15,15,4,11,3,1,2,0,0,0,,0,5,3,0,0,5,1,21.703125,63.375000,42.539062,2299.000000,1855.000000,1,21.703125,65.562500,42.539062,2178.000000,1860.000000,1536.646234,41.816832,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-18.998922,4,210.999730,49.386715,-18.998922,,,0,0,0,0,
43.425029,1785241659.597647905,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+39.0 target<=30.0 confirm=0/3,10,10,1,9,2,1,2,0,0,0,,0,6,3,0,0,5,1,16.562500,63.375000,39.968750,2007.750000,1855.000000,1,16.625000,63.375000,41.093750,2007.750000,1855.000000,1538.936825,39.020802,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-36.189021,4,162.509092,63.042488,-36.189021,,,0,0,0,0,
43.514447,1785241659.597647905,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+39.0 target<=30.0 confirm=0/3,10,10,1,9,2,1,2,0,0,0,,0,6,3,0,0,5,1,16.562500,63.375000,39.968750,2007.750000,1855.000000,1,16.625000,63.375000,41.093750,2007.750000,1855.000000,1538.936825,39.020802,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-36.189021,4,162.509092,63.042488,-36.189021,,,0,0,0,0,
43.603933,1785241659.709819794,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+38.9 target<=30.0 confirm=0/3,13,13,2,11,2,1,2,0,0,0,,0,7,3,0,0,5,1,16.343750,61.812500,39.078125,2023.750000,1849.500000,1,16.562500,63.375000,39.968750,2023.750000,1855.000000,1548.588572,38.889856,median_filtered_pair,,,,,,,0,0,0,0,0,0,,1882.750000,,643.938425,,,,,0,,0,,,-30.457032,5,268.496435,26.434798,-30.457032,,,0,0,0,0,
43.696161,1785241659.820976973,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+38.0 target<=30.0 confirm=0/3,9,9,0,9,2,1,2,0,0,0,,0,8,3,0,0,5,1,15.875000,61.812500,38.843750,2053.500000,1849.500000,1,16.343750,61.812500,39.078125,2023.750000,1849.500000,1505.456898,37.998191,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-41.100046,4,166.421826,121.347438,-41.100046,,,0,0,0,0,
43.784074,1785241659.932368994,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+37.6 target<=30.0 confirm=0/3,11,11,1,10,2,1,2,0,0,0,,0,9,3,0,0,5,1,14.140625,61.812500,37.976562,2066.500000,1849.500000,1,15.875000,61.812500,38.843750,2053.500000,1849.500000,1534.601650,37.574707,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-46.965693,4,172.989698,76.560552,-46.965693,,,0,0,0,0,
43.871110,1785241660.046851158,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+36.6 target<=30.0 confirm=0/3,13,13,1,12,2,1,2,0,0,0,,0,10,3,0,0,5,1,14.140625,58.484375,36.312500,2066.500000,1892.250000,1,14.140625,61.812500,37.976562,2066.500000,1849.500000,1594.929874,36.574134,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-21.437958,6,269.546953,20.897060,-21.437958,,,0,0,0,0,
43.958470,1785241660.046851158,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+36.6 target<=30.0 confirm=0/3,13,13,1,12,2,1,2,0,0,0,,0,10,3,0,0,5,1,14.140625,58.484375,36.312500,2066.500000,1892.250000,1,14.140625,61.812500,37.976562,2066.500000,1849.500000,1594.929874,36.574134,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-21.437958,6,269.546953,20.897060,-21.437958,,,0,0,0,0,
44.046540,1785241660.158782005,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+35.3 target<=30.0 confirm=0/3,8,8,1,7,2,1,2,0,0,0,,0,11,3,0,0,5,1,17.671875,58.484375,38.078125,2381.000000,1892.250000,1,14.140625,58.484375,37.976562,2066.500000,1892.250000,1502.667138,35.284863,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-48.096348,4,172.932327,68.280700,-48.096348,,,0,0,0,0,
44.134729,1785241660.269831896,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+35.0 target<=30.0 confirm=0/3,10,10,0,10,2,1,2,0,0,0,,0,12,3,0,0,5,1,12.671875,56.625000,34.648438,2117.750000,1892.500000,1,14.140625,58.484375,36.312500,2117.750000,1892.250000,1527.659054,34.999703,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-22.453048,5,269.606454,24.138581,-22.453048,,,0,0,0,0,
44.227929,1785241660.380559921,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+33.3 target<=30.0 confirm=0/3,11,11,1,10,2,1,2,0,0,0,,0,13,3,0,0,5,1,12.671875,56.625000,34.648438,2117.750000,1892.500000,1,12.671875,56.625000,34.648438,2117.750000,1892.500000,1515.212016,33.349945,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-39.073984,5,217.535086,35.862966,-39.073984,,,0,0,0,0,
44.315214,1785241660.495505810,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+33.3 target<=30.0 confirm=0/3,12,12,2,10,2,1,2,0,0,0,,0,14,3,0,0,5,1,10.890625,56.625000,33.757812,2120.000000,1892.500000,1,12.671875,56.625000,34.648438,2117.750000,1892.500000,1515.212016,33.349945,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
44.403453,1785241660.495505810,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+33.3 target<=30.0 confirm=0/3,12,12,2,10,2,1,2,0,0,0,,0,14,3,0,0,5,1,10.890625,56.625000,33.757812,2120.000000,1892.500000,1,12.671875,56.625000,34.648438,2117.750000,1892.500000,1515.212016,33.349945,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
44.490865,1785241660.607506990,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+32.4 target<=30.0 confirm=0/3,15,15,1,14,2,1,2,0,0,0,,0,15,3,0,0,5,1,10.781250,54.312500,32.546875,2138.250000,1919.750000,1,10.890625,56.625000,33.757812,2120.000000,1892.500000,1573.270096,32.388026,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-25.202053,5,274.558672,15.795986,-25.202053,,,0,0,0,0,
44.579617,1785241660.717961073,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+31.3 target<=30.0 confirm=0/3,13,13,1,12,2,1,2,0,0,0,,0,16,3,0,0,5,1,10.593750,54.312500,32.453125,2170.250000,1919.750000,1,10.781250,54.312500,32.546875,2138.250000,1919.750000,1518.370803,31.315280,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-52.960573,4,177.702356,119.343738,-52.960573,,,0,0,0,0,
44.666692,1785241660.829525948,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+31.0 target<=30.0 confirm=0/3,9,9,0,9,2,1,2,0,0,0,,0,17,3,0,0,5,1,8.828125,54.312500,31.570312,2170.250000,1919.750000,1,10.593750,54.312500,32.453125,2170.250000,1919.750000,1540.473699,31.045612,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-48.478252,4,169.476045,64.714270,-48.478252,,,0,0,0,0,
44.760112,1785241660.940927982,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+30.1 target<=30.0 confirm=0/3,13,13,0,13,2,1,2,0,0,0,,0,18,3,0,0,5,1,8.734375,54.312500,31.523438,2192.750000,1919.750000,1,8.828125,54.312500,31.570312,2170.250000,1919.750000,1597.922259,30.099672,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-51.626624,4,174.498485,161.323003,-51.626624,,,0,0,0,0,
44.848463,1785241660.940927982,prealign_left,50,-150,-28,figure7_t_entry_left entryCenter=+30.1 target<=30.0 confirm=0/3,13,13,0,13,2,1,2,0,0,0,,0,18,3,0,0,5,1,8.734375,54.312500,31.523438,2192.750000,1919.750000,1,8.828125,54.312500,31.570312,2170.250000,1919.750000,1597.922259,30.099672,median_filtered_pair,,,,,,,0,0,0,0,0,0,,,,,,,,,0,,0,,,-51.626624,4,174.498485,161.323003,-51.626624,,,0,0,0,0,
44.937357,1785241661.056218147,reverse_align,-80,150,-28,gap_midpoint_reverse center=+29.9 entrySteer=+6.98 eq5=-6.64 pair=filtered,15,15,3,12,2,1,2,0,0,0,,0,19,3,0,0,5,1,8.406250,53.812500,31.109375,2214.250000,1880.000000,1,8.734375,54.312500,31.523438,2192.750000,1919.750000,1612.695362,29.925877,median_filtered_pair,273.000000,-7.000000,0.362294,-6.637706,6.982705,29.925877,0,0,3,0,0,0,,,,,,,,,0,,0,,,-44.304803,4,165.038223,171.132164,-44.304803,,,0,0,0,0,
45.025280,1785241661.167346001,reverse_align,-80,146,-28,gap_midpoint_reverse center=+29.3 entrySteer=+6.83 eq5=-6.52 pair=filtered,12,12,2,10,2,1,2,0,0,0,,0,20,3,0,0,5,1,8.265625,52.078125,30.171875,2248.750000,1899.500000,1,8.406250,53.812500,31.109375,2214.250000,1899.500000,1614.060202,29.275938,median_filtered_pair,314.750000,-7.000000,0.481578,-6.518422,6.831052,29.275938,0,0,3,0,0,0,,,,,,,,,0,,0,,,-42.595504,5,222.425330,44.973899,-42.595504,,,0,0,0,0,
45.113074,1785241661.278031826,reverse_align,-80,141,-28,gap_midpoint_reverse center=+28.2 entrySteer=+6.59 eq5=-6.41 pair=filtered,12,12,1,11,2,1,2,0,0,0,,0,21,3,0,0,5,1,6.578125,52.078125,29.328125,2250.750000,1899.500000,1,8.265625,52.078125,30.171875,2248.750000,1899.500000,1581.223716,28.232828,median_filtered_pair,349.250000,-7.000000,0.592937,-6.407063,6.587660,28.232828,0,0,3,0,0,0,,,,,,,,,0,,0,,,-41.736278,4,164.078126,46.436867,-41.736278,,,0,0,0,0,
45.201545,1785241661.278031826,reverse_align,-80,141,-28,gap_midpoint_reverse center=+28.2 entrySteer=+6.59 eq5=-6.41 pair=filtered,12,12,1,11,2,1,2,0,0,0,,0,21,3,0,0,5,1,6.578125,52.078125,29.328125,2250.750000,1899.500000,1,8.265625,52.078125,30.171875,2248.750000,1899.500000,1581.223716,28.232828,median_filtered_pair,349.250000,-7.000000,0.592937,-6.407063,6.587660,28.232828,0,0,3,0,0,0,,,,,,,,,0,,0,,,-41.736278,4,164.078126,46.436867,-41.736278,,,0,0,0,0,
45.294964,1785241661.390170097,reverse_align,-80,136,-28,gap_midpoint_reverse center=+27.3 entrySteer=+6.37 eq5=-6.40 pair=filtered,12,12,2,10,2,1,2,0,0,0,,0,22,3,0,0,5,1,6.375000,52.078125,29.226562,2266.750000,1899.500000,1,6.578125,52.078125,29.328125,2250.750000,1899.500000,1637.309251,27.295565,median_filtered_pair,351.250000,-7.000000,0.599747,-6.400253,6.368965,27.295565,0,0,3,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
45.382271,1785241661.501583099,reverse_align,-80,135,-28,gap_midpoint_reverse center=+27.1 entrySteer=+6.32 eq5=-6.34 pair=filtered,10,10,2,8,2,1,2,0,0,0,,0,23,3,0,0,5,1,6.312500,52.078125,29.195312,2294.750000,1899.500000,1,6.375000,52.078125,29.226562,2266.750000,1899.500000,1652.958038,27.099133,median_filtered_pair,367.250000,-7.000000,0.655631,-6.344369,6.323131,27.099133,0,0,3,0,0,0,,,,,,,,,0,,0,,,-53.730378,4,175.591195,93.810225,-53.730378,,,0,0,0,0,
45.470146,1785241661.617307901,reverse_align,-80,135,-28,gap_midpoint_reverse center=+27.1 entrySteer=+6.32 eq5=-6.34 pair=filtered,11,11,3,8,2,1,2,0,0,0,,0,24,3,0,0,5,1,5.078125,52.078125,28.578125,2266.500000,1899.500000,1,6.312500,52.078125,29.195312,2266.750000,1899.500000,1654.991575,27.064642,median_filtered_pair,367.250000,-7.000000,0.655631,-6.344369,6.315083,27.064642,0,0,3,0,0,0,,,,,,,,,0,,0,,,-45.894763,4,164.036738,69.410669,-45.894763,,,0,0,0,0,
45.557638,1785241661.726650953,reverse_align,-80,132,-28,gap_midpoint_reverse center=+26.4 entrySteer=+6.16 eq5=-6.35 pair=filtered,12,12,1,11,2,1,2,0,0,0,,0,25,3,0,0,5,1,5.078125,50.406250,27.742188,2266.500000,1907.750000,1,5.078125,52.078125,28.578125,2266.500000,1899.500000,1694.939814,26.384517,median_filtered_pair,367.000000,-7.000000,0.654738,-6.345262,6.156387,26.384517,0,0,3,0,0,0,,,,,,,,,0,,0,,,-24.748292,5,271.081023,24.061514,-24.748292,,,0,0,0,0,
45.646033,1785241661.726650953,reverse_align,-80,132,-28,gap_midpoint_reverse center=+26.4 entrySteer=+6.16 eq5=-6.35 pair=filtered,12,12,1,11,2,1,2,0,0,0,,0,25,3,0,0,5,1,5.078125,50.406250,27.742188,2266.500000,1907.750000,1,5.078125,52.078125,28.578125,2266.500000,1899.500000,1694.939814,26.384517,median_filtered_pair,367.000000,-7.000000,0.654738,-6.345262,6.156387,26.384517,0,0,3,0,0,0,,,,,,,,,0,,0,,,-24.748292,5,271.081023,24.061514,-24.748292,,,0,0,0,0,
45.734429,1785241661.838547945,reverse_align,-80,128,-28,gap_midpoint_reverse center=+25.7 entrySteer=+5.99 eq5=-6.37 pair=filtered,13,13,1,12,2,1,2,0,0,0,,0,26,3,0,0,5,1,5.078125,50.406250,27.742188,2266.500000,1907.750000,1,5.078125,50.406250,27.742188,2266.500000,1907.750000,1642.166875,25.686858,median_filtered_pair,358.750000,-7.000000,0.625633,-6.374367,5.993600,25.686858,0,0,3,0,0,0,,,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
