elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
13.690606,1785211511.146260977,search_first_car,50,-25,-25,paper_search_first_vehicle,58,58,35,23,0,0,0,0,0,0,0,47,0,0,0,5,0,,,,,,,,,,,,
13.778767,1785211511.258001804,search_first_car,50,-25,-25,paper_search_first_vehicle,59,59,35,24,0,0,0,0,0,0,0,48,0,0,0,5,0,,,,,,,,,,,,
13.867709,1785211511.372858763,search_first_car,50,-25,-25,paper_search_first_vehicle,60,60,35,25,0,0,0,0,0,0,0,49,0,0,0,5,0,,,,,,,,,,,,
13.955420,1785211511.483824015,search_first_car,50,-25,-25,paper_search_first_vehicle,54,54,30,24,0,0,0,0,0,0,0,50,0,0,0,5,0,,,,,,,,,,,,
14.044214,1785211511.595550060,search_first_car,50,-25,-25,paper_search_first_vehicle,50,50,27,22,0,0,0,0,0,0,0,51,0,0,0,5,0,,,,,,,,,,,,
14.138012,1785211511.595550060,search_first_car,50,-25,-25,paper_search_first_vehicle,50,50,27,22,0,0,0,0,0,0,0,51,0,0,0,5,0,,,,,,,,,,,,
14.225870,1785211511.706544161,search_first_car,50,-25,-25,paper_search_first_vehicle,52,52,27,25,0,0,0,0,0,0,0,52,0,0,0,5,0,,,,,,,,,,,,
14.314388,1785211511.821905851,search_first_car,50,-25,-25,paper_search_first_vehicle,55,55,34,21,0,0,0,0,0,0,0,53,0,0,0,5,0,,,,,,,,,,,,
14.403550,1785211511.932848215,search_first_car,50,-25,-25,paper_search_first_vehicle,58,58,35,23,0,0,0,0,0,0,0,54,0,0,0,5,0,,,,,,,,,,,,
14.492320,1785211512.043658972,search_first_car,50,-25,-25,paper_search_first_vehicle,57,57,35,22,0,0,0,0,0,0,0,55,0,0,0,5,0,,,,,,,,,,,,
14.581113,1785211512.043658972,search_first_car,50,-25,-25,paper_search_first_vehicle,57,57,35,22,0,0,0,0,0,0,0,55,0,0,0,5,0,,,,,,,,,,,,
14.674837,1785211512.158804893,search_first_car,50,-25,-25,paper_search_first_vehicle,60,60,34,26,0,0,0,0,0,0,0,56,0,0,0,5,0,,,,,,,,,,,,
14.762650,1785211512.269273996,search_first_car,50,-25,-25,paper_search_first_vehicle,55,55,29,26,0,0,0,0,0,0,0,57,0,0,0,5,0,,,,,,,,,,,,
14.851211,1785211512.380612135,search_first_car,50,-25,-25,paper_search_first_vehicle,51,51,29,22,0,0,0,0,0,0,0,58,0,0,0,5,0,,,,,,,,,,,,
14.940242,1785211512.380612135,search_first_car,50,-25,-25,paper_search_first_vehicle,51,51,29,22,0,0,0,0,0,0,0,58,0,0,0,5,0,,,,,,,,,,,,
15.028311,1785211512.495564938,search_first_car,50,-25,-25,paper_search_first_vehicle,52,52,28,24,0,0,0,0,0,0,0,59,0,0,0,5,0,,,,,,,,,,,,
15.116668,1785211512.606975079,search_first_car,50,-25,-25,paper_search_first_vehicle,54,54,29,25,0,0,0,0,0,0,0,60,0,0,0,5,0,,,,,,,,,,,,
15.209794,1785211512.718624115,search_first_car,50,-25,-25,paper_search_first_vehicle,46,46,22,24,0,0,0,0,0,0,0,61,0,0,0,5,0,,,,,,,,,,,,
15.297849,1785211512.830305099,search_first_car,50,-25,-25,paper_search_first_vehicle,49,49,26,23,0,0,0,0,0,0,0,62,0,0,0,5,0,,,,,,,,,,,,
15.386640,1785211512.830305099,search_first_car,50,-25,-25,paper_search_first_vehicle,49,49,26,23,0,0,0,0,0,0,0,62,0,0,0,5,0,,,,,,,,,,,,
15.475161,1785211512.944700956,search_first_car,50,-25,-25,paper_search_first_vehicle,51,51,24,27,0,0,0,0,0,0,0,63,0,0,0,5,0,,,,,,,,,,,,
15.563842,1785211513.055333138,search_first_car,50,-25,-25,paper_search_first_vehicle,50,50,26,24,0,0,0,0,0,0,0,64,0,0,0,5,0,,,,,,,,,,,,
15.651158,1785211513.166693211,search_first_car,50,-25,-25,paper_search_first_vehicle,47,47,23,24,0,0,0,0,0,0,0,65,0,0,0,5,0,,,,,,,,,,,,
15.744285,1785211513.281538010,search_first_car,50,-25,-25,paper_search_first_vehicle,52,52,26,26,0,0,0,0,0,0,0,66,0,0,0,5,0,,,,,,,,,,,,
15.832492,1785211513.281538010,search_first_car,50,-25,-25,paper_search_first_vehicle,52,52,26,26,0,0,0,0,0,0,0,66,0,0,0,5,0,,,,,,,,,,,,
15.921058,1785211513.393295765,search_first_car,50,-25,-25,paper_search_first_vehicle,51,51,25,26,0,0,0,0,0,0,0,67,0,0,0,5,0,,,,,,,,,,,,
16.008975,1785211513.504371881,search_first_car,50,-25,-25,paper_search_first_vehicle,53,53,29,24,0,0,0,0,0,0,0,68,0,0,0,5,0,,,,,,,,,,,,
16.097791,1785211513.619131804,search_first_car,50,-25,-25,paper_search_first_vehicle,47,47,23,24,0,0,0,0,0,0,0,69,0,0,0,5,0,,,,,,,,,,,,
16.186885,1785211513.730473042,search_first_car,50,-25,-25,paper_search_first_vehicle,45,45,25,20,0,0,0,0,0,0,0,70,0,0,0,5,0,,,,,,,,,,,,
16.279970,1785211513.730473042,search_first_car,50,-25,-25,paper_search_first_vehicle,45,45,25,20,0,0,0,0,0,0,0,70,0,0,0,5,0,,,,,,,,,,,,
16.368781,1785211513.842096090,search_first_car,50,-25,-25,paper_search_first_vehicle,54,54,29,25,0,0,0,0,0,0,0,71,0,0,0,5,0,,,,,,,,,,,,
16.456491,1785211513.956778049,search_first_car,50,-25,-25,paper_search_first_vehicle,55,55,33,22,0,0,0,0,0,0,0,72,0,0,0,5,0,,,,,,,,,,,,
16.544795,1785211514.067591906,search_first_car,50,-25,-25,paper_search_first_vehicle,53,53,30,23,0,0,0,0,0,0,0,73,0,0,0,5,0,,,,,,,,,,,,
16.633472,1785211514.179535866,search_first_car,50,-25,-25,paper_search_first_vehicle,54,54,30,24,0,0,0,0,0,0,0,74,0,0,0,5,0,,,,,,,,,,,,
16.722134,1785211514.179535866,search_first_car,50,-25,-25,paper_search_first_vehicle,54,54,30,24,0,0,0,0,0,0,0,74,0,0,0,5,0,,,,,,,,,,,,
16.815474,1785211514.290616035,search_first_car,50,-25,-25,paper_search_first_vehicle,46,46,28,18,0,0,0,0,0,0,0,75,0,0,0,5,0,,,,,,,,,,,,
16.903684,1785211514.404567003,search_first_car,50,-25,-25,paper_search_first_vehicle,53,53,29,24,0,0,0,0,0,0,0,76,0,0,0,5,0,,,,,,,,,,,,
16.992046,1785211514.516026974,search_first_car,50,-25,-25,paper_search_first_vehicle,45,45,22,23,0,0,0,0,0,0,0,77,0,0,0,5,0,,,,,,,,,,,,
17.080047,1785211514.627753019,search_first_car,50,-25,-25,paper_search_first_vehicle,46,46,24,22,0,0,0,0,0,0,0,78,0,0,0,5,0,,,,,,,,,,,,
17.168590,1785211514.627753019,search_first_car,50,-25,-25,paper_search_first_vehicle,46,46,24,22,0,0,0,0,0,0,0,78,0,0,0,5,0,,,,,,,,,,,,
17.256858,1785211514.742042780,search_first_car,50,-25,-25,paper_search_first_vehicle,41,41,19,22,0,0,0,0,0,0,0,79,0,0,0,5,0,,,,,,,,,,,,
17.350007,1785211514.853433132,search_first_car,50,-25,-25,paper_search_first_vehicle,35,35,15,20,0,0,0,0,0,0,0,80,0,0,0,5,0,,,,,,,,,,,,
17.438001,1785211514.965214014,search_first_car,50,-25,-25,paper_search_first_vehicle,44,44,20,24,0,0,0,0,0,0,0,81,0,0,0,5,0,,,,,,,,,,,,
17.526546,1785211514.965214014,search_first_car,50,-25,-25,paper_search_first_vehicle,44,44,20,24,0,0,0,0,0,0,0,81,0,0,0,5,0,,,,,,,,,,,,
17.614448,1785211515.079386950,search_first_car,50,-25,-25,paper_search_first_vehicle,40,40,19,21,0,0,0,0,0,0,0,82,0,0,0,5,0,,,,,,,,,,,,
17.703371,1785211515.190829039,search_first_car,50,-25,-25,paper_search_first_vehicle,38,38,16,22,0,0,0,0,0,0,0,83,0,0,0,5,0,,,,,,,,,,,,
17.791574,1785211515.302952051,search_first_car,50,-25,-25,paper_search_first_vehicle,35,35,15,20,0,0,0,0,0,0,0,84,0,0,0,5,0,,,,,,,,,,,,
17.884902,1785211515.416991949,search_first_car,50,-25,-25,paper_search_first_vehicle,38,38,18,20,0,0,0,0,0,0,0,85,0,0,0,5,0,,,,,,,,,,,,
17.973415,1785211515.416991949,search_first_car,50,-25,-25,paper_search_first_vehicle,38,38,18,20,0,0,0,0,0,0,0,85,0,0,0,5,0,,,,,,,,,,,,
18.062310,1785211515.528620005,search_first_car,50,-25,-25,paper_search_first_vehicle,35,35,15,20,0,0,0,0,0,0,0,86,0,0,0,5,0,,,,,,,,,,,,
18.149430,1785211515.640578032,search_first_car,50,-25,-25,paper_search_first_vehicle,34,34,15,19,0,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,,,,,,,
18.237405,1785211515.750974894,search_first_car,50,-25,-25,paper_search_first_vehicle,34,34,12,22,0,0,0,0,0,0,0,88,0,0,0,5,0,,,,,,,,,,,,
18.325119,1785211515.865221024,search_first_car,50,-25,-25,paper_search_first_vehicle,38,38,12,26,0,0,0,0,0,0,0,89,0,0,0,5,0,,,,,,,,,,,,
18.418581,1785211515.865221024,search_first_car,50,-25,-25,paper_search_first_vehicle,38,38,12,26,0,0,0,0,0,0,0,89,0,0,0,5,0,,,,,,,,,,,,
18.506894,1785211515.976755857,search_first_car,50,-25,-25,paper_search_first_vehicle,34,34,13,21,0,0,0,0,0,0,0,90,0,0,0,5,0,,,,,,,,,,,,
18.595473,1785211516.088240862,search_first_car,50,-25,-25,paper_search_first_vehicle,42,42,17,25,0,0,0,0,0,0,0,91,0,0,0,5,0,,,,,,,,,,,,
18.683303,1785211516.202700138,search_first_car,50,-25,-25,paper_search_first_vehicle,30,30,11,19,0,0,0,0,0,0,0,92,0,0,0,5,0,,,,,,,,,,,,
18.771302,1785211516.315217972,search_first_car,50,-25,-25,paper_search_first_vehicle,33,33,12,21,0,0,0,0,0,0,0,93,0,0,0,5,0,,,,,,,,,,,,
18.858884,1785211516.315217972,search_first_car,50,-25,-25,paper_search_first_vehicle,33,33,12,21,0,0,0,0,0,0,0,93,0,0,0,5,0,,,,,,,,,,,,
18.951298,1785211516.425733089,search_first_car,50,-25,-25,paper_search_first_vehicle,33,33,11,22,0,0,0,0,0,0,0,94,0,0,0,5,0,,,,,,,,,,,,
19.038656,1785211516.540380955,search_first_car,50,-25,-25,paper_search_first_vehicle,33,33,7,26,0,0,0,0,0,0,0,95,0,0,0,5,0,,,,,,,,,,,,
19.122966,1785211516.651592016,search_first_car,50,-25,-25,paper_search_first_vehicle,34,34,12,22,0,0,0,0,0,0,0,96,0,0,0,5,0,,,,,,,,,,,,
19.211209,1785211516.651592016,search_first_car,50,-25,-25,paper_search_first_vehicle,34,34,12,22,0,0,0,0,0,0,0,96,0,0,0,5,0,,,,,,,,,,,,
19.300181,1785211516.763783932,search_first_car,50,-25,-25,paper_search_first_vehicle,34,34,12,22,0,0,0,0,0,0,0,97,0,0,0,5,0,,,,,,,,,,,,
19.388648,1785211516.874675989,search_first_car,50,-25,-25,paper_search_first_vehicle,27,27,5,22,0,0,0,0,0,0,0,98,0,0,0,5,0,,,,,,,,,,,,
19.481490,1785211516.988683939,search_first_car,50,-25,-25,paper_search_first_vehicle,25,25,7,18,0,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,,,,,,,
19.569431,1785211517.100172997,search_first_car,50,-25,-25,paper_search_first_vehicle,33,33,7,26,0,0,0,0,0,0,0,100,0,0,0,5,0,,,,,,,,,,,,
19.657571,1785211517.100172997,search_first_car,50,-25,-25,paper_search_first_vehicle,33,33,7,26,0,0,0,0,0,0,0,100,0,0,0,5,0,,,,,,,,,,,,
19.745792,1785211517.212347984,search_first_car,50,-25,-25,paper_search_first_vehicle,30,30,6,24,0,0,0,0,0,0,0,101,0,0,0,5,0,,,,,,,,,,,,
19.833793,1785211517.327090025,search_first_car,50,-25,-25,paper_search_first_vehicle,37,37,9,28,0,0,0,0,0,0,0,102,0,0,0,5,0,,,,,,,,,,,,
19.922342,1785211517.437404871,search_first_car,50,-25,-25,paper_search_first_vehicle,27,27,5,22,0,0,0,0,0,0,0,103,0,0,0,5,0,,,,,,,,,,,,
20.014951,1785211517.549383879,search_first_car,50,-25,-25,paper_search_first_vehicle,29,29,4,25,0,0,0,0,0,0,0,104,0,0,0,5,0,,,,,,,,,,,,
20.102905,1785211517.549383879,search_first_car,50,-25,-25,paper_search_first_vehicle,29,29,4,25,0,0,0,0,0,0,0,104,0,0,0,5,0,,,,,,,,,,,,
20.191380,1785211517.660325050,search_first_car,50,-25,-25,paper_search_first_vehicle,27,27,3,24,0,0,0,0,0,0,0,105,0,0,0,5,0,,,,,,,,,,,,
20.280171,1785211517.775202990,search_first_car,50,-25,-25,paper_search_first_vehicle,23,23,3,20,0,0,0,0,0,0,0,106,0,0,0,5,0,,,,,,,,,,,,
20.368530,1785211517.886456013,search_first_car,50,-25,-25,paper_search_first_vehicle,24,24,4,20,0,0,0,0,0,0,0,107,0,0,0,5,0,,,,,,,,,,,,
20.457114,1785211517.998096943,search_first_car,50,-25,-25,paper_search_first_vehicle,28,28,4,24,0,0,0,0,0,0,0,108,0,0,0,5,0,,,,,,,,,,,,
20.549873,1785211517.998096943,search_first_car,50,-25,-25,paper_search_first_vehicle,28,28,4,24,0,0,0,0,0,0,0,108,0,0,0,5,0,,,,,,,,,,,,
20.638395,1785211518.113167048,search_first_car,50,-25,-25,paper_search_first_vehicle,25,25,2,23,0,0,0,0,0,0,0,109,0,0,0,5,0,,,,,,,,,,,,
20.726700,1785211518.223527908,search_first_car,50,-25,-25,paper_search_first_vehicle,24,24,3,21,0,0,0,0,0,0,0,110,0,0,0,5,0,,,,,,,,,,,,
20.814126,1785211518.334816933,search_first_car,50,-25,-25,paper_search_first_vehicle,23,23,3,20,0,0,0,0,0,0,0,111,0,0,0,5,0,,,,,,,,,,,,
20.901985,1785211518.449576855,search_first_car,50,-25,-25,paper_search_first_vehicle,27,27,5,22,0,0,0,0,0,0,0,112,0,0,0,5,0,,,,,,,,,,,,
20.990826,1785211518.449576855,search_first_car,50,-25,-25,paper_search_first_vehicle,27,27,5,22,0,0,0,0,0,0,0,112,0,0,0,5,0,,,,,,,,,,,,
21.083865,1785211518.561582088,search_first_car,50,-25,-25,paper_search_first_vehicle,21,21,2,19,0,0,0,0,0,0,0,113,0,0,0,5,0,,,,,,,,,,,,
21.172254,1785211518.673439980,search_first_car,50,-25,-25,paper_search_first_vehicle,22,22,1,21,0,0,0,0,0,0,0,114,0,0,0,5,0,,,,,,,,,,,,
21.260490,1785211518.787158966,search_first_car,50,-25,-25,paper_search_first_vehicle,19,19,3,16,0,0,0,0,0,0,0,115,0,0,0,5,0,,,,,,,,,,,,
21.348560,1785211518.898243189,search_first_car,50,-25,-25,paper_search_first_vehicle,23,23,4,19,0,0,0,0,0,0,0,116,0,0,0,5,0,,,,,,,,,,,,
21.436995,1785211518.898243189,search_first_car,50,-25,-25,paper_search_first_vehicle,23,23,4,19,0,0,0,0,0,0,0,116,0,0,0,5,0,,,,,,,,,,,,
21.524705,1785211519.010494947,search_first_car,50,-25,-25,paper_search_first_vehicle,26,26,2,24,0,0,0,0,0,0,0,117,0,0,0,5,0,,,,,,,,,,,,
21.617507,1785211519.125189781,search_first_car,50,-25,-25,paper_search_first_vehicle,26,26,5,21,0,0,0,0,0,0,0,118,0,0,0,5,0,,,,,,,,,,,,
21.705761,1785211519.236253977,search_first_car,50,-25,-25,paper_search_first_vehicle,21,21,3,18,0,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,,,,,,,
21.794607,1785211519.236253977,search_first_car,50,-25,-25,paper_search_first_vehicle,21,21,3,18,0,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,,,,,,,
21.883942,1785211519.347066879,search_first_car,50,-25,-25,paper_search_first_vehicle,23,23,2,21,0,0,0,0,0,0,0,120,0,0,0,5,0,,,,,,,,,,,,
21.972478,1785211519.462645054,search_first_car,50,-25,-25,paper_search_first_vehicle,30,30,7,23,0,0,0,0,0,0,0,121,0,0,0,5,0,,,,,,,,,,,,
22.058201,1785211519.573306799,search_first_car,50,-25,-25,paper_search_first_vehicle,29,29,7,22,0,0,0,0,0,0,0,122,0,0,0,5,0,,,,,,,,,,,,
22.151630,1785211519.684735060,search_first_car,50,-25,-25,paper_search_first_vehicle,28,28,7,21,0,0,0,0,0,0,0,123,0,0,0,5,0,,,,,,,,,,,,
22.239013,1785211519.684735060,search_first_car,50,-25,-25,paper_search_first_vehicle,28,28,7,21,0,0,0,0,0,0,0,123,0,0,0,5,0,,,,,,,,,,,,
22.328014,1785211519.797233820,search_first_car,50,-25,-25,paper_search_first_vehicle,32,32,9,23,0,0,0,0,0,0,0,124,0,0,0,5,0,,,,,,,,,,,,
22.416288,1785211519.910732031,search_first_car,50,-25,-25,paper_search_first_vehicle,25,25,5,20,0,0,0,0,0,0,0,125,0,0,0,5,0,,,,,,,,,,,,
22.504642,1785211520.022553205,search_first_car,50,-25,-25,paper_search_first_vehicle,29,29,8,21,0,0,0,0,0,0,0,126,0,0,0,5,0,,,,,,,,,,,,
22.592512,1785211520.133970976,search_first_car,50,-25,-25,paper_search_first_vehicle,38,38,11,27,0,0,0,0,0,0,0,127,0,0,0,5,0,,,,,,,,,,,,
22.685426,1785211520.133970976,search_first_car,50,-25,-25,paper_search_first_vehicle,38,38,11,27,0,0,0,0,0,0,0,127,0,0,0,5,0,,,,,,,,,,,,
22.772961,1785211520.248648882,search_first_car,50,-25,-25,paper_search_first_vehicle,26,26,7,19,0,0,0,0,0,0,0,128,0,0,0,5,0,,,,,,,,,,,,
22.860070,1785211520.359356880,search_first_car,50,-25,-25,paper_search_first_vehicle,31,31,8,23,0,0,0,0,0,0,0,129,0,0,0,5,0,,,,,,,,,,,,
22.948609,1785211520.471362114,search_first_car,50,-25,-25,paper_search_first_vehicle,28,28,8,20,0,0,0,0,0,0,0,130,0,0,0,5,0,,,,,,,,,,,,
23.037028,1785211520.585462093,search_first_car,50,-25,-25,paper_search_first_vehicle,31,31,7,24,0,0,0,0,0,0,0,131,0,0,0,5,0,,,,,,,,,,,,
23.125531,1785211520.585462093,search_first_car,50,-25,-25,paper_search_first_vehicle,31,31,7,24,0,0,0,0,0,0,0,131,0,0,0,5,0,,,,,,,,,,,,
23.218601,1785211520.697379112,search_first_car,50,-25,-25,paper_search_first_vehicle,30,30,8,22,0,0,0,0,0,0,0,132,0,0,0,5,0,,,,,,,,,,,,
23.307070,1785211520.808767080,search_first_car,50,-25,-25,paper_search_first_vehicle,38,38,16,22,0,0,0,0,0,0,0,133,0,0,0,5,0,,,,,,,,,,,,
23.395325,1785211520.919250965,search_first_car,50,-25,-25,paper_search_first_vehicle,37,37,17,20,0,0,0,0,0,0,0,134,0,0,0,5,0,,,,,,,,,,,,
23.484226,1785211521.034153938,search_first_car,50,-25,-25,paper_search_first_vehicle,38,38,16,22,0,0,0,0,0,0,0,135,0,0,0,5,0,,,,,,,,,,,,
23.572790,1785211521.034153938,search_first_car,50,-25,-25,paper_search_first_vehicle,38,38,16,22,0,0,0,0,0,0,0,135,0,0,0,5,0,,,,,,,,,,,,
23.661409,1785211521.145221233,search_first_car,50,-25,-25,paper_search_first_vehicle,44,44,23,21,0,0,0,0,0,0,0,136,0,0,0,5,0,,,,,,,,,,,,
23.755449,1785211521.256833076,search_first_car,50,-25,-25,paper_search_first_vehicle,47,47,24,23,0,0,0,0,0,0,0,137,0,1,0,5,0,,,,,,,,,,,1384.250000,
23.843133,1785211521.371138096,search_first_car,50,-25,-25,paper_search_first_vehicle,47,47,28,19,0,0,0,0,0,0,0,138,0,0,0,5,0,,,,,,,,,,,,
23.931179,1785211521.371138096,search_first_car,50,-25,-25,paper_search_first_vehicle,47,47,28,19,0,0,0,0,0,0,0,138,0,0,0,5,0,,,,,,,,,,,,
24.020315,1785211521.483606100,search_first_car,50,-25,-25,paper_search_first_vehicle,54,54,30,24,0,0,0,0,0,0,0,139,0,0,0,5,0,,,,,,,,,,,,
24.108877,1785211521.594058037,search_first_car,50,-25,-25,paper_search_first_vehicle,50,50,30,20,0,0,0,0,0,0,0,140,0,1,0,5,0,,,,,,,,,,,,
24.197340,1785211521.708485842,search_first_car,50,-25,-25,paper_search_first_vehicle,57,57,33,24,1,0,0,0,0,0,0,141,0,1,0,5,0,,,,,,,,,,,,
24.290640,1785211521.819711924,search_first_car,50,-25,-25,paper_search_first_vehicle,57,57,32,25,1,0,0,0,0,0,0,142,0,1,0,5,0,,,,,,,,,,,1298.000000,
24.379244,1785211521.819711924,search_first_car,50,-25,-25,paper_search_first_vehicle,57,57,32,25,1,0,0,0,0,0,0,142,0,1,0,5,0,,,,,,,,,,,1298.000000,
24.468263,1785211521.932224035,search_first_car,50,-25,-25,paper_search_first_vehicle,46,46,27,19,1,0,0,0,0,0,0,143,0,1,0,5,0,,,,,,,,,,,1294.750000,
24.555855,1785211522.046875954,search_first_car,50,-25,-25,paper_search_first_vehicle,54,54,30,24,1,0,0,0,0,0,0,144,0,1,0,5,0,,,,,,,,,,,1285.750000,
24.643883,1785211522.158264160,search_first_car,50,-25,-25,paper_search_first_vehicle,59,59,34,25,1,0,0,0,1,3,1,0,0,1,0,5,0,,,,,,,,,,,1278.750000,
24.732678,1785211522.268486977,search_open_space,50,-25,-25,paper_first_vehicle_counted,58,58,34,24,1,0,1,1,1,3,2,0,1,1,0,5,0,,,,,,,,,,,1279.000000,
24.826348,1785211522.268486977,search_open_space,50,-25,-25,paper_passing_first_vehicle,58,58,34,24,1,0,1,1,1,3,2,0,1,1,0,5,0,,,,,,,,,,,1279.000000,
24.914834,1785211522.380755901,search_open_space,50,-25,-25,paper_passing_first_vehicle,61,61,33,28,1,0,1,1,1,5,3,0,1,1,0,5,0,,,,,,,,,,,1276.250000,
25.003870,1785211522.495177031,search_open_space,50,-25,-25,paper_passing_first_vehicle,55,55,31,24,1,0,1,1,1,4,4,0,1,1,0,5,0,,,,,,,,,,,1273.500000,
25.090815,1785211522.606968164,search_open_space,50,-25,-25,paper_passing_first_vehicle,61,61,34,27,1,0,1,1,1,4,5,0,1,1,0,5,0,,,,,,,,,,,1268.000000,
25.179953,1785211522.717206001,search_open_space,50,-25,-25,paper_passing_first_vehicle,64,64,37,27,1,0,1,1,1,3,6,0,1,1,0,5,0,,,,,,,,,,,1271.750000,
25.269214,1785211522.717206001,search_open_space,50,-25,-25,paper_passing_first_vehicle,64,64,37,27,1,0,1,1,1,3,6,0,1,1,0,5,0,,,,,,,,,,,1271.750000,
25.362442,1785211522.832478046,search_open_space,50,-25,-25,paper_passing_first_vehicle,61,61,38,23,1,0,1,1,1,4,7,0,1,1,0,5,0,,,,,,,,,,,1271.500000,
25.451619,1785211522.944108963,search_open_space,50,-25,-25,paper_passing_first_vehicle,62,62,36,26,1,0,1,1,1,4,8,0,1,1,0,5,0,,,,,,,,,,,1265.000000,
25.540586,1785211523.054538012,search_open_space,50,-25,-25,paper_passing_first_vehicle,63,63,36,27,1,0,1,1,1,4,9,0,1,1,0,5,0,,,,,,,,,,,1265.000000,
25.629676,1785211523.169780970,search_open_space,50,-25,-25,paper_passing_first_vehicle,62,62,36,26,1,0,1,1,1,5,10,0,1,1,0,5,0,,,,,,,,,,,1265.000000,
25.717867,1785211523.169780970,search_open_space,50,-25,-25,paper_passing_first_vehicle,62,62,36,26,1,0,1,1,1,5,10,0,1,1,0,5,0,,,,,,,,,,,1265.000000,
25.806930,1785211523.281569958,search_open_space,50,-25,-25,paper_passing_first_vehicle,56,56,28,28,1,0,1,1,1,5,11,0,1,1,0,5,0,,,,,,,,,,,1263.250000,
25.900660,1785211523.392592907,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,57,30,27,1,0,1,1,1,6,12,0,1,1,0,5,0,,,,,,,,,,,1250.000000,
25.989834,1785211523.503781080,search_open_space,50,-25,-25,paper_passing_first_vehicle,63,63,35,28,1,0,1,1,1,5,13,0,1,1,0,5,0,,,,,,,,,,,1249.750000,
26.079498,1785211523.618758917,search_open_space,50,-25,-25,paper_passing_first_vehicle,50,50,26,24,1,0,1,1,1,6,14,0,1,1,0,5,0,,,,,,,,,,,1243.000000,
26.168736,1785211523.618758917,search_open_space,50,-25,-25,paper_passing_first_vehicle,50,50,26,24,1,0,1,1,1,6,14,0,1,1,0,5,0,,,,,,,,,,,1243.000000,
26.258301,1785211523.729848146,search_open_space,50,-25,-25,paper_passing_first_vehicle,50,50,25,25,1,0,1,1,1,7,15,0,1,1,0,5,0,,,,,,,,,,,1257.500000,
26.347401,1785211523.841464996,search_open_space,50,-25,-25,paper_passing_first_vehicle,49,49,26,23,1,0,1,1,1,5,16,0,1,1,0,5,0,,,,,,,,,,,1250.750000,
26.440940,1785211523.956017971,search_open_space,50,-25,-25,paper_passing_first_vehicle,53,53,27,26,1,0,1,1,1,5,17,0,1,1,0,5,0,,,,,,,,,,,1255.500000,
26.529963,1785211524.067240953,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,57,29,28,1,0,1,1,1,5,18,0,1,1,0,5,0,,,,,,,,,,,1241.250000,
26.619050,1785211524.067240953,search_open_space,50,-25,-25,paper_passing_first_vehicle,57,57,29,28,1,0,1,1,1,5,18,0,1,1,0,5,0,,,,,,,,,,,1241.250000,
26.708298,1785211524.178969145,search_open_space,50,-25,-25,paper_passing_first_vehicle,56,56,27,29,1,0,1,1,1,6,19,0,1,1,0,5,0,,,,,,,,,,,1239.500000,
26.796981,1785211524.292685986,search_open_space,50,-25,-25,paper_passing_first_vehicle,55,55,27,28,1,0,1,1,1,5,20,0,1,1,0,5,0,,,,,,,,,,,1242.000000,
26.885625,1785211524.404961109,search_open_space,50,-25,-25,paper_passing_first_vehicle,58,58,27,31,1,0,1,1,1,6,21,0,1,1,0,5,0,,,,,,,,,,,1251.500000,
26.979721,1785211524.515482187,search_open_space,50,-25,-25,paper_passing_first_vehicle,56,56,27,29,1,0,1,1,1,8,22,0,1,1,0,5,0,,,,,,,,,,,1245.250000,
27.068651,1785211524.515482187,search_open_space,50,-25,-25,paper_passing_first_vehicle,56,56,27,29,1,0,1,1,1,8,22,0,1,1,0,5,0,,,,,,,,,,,1245.250000,
27.158099,1785211524.629858017,search_open_space,50,-25,-25,paper_passing_first_vehicle,59,59,28,31,1,0,1,1,1,7,23,0,1,1,0,5,0,,,,,,,,,,,1247.000000,
27.247281,1785211524.741292000,search_open_space,50,-25,-25,paper_passing_first_vehicle,56,56,28,28,1,0,1,1,1,5,24,0,1,1,0,5,0,,,,,,,,,,,1250.750000,
27.336586,1785211524.853292942,search_open_space,50,-25,-25,paper_passing_first_vehicle,50,50,27,23,1,0,1,1,1,4,25,0,1,1,0,5,0,,,,,,,,,,,1253.000000,
27.426449,1785211524.964858770,search_open_space,50,-25,-25,paper_passing_first_vehicle,55,55,31,24,1,0,1,1,1,4,26,0,1,1,0,5,0,,,,,,,,,,,1253.500000,
27.519492,1785211524.964858770,search_open_space,50,-25,-25,paper_passing_first_vehicle,55,55,31,24,1,0,1,1,1,4,26,0,1,1,0,5,0,,,,,,,,,,,1253.500000,
27.608835,1785211525.079173803,search_open_space,50,-25,-25,paper_passing_first_vehicle,60,60,32,28,1,0,1,1,1,6,27,0,1,1,0,5,0,,,,,,,,,,,1255.500000,
